Format Version,1.23,Take Name,rotation_random_t1,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-17 05.11.53.592 PM,Total Frames in Take,2772,Total Exported Frames,2772,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
349,3.490000,-0.000158,0.260495,-0.018843,-0.965291,0.423841,0.787421,0.649532,0.000525,0.363746,0.774724,0.609561,0.825560,0.464841,0.772379,0.592485,0.880301,0.373750,0.776149,0.648040,0.907607,0.471123,0.773383,0.636246,0.867377,0.445746,0.840469,0.761330,0.922071,0.003286,0.002047,0.002609,-0.999989,0.185663,0.723810,0.904555,0.002042,0.242280,0.753986,1.142150,0.893170,0.664313,0.712412,1.218167,0.813644,-0.318307,0.720620,0.472629,0.661297,-0.322711,0.726903,1.215828,0.561928,0.662738,0.705128,0.474002,0.000001,0.363148,0.774756,0.609337,0.465365,0.772421,0.592408,0.373432,0.775991,0.648152,0.471274,0.773553,0.636662,0.445987,0.840385,0.761103,0.242208,0.753973,1.142115,0.664925,0.712386,1.218627,-0.318873,0.720609,0.472228,-0.321861,0.725801,1.213534,0.665443,0.710137,0.471480
350,3.500000,-0.000162,0.258160,-0.019038,-0.965914,0.425625,0.787107,0.653777,0.000624,0.365342,0.774382,0.614099,0.827738,0.466354,0.772069,0.596535,0.819462,0.375531,0.775816,0.652528,0.899627,0.472847,0.773083,0.640265,0.849930,0.448051,0.840183,0.765458,0.940215,0.003250,0.002007,0.002575,-0.999989,0.185605,0.723808,0.904521,0.002062,0.242239,0.753971,1.142114,0.986315,0.664281,0.712420,1.218094,0.794656,-0.318399,0.720614,0.472635,0.805415,-0.322744,0.726844,1.215834,0.000000,0.662646,0.705189,0.473929,0.000001,0.364670,0.774498,0.614001,0.466976,0.771966,0.596183,0.375194,0.775639,0.652656,0.473086,0.773328,0.640758,0.448198,0.840102,0.765287,0.242220,0.753949,1.142067,0.664916,0.712400,1.218615,-0.319037,0.720606,0.472189,-0.321771,0.725740,1.213739,0.665113,0.710147,0.471320
351,3.510000,0.001658,0.255292,-0.017101,-0.966711,0.427777,0.786829,0.657744,0.000550,0.367202,0.774285,0.618455,0.838246,0.468097,0.771450,0.600303,0.883533,0.377624,0.775772,0.656819,0.890432,0.474852,0.772548,0.643991,0.864499,0.451110,0.840091,0.769150,0.902721,0.002514,0.002302,0.001967,-0.999992,0.185931,0.723836,0.904125,0.001622,0.242389,0.753719,1.141794,0.909406,0.664437,0.712571,1.217963,0.793400,-0.317814,0.720662,0.471937,0.673493,-0.322604,0.725795,1.215142,0.620786,0.663248,0.706431,0.473787,0.000001,0.366589,0.774266,0.618247,0.468562,0.771466,0.600330,0.377205,0.775643,0.656823,0.475122,0.772790,0.644394,0.451407,0.839981,0.768924,0.242220,0.753957,1.142010,0.664912,0.712421,1.218622,-0.319108,0.720629,0.472114,-0.321681,0.725679,1.213944,0.664635,0.710171,0.471223
352,3.520000,0.001105,0.252652,-0.016606,-0.967414,0.429220,0.786930,0.661894,0.000567,0.368422,0.774477,0.622922,0.809608,0.469214,0.771594,0.604215,0.859836,0.379055,0.775910,0.661231,0.902687,0.476209,0.772633,0.647867,0.870147,0.453201,0.840038,0.773237,0.910559,0.002442,0.002356,0.001896,-0.999993,0.185918,0.723815,0.904045,0.001513,0.242345,0.753672,1.141725,0.917504,0.664391,0.712574,1.217933,0.786878,-0.317780,0.720631,0.471803,0.656552,-0.322651,0.725657,1.215008,0.670341,0.663284,0.706541,0.473756,0.000001,0.367723,0.774264,0.622708,0.469773,0.771555,0.604188,0.378688,0.776028,0.661279,0.476444,0.772926,0.648226,0.453475,0.839878,0.773071,0.242257,0.753920,1.141924,0.664910,0.712417,1.218591,-0.319148,0.720594,0.471930,-0.321876,0.725545,1.213947,0.664255,0.710105,0.471172
353,3.530000,-0.001291,0.251341,-0.017934,-0.967731,0.429777,0.787249,0.666566,0.000555,0.368918,0.774719,0.627714,0.809608,0.469668,0.772289,0.608716,0.859836,0.379652,0.776042,0.665999,0.902687,0.476781,0.773184,0.652353,0.870147,0.453869,0.840010,0.778050,0.910559,0.000326,0.001871,-0.000111,-0.999998,0.185760,0.723899,0.903596,0.001272,0.242300,0.752980,1.141346,0.917504,0.664582,0.713258,1.216973,0.786878,-0.318345,0.720513,0.471830,0.656552,-0.322507,0.722382,1.215054,0.670341,0.662770,0.710362,0.472779,0.000001,0.368248,0.774820,0.627563,0.470300,0.772346,0.608645,0.379312,0.775802,0.666081,0.476907,0.773362,0.652797,0.454120,0.839915,0.777747,0.242266,0.753895,1.141875,0.664932,0.712400,1.218600,-0.319148,0.720552,0.471808,-0.322381,0.722131,1.214563,0.663594,0.710184,0.471266
354,3.540000,-0.004357,0.250645,-0.019096,-0.967881,0.430640,0.787064,0.671078,0.000564,0.369769,0.774511,0.632252,0.826480,0.470497,0.772564,0.613088,0.840200,0.380557,0.775670,0.670527,0.893817,0.477674,0.773253,0.656718,0.876259,0.454703,0.839322,0.782804,0.898775,0.000468,0.001720,-0.000174,-0.999998,0.185828,0.723990,0.903405,0.001061,0.242436,0.753145,1.141129,0.735627,0.664746,0.713498,1.216641,0.531799,-0.318406,0.720418,0.471791,0.799037,-0.322345,0.722498,1.215016,0.858491,0.662710,0.710390,0.472448,0.567112,0.369046,0.774562,0.632071,0.471086,0.772472,0.612949,0.380261,0.775532,0.670652,0.477909,0.773532,0.657093,0.454898,0.839223,0.782625,0.242601,0.754471,1.141781,0.664951,0.712428,1.218607,-0.319087,0.720502,0.471662,-0.322348,0.722139,1.214564,0.663254,0.710176,0.471596
355,3.550000,-0.000030,0.248802,-0.019611,-0.968356,0.431779,0.787284,0.674888,0.000607,0.370753,0.774466,0.636395,0.832326,0.471408,0.772232,0.616883,0.849746,0.381682,0.775946,0.674619,0.879146,0.478745,0.773293,0.660479,0.879278,0.456310,0.840484,0.786067,0.924520,0.000390,0.001814,-0.000106,-0.999998,0.185773,0.723856,0.903658,0.000880,0.242341,0.752966,1.141398,0.765799,0.664631,0.713250,1.216982,0.546047,-0.318380,0.720420,0.471950,0.822390,-0.322458,0.722384,1.215174,0.892833,0.662734,0.710259,0.472788,0.814200,0.370133,0.774560,0.636155,0.471966,0.772210,0.616660,0.381302,0.775651,0.674669,0.478887,0.773478,0.660901,0.456609,0.840522,0.786056,0.242304,0.753838,1.141739,0.664992,0.712466,1.218580,-0.318993,0.720496,0.471598,-0.322293,0.722058,1.214950,0.663003,0.710153,0.472104
356,3.560000,-0.000766,0.247842,-0.020551,-0.968582,0.432311,0.787070,0.679305,0.000591,0.371235,0.774154,0.640922,0.801950,0.471856,0.772157,0.621207,0.846401,0.382237,0.775622,0.679125,0.895403,0.479278,0.773194,0.664788,0.864319,0.456948,0.840221,0.790483,0.916243,0.000373,0.001866,-0.000096,-0.999998,0.185816,0.723865,0.903775,0.000743,0.242359,0.752966,1.141522,0.788601,0.664640,0.713239,1.217149,0.589989,-0.318293,0.720455,0.472013,0.797327,-0.322449,0.722393,1.215237,0.846846,0.662821,0.710274,0.472955,0.916657,0.370477,0.774283,0.640732,0.472458,0.772159,0.621081,0.381938,0.775340,0.679199,0.479483,0.773403,0.665245,0.457199,0.840165,0.790268,0.242360,0.753797,1.141680,0.665034,0.712450,1.218532,-0.318979,0.720476,0.471582,-0.321997,0.722115,1.214930,0.662791,0.710239,0.472625
357,3.570000,-0.003130,0.247807,-0.020229,-0.968593,0.432959,0.786722,0.683651,0.000571,0.371883,0.773955,0.645217,0.801950,0.472502,0.772107,0.625476,0.846401,0.382891,0.775248,0.683425,0.895403,0.479931,0.772941,0.669060,0.864319,0.457586,0.839359,0.795075,0.916243,0.000303,0.001941,-0.000056,-0.999998,0.185860,0.723811,0.903936,0.000656,0.242370,0.752874,1.141695,0.788601,0.664636,0.713103,1.217380,0.589989,-0.318184,0.720501,0.472099,0.797327,-0.322451,0.722336,1.215322,0.846846,0.662929,0.710242,0.473185,0.916657,0.371179,0.774028,0.645054,0.473104,0.772031,0.625439,0.382540,0.775033,0.683458,0.480107,0.773288,0.669495,0.457864,0.839229,0.794807,0.242410,0.753775,1.141612,0.665070,0.712466,1.218470,-0.318867,0.720504,0.471567,-0.321968,0.722015,1.215157,0.662733,0.710196,0.473097
358,3.580000,0.000878,0.247339,-0.019189,-0.968739,0.433984,0.787115,0.687706,0.000558,0.372826,0.774314,0.649416,0.818290,0.473421,0.771919,0.629607,0.848224,0.383872,0.775841,0.687604,0.896708,0.480889,0.773041,0.673178,0.854026,0.458915,0.840462,0.798725,0.898044,0.000230,0.002060,-0.000030,-0.999998,0.185873,0.723761,0.904035,0.000608,0.242327,0.752787,1.141812,0.773538,0.664574,0.712983,1.217591,0.666321,-0.318069,0.720540,0.472077,0.783775,-0.322513,0.722267,1.215299,0.849303,0.663043,0.710231,0.473395,0.944970,0.372157,0.774442,0.649238,0.474042,0.772032,0.629562,0.383525,0.775575,0.687751,0.481056,0.773145,0.673579,0.459143,0.840383,0.798400,0.242477,0.753747,1.141532,0.665109,0.712450,1.218396,-0.318760,0.720526,0.471615,-0.322152,0.721926,1.215127,0.662760,0.710176,0.473577
359,3.590000,-0.002235,0.247893,-0.018385,-0.968611,0.434487,0.787096,0.692072,0.000588,0.373368,0.774542,0.653637,0.820022,0.473982,0.772274,0.633916,0.843816,0.384374,0.775823,0.691846,0.893739,0.481406,0.773114,0.677501,0.840761,0.459305,0.839725,0.803458,0.884567,0.000164,0.002226,-0.000037,-0.999998,0.185906,0.723775,0.904131,0.000625,0.242281,0.752770,1.141930,0.730015,0.664504,0.712961,1.217844,0.747172,-0.317892,0.720605,0.472004,0.784130,-0.322583,0.722232,1.215226,0.911329,0.663220,0.710308,0.473648,0.871835,0.372690,0.774648,0.653420,0.474592,0.772146,0.633873,0.384040,0.775602,0.691988,0.481549,0.773535,0.677958,0.459565,0.839548,0.803120,0.242524,0.753722,1.141482,0.665186,0.712419,1.218356,-0.318670,0.720526,0.471639,-0.322450,0.721958,1.215044,0.663009,0.710311,0.474115
360,3.600000,-0.002757,0.249187,-0.019449,-0.968256,0.434557,0.787324,0.696422,0.000575,0.373570,0.774649,0.657817,0.814090,0.474242,0.772625,0.638364,0.844148,0.384472,0.775935,0.696056,0.899447,0.481547,0.773459,0.681969,0.872658,0.458956,0.839951,0.807901,0.906978,0.000060,0.002396,-0.000096,-0.999997,0.185899,0.723613,0.904203,0.000757,0.242190,0.752565,1.142027,0.868356,0.664391,0.712791,1.218077,0.767611,-0.317751,0.720472,0.471905,0.707233,-0.322695,0.721946,1.215125,0.939090,0.663361,0.710291,0.473880,0.831268,0.372859,0.774722,0.657612,0.474861,0.772610,0.638294,0.384146,0.775733,0.696180,0.481719,0.773708,0.682379,0.459201,0.839846,0.807642,0.242167,0.752958,1.141677,0.665207,0.712391,1.218275,-0.318844,0.720268,0.471534,-0.322533,0.721952,1.214943,0.663375,0.710443,0.474537
361,3.610000,-0.003250,0.250647,-0.021450,-0.967835,0.434645,0.787261,0.700643,0.000551,0.373828,0.774335,0.661854,0.814090,0.474565,0.772728,0.642705,0.844148,0.384608,0.775665,0.700126,0.899447,0.481735,0.773591,0.686332,0.872658,0.458488,0.839986,0.812197,0.906978,0.000038,0.002485,-0.000020,-0.999997,0.186165,0.723759,0.904213,0.000742,0.242418,0.752692,1.142049,0.868356,0.664600,0.712851,1.218171,0.767611,-0.317410,0.720713,0.471826,0.707233,-0.322484,0.722154,1.215045,0.939090,0.663701,0.710385,0.473974,0.831268,0.373184,0.774190,0.661685,0.475114,0.772683,0.642640,0.384243,0.775702,0.700156,0.481924,0.773912,0.686765,0.458760,0.839817,0.811968,0.242610,0.753666,1.141402,0.665219,0.712367,1.218217,-0.318495,0.720567,0.471683,-0.322447,0.721917,1.214834,0.663838,0.710414,0.474837
362,3.620000,-0.003136,0.252251,-0.021282,-0.967423,0.434625,0.787339,0.704684,0.000614,0.373932,0.774434,0.665695,0.829579,0.474732,0.772788,0.646880,0.861482,0.384585,0.775762,0.704002,0.907927,0.481757,0.773651,0.690531,0.857179,0.458117,0.840062,0.816313,0.901665,-0.000170,0.002924,0.001977,-0.999994,0.186507,0.724980,0.903976,0.000956,0.242667,0.753588,1.141873,0.703868,0.664618,0.712028,1.218349,0.803167,-0.316695,0.724129,0.471145,0.723840,-0.322418,0.725275,1.214360,0.920332,0.664365,0.709881,0.474150,0.781229,0.373212,0.774488,0.665485,0.475314,0.772771,0.646870,0.384217,0.775543,0.704039,0.481945,0.773990,0.691068,0.458435,0.839903,0.815959,0.242260,0.752846,1.141588,0.665227,0.712352,1.218174,-0.318714,0.720306,0.471588,-0.322273,0.725953,1.214208,0.664298,0.710541,0.475070
363,3.630000,-0.003058,0.253694,-0.023134,-0.967003,0.434258,0.787220,0.708735,0.000553,0.373730,0.774059,0.669576,0.830279,0.474591,0.772752,0.651067,0.832340,0.384263,0.775464,0.707914,0.912977,0.481482,0.773685,0.694738,0.868144,0.457226,0.840140,0.820380,0.918277,-0.000143,0.003072,0.001990,-0.999993,0.186601,0.724964,0.903852,0.000882,0.242691,0.753583,1.141764,0.773025,0.664619,0.712017,1.218367,0.802414,-0.316474,0.724102,0.470873,0.000001,-0.322416,0.725288,1.214087,0.831261,0.664584,0.709830,0.474168,0.654118,0.373074,0.773937,0.669448,0.475233,0.772729,0.650874,0.383919,0.775483,0.707967,0.481597,0.773939,0.695186,0.457469,0.840012,0.820201,0.242346,0.752774,1.141538,0.665273,0.712354,1.218079,-0.318393,0.720557,0.471699,-0.322666,0.725908,1.213994,0.665009,0.710715,0.475143
364,3.640000,-0.003290,0.256268,-0.022849,-0.966330,0.433729,0.786987,0.712716,0.000552,0.373403,0.773880,0.673227,0.836648,0.474361,0.772543,0.655253,0.827284,0.383733,0.775253,0.711621,0.904443,0.481020,0.773442,0.698960,0.869236,0.456126,0.839817,0.824519,0.891440,-0.000124,0.002842,0.000439,-0.999996,0.187002,0.724247,0.903910,0.001178,0.243111,0.753051,1.141795,0.456214,0.665202,0.712797,1.218207,0.870384,-0.316266,0.721804,0.471162,0.367426,-0.321871,0.723007,1.214378,0.000000,0.664833,0.710575,0.474008,0.730869,0.372761,0.773801,0.673139,0.475046,0.772528,0.655168,0.383356,0.775241,0.711681,0.481114,0.773733,0.699385,0.456366,0.839633,0.824208,0.243614,0.754786,1.140584,0.665284,0.712326,1.218007,-0.318393,0.720539,0.471690,-0.322665,0.725914,1.213966,0.665563,0.710775,0.474773
365,3.650000,-0.001731,0.257959,-0.021326,-0.965919,0.433441,0.787130,0.716369,0.000702,0.373207,0.774163,0.676694,0.836648,0.474221,0.772411,0.659081,0.827284,0.383406,0.775580,0.715121,0.904443,0.480729,0.773379,0.702810,0.869236,0.455640,0.840118,0.828137,0.891440,-0.000288,0.003380,0.002158,-0.999992,0.187444,0.725724,0.903298,0.001108,0.243397,0.754255,1.141253,0.456214,0.665264,0.712525,1.218105,0.870384,-0.315363,0.725155,0.470008,0.367426,-0.321764,0.726129,1.213218,0.000000,0.665688,0.710553,0.473905,0.730869,0.372413,0.774297,0.676489,0.474848,0.772333,0.658922,0.383097,0.775300,0.715184,0.480910,0.773834,0.703593,0.455934,0.839912,0.827694,0.243688,0.754767,1.140579,0.665348,0.712287,1.217903,-0.318400,0.720537,0.471705,-0.322664,0.725920,1.213938,0.666217,0.710539,0.474060
366,3.660000,-0.002114,0.259687,-0.019061,-0.965502,0.432896,0.787164,0.720156,0.000562,0.372749,0.774526,0.680243,0.792302,0.473817,0.772388,0.662983,0.837175,0.382818,0.775825,0.718709,0.894532,0.480174,0.773242,0.706736,0.769120,0.454920,0.839837,0.832107,0.857425,-0.000159,0.003169,0.002165,-0.999993,0.187536,0.725678,0.903147,0.001157,0.243590,0.754269,1.141071,0.776129,0.665489,0.712553,1.217755,0.919170,-0.315454,0.725007,0.470070,0.000001,-0.321540,0.726171,1.213282,0.706978,0.665598,0.710390,0.473556,0.862249,0.372060,0.774596,0.680066,0.474449,0.772384,0.662921,0.382471,0.775616,0.718770,0.480314,0.773481,0.707157,0.455185,0.839741,0.831863,0.243834,0.754737,1.140544,0.665351,0.712338,1.217824,-0.318467,0.720534,0.471775,-0.322397,0.725989,1.214068,0.666477,0.710364,0.473168
367,3.670000,-0.003225,0.261900,-0.021947,-0.964840,0.431852,0.787366,0.724041,0.000576,0.371968,0.774388,0.683844,0.840395,0.473126,0.772886,0.667046,0.830143,0.381853,0.775720,0.722357,0.881158,0.479277,0.773746,0.710829,0.862347,0.453038,0.840090,0.836130,0.884486,0.002912,0.002118,0.002119,-0.999991,0.186412,0.723894,0.903409,0.001348,0.242966,0.753949,1.141034,0.666686,0.665030,0.712732,1.217080,0.799426,-0.317494,0.720530,0.471410,0.727879,-0.322008,0.726256,1.214612,0.810727,0.663565,0.706001,0.472909,0.000001,0.371351,0.774271,0.683729,0.473801,0.772909,0.666976,0.381379,0.775724,0.722399,0.479410,0.774020,0.711288,0.453320,0.839906,0.835814,0.243963,0.754713,1.140588,0.665368,0.712369,1.217710,-0.318501,0.720437,0.471812,-0.322441,0.725978,1.214057,0.666240,0.710292,0.472323
368,3.680000,-0.002583,0.265480,-0.022633,-0.963847,0.430806,0.787420,0.727823,0.000515,0.371236,0.774324,0.687199,0.835817,0.472518,0.772900,0.671158,0.852416,0.380832,0.775721,0.725782,0.925498,0.478341,0.773829,0.714984,0.865835,0.451102,0.840326,0.839991,0.911697,0.002855,0.002104,0.002022,-0.999992,0.186337,0.723936,0.903326,0.001425,0.242892,0.753975,1.140953,0.639752,0.664966,0.712832,1.216982,0.831671,-0.317579,0.720524,0.471340,0.742840,-0.322074,0.726165,1.214543,0.776752,0.663482,0.706184,0.472811,0.000001,0.370585,0.774280,0.687125,0.473092,0.772926,0.671024,0.380541,0.775663,0.725756,0.478485,0.774029,0.715461,0.451326,0.840202,0.839748,0.244111,0.754675,1.140636,0.665228,0.712519,1.217518,-0.318489,0.720438,0.471812,-0.322627,0.725913,1.213888,0.665750,0.710318,0.471762
369,3.690000,-0.004310,0.268242,-0.021638,-0.963099,0.429767,0.787310,0.731535,0.000758,0.370415,0.774435,0.690524,0.835817,0.471784,0.772975,0.675049,0.852416,0.379794,0.775669,0.729166,0.925498,0.477361,0.773724,0.718910,0.865835,0.449481,0.839749,0.844026,0.911697,0.002778,0.002047,0.002000,-0.999992,0.186271,0.723986,0.903354,0.001401,0.242852,0.753991,1.140979,0.639752,0.664936,0.712855,1.216954,0.831671,-0.317694,0.720619,0.471425,0.742840,-0.322105,0.726144,1.214630,0.776752,0.663368,0.706323,0.472782,0.000001,0.369762,0.774340,0.690403,0.472578,0.772707,0.674641,0.379400,0.775684,0.729239,0.477443,0.774443,0.719815,0.449709,0.839470,0.843690,0.244017,0.754574,1.141022,0.665139,0.712586,1.217326,-0.318532,0.720538,0.471832,-0.322649,0.725920,1.213861,0.665054,0.710291,0.471303
370,3.700000,-0.004826,0.271771,-0.020759,-0.962126,0.428508,0.787289,0.735388,0.000589,0.369439,0.774564,0.693925,0.832314,0.470916,0.772986,0.679186,0.767052,0.378538,0.775722,0.732636,0.899781,0.476174,0.773656,0.723088,0.710337,0.447475,0.839517,0.848105,0.876888,0.002566,0.002085,0.001928,-0.999993,0.186302,0.724123,0.903341,0.001228,0.242860,0.754035,1.140983,0.674236,0.664945,0.712927,1.216972,0.874564,-0.317630,0.720865,0.471372,0.766247,-0.322098,0.726075,1.214578,0.758027,0.663434,0.706710,0.472798,0.000001,0.368706,0.774469,0.693761,0.471632,0.772934,0.679061,0.378197,0.775712,0.732679,0.476261,0.773971,0.723560,0.447746,0.839359,0.847879,0.243951,0.754357,1.141349,0.665000,0.712591,1.217188,-0.318569,0.720533,0.471826,-0.322500,0.725917,1.213912,0.664260,0.710316,0.471153
371,3.710000,-0.004200,0.276209,-0.021956,-0.960838,0.426886,0.787424,0.739043,0.000675,0.368229,0.774514,0.697055,0.822263,0.469841,0.773112,0.683261,0.823965,0.376966,0.775754,0.735847,0.891993,0.474691,0.773865,0.727209,0.773153,0.444704,0.839876,0.851844,0.880123,0.001574,0.001778,0.001041,-0.999997,0.186229,0.724686,0.903167,0.000925,0.242881,0.754228,1.140833,0.663417,0.665084,0.713721,1.216482,0.673558,-0.317963,0.721388,0.471501,0.714701,-0.321982,0.725118,1.214719,0.712645,0.663126,0.708975,0.472297,0.602461,0.367566,0.774412,0.696819,0.470490,0.772967,0.683029,0.376537,0.775720,0.735884,0.474806,0.774386,0.727943,0.445036,0.839661,0.851573,0.244080,0.754337,1.141435,0.664770,0.712618,1.217106,-0.318505,0.720421,0.471773,-0.322419,0.725951,1.214058,0.663336,0.710267,0.471394
372,3.720000,-0.004101,0.280053,-0.021949,-0.959725,0.425332,0.787130,0.742485,0.000552,0.367013,0.774222,0.700029,0.822127,0.468732,0.772815,0.687049,0.842203,0.375439,0.775462,0.738889,0.924579,0.473229,0.773568,0.731034,0.872376,0.442249,0.839581,0.855424,0.908284,0.001303,0.001766,0.000822,-0.999997,0.186048,0.724723,0.903288,0.000734,0.242693,0.754161,1.140969,0.595478,0.664916,0.713797,1.216585,0.652426,-0.318153,0.721438,0.471634,0.750872,-0.322155,0.724764,1.214853,0.653293,0.662941,0.709454,0.472398,0.769329,0.366347,0.774119,0.699800,0.469342,0.772948,0.686958,0.375144,0.775401,0.738902,0.473276,0.773675,0.731531,0.442553,0.839505,0.855234,0.244213,0.754305,1.141506,0.664526,0.712586,1.217144,-0.318503,0.720512,0.471745,-0.322462,0.725915,1.214143,0.662786,0.710290,0.472040
373,3.730000,-0.002767,0.284615,-0.022027,-0.958385,0.423536,0.787174,0.746002,0.000606,0.365618,0.774198,0.703021,0.822127,0.467456,0.772703,0.691018,0.842203,0.373673,0.775526,0.741957,0.924579,0.471533,0.773559,0.735043,0.872376,0.439402,0.839887,0.858973,0.908284,0.001201,0.001985,0.000922,-0.999997,0.185885,0.724691,0.903455,0.000832,0.242431,0.754070,1.141167,0.595478,0.664613,0.713607,1.216961,0.652426,-0.318127,0.721594,0.471579,0.750872,-0.322455,0.724769,1.214797,0.653293,0.662964,0.709415,0.472772,0.769329,0.364976,0.773939,0.702731,0.468121,0.772862,0.690909,0.373232,0.775565,0.741912,0.471573,0.773622,0.735465,0.439779,0.839885,0.858994,0.244271,0.754335,1.141631,0.664321,0.712579,1.217190,-0.318516,0.720532,0.471687,-0.322548,0.725948,1.214054,0.662624,0.710217,0.472798
374,3.740000,-0.002742,0.289963,-0.020635,-0.956811,0.421461,0.786979,0.749582,0.000595,0.363991,0.774198,0.705945,0.812535,0.465952,0.772444,0.695076,0.826804,0.371615,0.775467,0.744970,0.888973,0.469540,0.773247,0.739144,0.892645,0.436206,0.839539,0.862774,0.905746,0.000008,0.002220,-0.000040,-0.999998,0.185511,0.723644,0.903812,0.001057,0.241889,0.752566,1.141619,0.521169,0.664112,0.712737,1.217516,0.726837,-0.318292,0.720604,0.471691,0.715904,-0.322974,0.722000,1.214913,0.650706,0.662820,0.710314,0.473319,0.782217,0.363380,0.774117,0.705847,0.466635,0.772348,0.695072,0.371218,0.775511,0.745039,0.469623,0.773665,0.739602,0.436448,0.839254,0.862349,0.244391,0.754345,1.141707,0.664096,0.712652,1.217324,-0.318489,0.720533,0.471611,-0.322673,0.725966,1.214151,0.662750,0.710269,0.473582
375,3.750000,-0.003200,0.295515,-0.021390,-0.955093,0.418864,0.787313,0.753352,0.000648,0.361927,0.774461,0.709042,0.823788,0.464010,0.772894,0.699356,0.818217,0.369095,0.775717,0.748154,0.907391,0.467085,0.773672,0.743463,0.765589,0.432203,0.839821,0.866743,0.876575,0.001315,0.002419,0.001155,-0.999996,0.185832,0.724637,0.903837,0.001057,0.242185,0.754043,1.141591,0.518762,0.664282,0.713402,1.217761,0.772917,-0.317807,0.721676,0.471524,0.667119,-0.322778,0.725022,1.214738,0.730309,0.663277,0.709041,0.473572,0.622628,0.361265,0.774401,0.708806,0.464687,0.772699,0.699173,0.368731,0.775650,0.748168,0.467105,0.774261,0.744192,0.432533,0.839587,0.866460,0.244057,0.753709,1.141894,0.663885,0.712646,1.217451,-0.318481,0.720529,0.471577,-0.322797,0.725983,1.214247,0.663186,0.710376,0.474271
376,3.760000,-0.003177,0.300762,-0.020970,-0.953463,0.416606,0.787375,0.756671,0.000524,0.360149,0.774588,0.711733,0.843027,0.462331,0.772944,0.703168,0.831411,0.366888,0.775820,0.750921,0.907922,0.464922,0.773701,0.747306,0.878744,0.428739,0.839824,0.870225,0.906233,0.001247,0.002608,0.001245,-0.999995,0.185943,0.724692,0.904039,0.001137,0.242212,0.754056,1.141818,0.518118,0.664273,0.713328,1.218142,0.760586,-0.317532,0.721880,0.471535,0.592534,-0.322784,0.725127,1.214747,0.777617,0.663549,0.709068,0.473953,0.595260,0.359563,0.774521,0.711516,0.463004,0.772909,0.703133,0.366529,0.775780,0.750994,0.464922,0.773987,0.747697,0.429011,0.839678,0.870012,0.244091,0.753682,1.142030,0.663700,0.712649,1.217785,-0.318460,0.720541,0.471583,-0.322701,0.725940,1.214395,0.663686,0.710504,0.474688
