Format Version,1.23,Take Name,table_frame_may_15,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-05-15 10.23.09.738 AM,Total Frames in Take,667,Total Exported Frames,667,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
16,0.160000,0.000909,0.008573,-0.000325,-0.999963,0.672515,0.081702,-0.013956,0.000317,0.170987,0.067569,-0.476266,0.927886,0.914129,0.065141,-0.523692,0.809514,0.873926,0.105976,0.040345,0.819323,0.975464,0.073011,0.460708,0.939325,0.233532,0.071722,0.505882,0.891637,0.867053,0.106792,-0.090715,0.966633,-0.000418,0.000080,-0.002793,-0.999996,0.212255,0.182586,0.125028,0.000197,0.281257,0.184121,0.177061,0.900374,0.182862,0.183281,0.182648,0.948899,0.172644,0.180356,0.015375,0.938673,0.171041,0.067319,-0.476146,0.913828,0.065665,-0.523264,0.874091,0.105301,0.040293,0.975381,0.073077,0.460484,0.233563,0.072021,0.505578,0.867187,0.106828,-0.090683,0.281403,0.184126,0.177270,0.182848,0.183278,0.182509,0.172512,0.180353,0.015305
17,0.170000,0.000969,0.008593,-0.000433,-0.999963,0.672544,0.081669,-0.013968,0.000324,0.171037,0.067372,-0.476296,0.915504,0.914182,0.065097,-0.523692,0.796746,0.873947,0.105993,0.040339,0.818504,0.975475,0.073101,0.460710,0.939118,0.233542,0.071659,0.505855,0.886959,0.867079,0.106792,-0.090721,0.968248,-0.000572,0.000337,-0.004596,-0.999989,0.212231,0.182661,0.125106,0.000300,0.281201,0.184429,0.177175,0.901584,0.182807,0.183232,0.182712,0.951085,0.172686,0.180322,0.015432,0.940388,0.171147,0.067064,-0.476209,0.913838,0.065687,-0.523250,0.874104,0.105286,0.040286,0.975405,0.073116,0.460477,0.233577,0.072017,0.505581,0.867188,0.106847,-0.090687,0.281432,0.184438,0.177494,0.182779,0.183228,0.182518,0.172483,0.180317,0.015307
18,0.180000,0.000909,0.008568,-0.000335,-0.999963,0.672526,0.081709,-0.013955,0.000317,0.170995,0.067566,-0.476260,0.915504,0.914136,0.065152,-0.523693,0.796746,0.873937,0.105987,0.040345,0.818504,0.975479,0.073024,0.460706,0.939118,0.233548,0.071721,0.505888,0.886959,0.867063,0.106803,-0.090715,0.968248,-0.000636,0.000377,-0.004619,-0.999989,0.212219,0.182650,0.125103,0.000300,0.281185,0.184415,0.177178,0.901584,0.182790,0.183212,0.182706,0.951085,0.172682,0.180324,0.015426,0.940388,0.171046,0.067319,-0.476148,0.913832,0.065690,-0.523248,0.874111,0.105282,0.040284,0.975406,0.073109,0.460484,0.233574,0.072020,0.505585,0.867189,0.106834,-0.090688,0.281411,0.184423,0.177501,0.182769,0.183209,0.182502,0.172478,0.180319,0.015307
19,0.190000,0.000906,0.008570,-0.000344,-0.999963,0.672529,0.081709,-0.013957,0.000319,0.170999,0.067559,-0.476263,0.930338,0.914140,0.065160,-0.523694,0.809568,0.873939,0.105991,0.040344,0.818355,0.975481,0.073028,0.460705,0.936594,0.233550,0.071710,0.505885,0.892926,0.867065,0.106808,-0.090716,0.967306,-0.000717,0.000344,-0.004816,-0.999988,0.212220,0.182643,0.125097,0.000296,0.281189,0.184427,0.177167,0.902732,0.182795,0.183184,0.182702,0.947078,0.172677,0.180319,0.015422,0.942032,0.171047,0.067310,-0.476148,0.913842,0.065700,-0.523247,0.874113,0.105288,0.040281,0.975405,0.073110,0.460478,0.233577,0.072011,0.505582,0.867189,0.106836,-0.090685,0.281407,0.184435,0.177490,0.182780,0.183181,0.182491,0.172473,0.180314,0.015311
20,0.200000,0.000901,0.008570,-0.000345,-0.999963,0.672523,0.081702,-0.013956,0.000315,0.170993,0.067555,-0.476263,0.930338,0.914135,0.065158,-0.523693,0.809568,0.873933,0.105983,0.040345,0.818355,0.975475,0.073017,0.460706,0.936594,0.233544,0.071697,0.505886,0.892926,0.867059,0.106801,-0.090715,0.967306,-0.000677,0.000439,-0.004597,-0.999989,0.212237,0.182678,0.125105,0.000273,0.281197,0.184435,0.177188,0.902732,0.182801,0.183236,0.182704,0.947078,0.172714,0.180362,0.015422,0.942032,0.171037,0.067300,-0.476150,0.913835,0.065699,-0.523255,0.874115,0.105300,0.040282,0.975389,0.073087,0.460486,0.233575,0.072003,0.505586,0.867189,0.106821,-0.090686,0.281398,0.184443,0.177491,0.182791,0.183233,0.182512,0.172523,0.180357,0.015311
21,0.210000,0.000905,0.008571,-0.000333,-0.999963,0.672524,0.081708,-0.013958,0.000320,0.170995,0.067569,-0.476266,0.929012,0.914137,0.065154,-0.523695,0.810138,0.873934,0.105985,0.040343,0.823368,0.975475,0.073019,0.460705,0.935529,0.233543,0.071718,0.505882,0.893133,0.867061,0.106802,-0.090717,0.966225,-0.000412,0.000307,-0.004582,-0.999989,0.212209,0.182644,0.125104,0.000294,0.281182,0.184427,0.177168,0.901809,0.182788,0.183234,0.182711,0.950226,0.172657,0.180271,0.015433,0.939611,0.171048,0.067316,-0.476150,0.913833,0.065689,-0.523250,0.874111,0.105303,0.040291,0.975390,0.073087,0.460470,0.233571,0.072021,0.505582,0.867191,0.106831,-0.090693,0.281403,0.184435,0.177493,0.182773,0.183231,0.182512,0.172451,0.180266,0.015307
22,0.220000,0.000918,0.008566,-0.000349,-0.999963,0.672546,0.081720,-0.013959,0.000330,0.171012,0.067553,-0.476262,0.929012,0.914154,0.065160,-0.523698,0.810138,0.873956,0.106005,0.040339,0.823368,0.975502,0.073053,0.460701,0.935529,0.233571,0.071729,0.505886,0.893133,0.867081,0.106818,-0.090721,0.966225,-0.000593,0.000334,-0.004597,-0.999989,0.212225,0.182661,0.125107,0.000284,0.281196,0.184427,0.177176,0.901809,0.182801,0.183229,0.182712,0.950226,0.172679,0.180326,0.015433,0.939611,0.171045,0.067311,-0.476146,0.913832,0.065703,-0.523246,0.874250,0.105298,0.040272,0.975388,0.073154,0.460469,0.233576,0.072021,0.505585,0.867186,0.106831,-0.090691,0.281407,0.184435,0.177494,0.182791,0.183226,0.182516,0.172477,0.180322,0.015310
23,0.230000,0.000911,0.008570,-0.000329,-0.999963,0.672516,0.081706,-0.013957,0.000320,0.170985,0.067566,-0.476264,0.928321,0.914127,0.065144,-0.523695,0.810820,0.873926,0.105982,0.040343,0.822086,0.975468,0.073020,0.460705,0.936662,0.233536,0.071725,0.505885,0.892392,0.867053,0.106797,-0.090717,0.967379,-0.000459,0.000372,-0.004544,-0.999990,0.212234,0.182638,0.125106,0.000282,0.281201,0.184411,0.177180,0.905452,0.182806,0.183225,0.182709,0.948769,0.172696,0.180278,0.015430,0.942602,0.171043,0.067313,-0.476143,0.913823,0.065683,-0.523259,0.874103,0.105295,0.040288,0.975379,0.073092,0.460478,0.233569,0.072029,0.505582,0.867178,0.106823,-0.090691,0.281406,0.184419,0.177497,0.182800,0.183221,0.182505,0.172496,0.180274,0.015318
24,0.240000,0.000911,0.008568,-0.000331,-0.999963,0.672520,0.081705,-0.013956,0.000324,0.170988,0.067564,-0.476261,0.928321,0.914129,0.065144,-0.523694,0.810820,0.873931,0.105982,0.040343,0.822086,0.975474,0.073020,0.460705,0.936662,0.233543,0.071723,0.505888,0.892392,0.867057,0.106797,-0.090717,0.967379,-0.000376,0.000216,-0.004588,-0.999989,0.212231,0.182660,0.125094,0.000280,0.281214,0.184448,0.177146,0.905452,0.182821,0.183254,0.182706,0.948769,0.172659,0.180279,0.015430,0.942602,0.171045,0.067316,-0.476143,0.913822,0.065680,-0.523252,0.874105,0.105299,0.040283,0.975384,0.073096,0.460485,0.233587,0.072023,0.505578,0.867177,0.106817,-0.090687,0.281411,0.184456,0.177486,0.182838,0.183251,0.182491,0.172445,0.180274,0.015306
25,0.250000,0.000913,0.008571,-0.000333,-0.999963,0.672521,0.081710,-0.013951,0.000319,0.170991,0.067564,-0.476258,0.926997,0.914133,0.065148,-0.523688,0.809719,0.873931,0.105988,0.040349,0.822886,0.975472,0.073029,0.460712,0.939034,0.233541,0.071728,0.505890,0.891293,0.867058,0.106803,-0.090710,0.966344,-0.000396,0.000159,-0.002963,-0.999996,0.212262,0.182574,0.125037,0.000205,0.281256,0.184135,0.177081,0.937477,0.182861,0.183261,0.182652,0.964020,0.172670,0.180325,0.015377,0.966259,0.171051,0.067306,-0.476136,0.913824,0.065689,-0.523251,0.874106,0.105304,0.040291,0.975387,0.073093,0.460493,0.233571,0.072037,0.505585,0.867188,0.106831,-0.090687,0.281413,0.184140,0.177276,0.182827,0.183258,0.182512,0.172547,0.180323,0.015322
26,0.260000,0.000963,0.008595,-0.000422,-0.999963,0.672540,0.081669,-0.013962,0.000325,0.171035,0.067387,-0.476292,0.914288,0.914180,0.065098,-0.523685,0.794097,0.873943,0.105988,0.040346,0.818650,0.975469,0.073090,0.460716,0.939389,0.233536,0.071662,0.505859,0.886460,0.867076,0.106789,-0.090715,0.969038,-0.000530,0.000313,-0.004526,-0.999990,0.212230,0.182661,0.125113,0.000296,0.281202,0.184424,0.177178,0.901345,0.182808,0.183241,0.182719,0.949038,0.172678,0.180319,0.015440,0.939760,0.171143,0.067073,-0.476207,0.913831,0.065700,-0.523244,0.874115,0.105286,0.040287,0.975379,0.073099,0.460491,0.233582,0.072025,0.505589,0.867186,0.106838,-0.090684,0.281424,0.184432,0.177505,0.182794,0.183237,0.182516,0.172471,0.180314,0.015317
27,0.270000,0.000904,0.008569,-0.000340,-0.999963,0.672545,0.081714,-0.013951,0.000330,0.171014,0.067570,-0.476257,0.914288,0.914156,0.065165,-0.523689,0.794097,0.873955,0.105994,0.040349,0.818650,0.975498,0.073029,0.460710,0.939389,0.233567,0.071717,0.505891,0.886460,0.867082,0.106812,-0.090711,0.969038,-0.000269,0.000180,-0.004366,-0.999990,0.212229,0.182650,0.125109,0.000269,0.281216,0.184418,0.177156,0.901345,0.182822,0.183269,0.182723,0.949038,0.172648,0.180262,0.015449,0.939760,0.171043,0.067311,-0.476147,0.913832,0.065709,-0.523239,0.874254,0.105294,0.040278,0.975386,0.073102,0.460485,0.233578,0.072022,0.505587,0.867179,0.106848,-0.090672,0.281405,0.184426,0.177497,0.182848,0.183266,0.182522,0.172433,0.180257,0.015310
28,0.280000,0.000969,0.008594,-0.000424,-0.999963,0.672542,0.081665,-0.013966,0.000328,0.171036,0.067376,-0.476295,0.912443,0.914181,0.065089,-0.523689,0.794256,0.873945,0.105985,0.040341,0.821051,0.975472,0.073092,0.460712,0.938219,0.233539,0.071662,0.505856,0.885190,0.867078,0.106784,-0.090719,0.967869,-0.000392,0.000251,-0.004562,-0.999990,0.212206,0.182646,0.125106,0.000318,0.281185,0.184429,0.177163,0.895352,0.182791,0.183240,0.182716,0.948114,0.172641,0.180270,0.015440,0.936436,0.171151,0.067059,-0.476201,0.913826,0.065688,-0.523251,0.874115,0.105292,0.040292,0.975383,0.073093,0.460481,0.233579,0.072027,0.505580,0.867192,0.106835,-0.090690,0.281430,0.184438,0.177502,0.182763,0.183236,0.182511,0.172425,0.180265,0.015306
29,0.290000,0.000899,0.008575,-0.000325,-0.999963,0.672522,0.081704,-0.013952,0.000326,0.170996,0.067580,-0.476264,0.912443,0.914138,0.065154,-0.523687,0.794256,0.873932,0.105977,0.040351,0.821051,0.975469,0.073004,0.460713,0.938219,0.233538,0.071714,0.505885,0.885190,0.867060,0.106796,-0.090709,0.967869,-0.000333,0.000043,-0.003101,-0.999995,0.212196,0.182551,0.125040,0.000222,0.281201,0.184138,0.177068,0.895352,0.182807,0.183237,0.182662,0.948114,0.172579,0.180277,0.015390,0.936436,0.171044,0.067314,-0.476144,0.913836,0.065707,-0.523241,0.874116,0.105282,0.040293,0.975374,0.073068,0.460480,0.233575,0.072030,0.505578,0.867189,0.106824,-0.090678,0.281373,0.184143,0.177296,0.182781,0.183234,0.182517,0.172433,0.180275,0.015307
30,0.300000,0.000906,0.008575,-0.000330,-0.999963,0.672528,0.081711,-0.013947,0.000320,0.171002,0.067575,-0.476259,0.928778,0.914145,0.065155,-0.523682,0.810241,0.873938,0.105987,0.040355,0.817617,0.975475,0.073021,0.460717,0.937737,0.233543,0.071725,0.505890,0.891908,0.867066,0.106804,-0.090705,0.964828,-0.000526,0.000047,-0.003434,-0.999994,0.212169,0.182541,0.125042,0.000226,0.281173,0.184154,0.177071,0.929013,0.182779,0.183186,0.182665,0.965330,0.172554,0.180284,0.015391,0.959132,0.171050,0.067320,-0.476141,0.913842,0.065696,-0.523245,0.874116,0.105282,0.040293,0.975382,0.073096,0.460499,0.233581,0.072030,0.505586,0.867199,0.106842,-0.090677,0.281356,0.184160,0.177288,0.182736,0.183183,0.182533,0.172415,0.180281,0.015306
31,0.310000,0.000905,0.008571,-0.000336,-0.999963,0.672544,0.081714,-0.013953,0.000323,0.171015,0.067573,-0.476261,0.928778,0.914157,0.065162,-0.523689,0.810241,0.873954,0.105992,0.040349,0.817617,0.975494,0.073027,0.460710,0.937737,0.233563,0.071721,0.505888,0.891908,0.867081,0.106809,-0.090711,0.964828,-0.000517,0.000055,-0.003512,-0.999994,0.212136,0.182537,0.125031,0.000255,0.281139,0.184162,0.177061,0.929013,0.182746,0.183178,0.182653,0.965330,0.172524,0.180272,0.015380,0.959132,0.171041,0.067322,-0.476148,0.913834,0.065697,-0.523248,0.874240,0.105310,0.040286,0.975382,0.073105,0.460494,0.233574,0.072017,0.505582,0.867193,0.106833,-0.090681,0.281349,0.184168,0.177288,0.182682,0.183175,0.182509,0.172378,0.180269,0.015297
32,0.320000,0.000908,0.008574,-0.000342,-0.999963,0.672521,0.081712,-0.013948,0.000320,0.170995,0.067562,-0.476260,0.928130,0.914137,0.065159,-0.523684,0.809587,0.873931,0.105992,0.040354,0.818783,0.975469,0.073030,0.460716,0.938393,0.233537,0.071716,0.505889,0.890283,0.867058,0.106809,-0.090706,0.965826,-0.000497,0.000053,-0.003507,-0.999994,0.212112,0.182536,0.125036,0.000262,0.281115,0.184161,0.177066,0.919955,0.182722,0.183179,0.182658,0.959361,0.172499,0.180266,0.015385,0.956051,0.171042,0.067304,-0.476143,0.913833,0.065702,-0.523244,0.874112,0.105293,0.040292,0.975384,0.073099,0.460495,0.233571,0.072025,0.505580,0.867185,0.106845,-0.090670,0.281330,0.184168,0.177304,0.182660,0.183176,0.182508,0.172347,0.180263,0.015297
33,0.330000,0.000905,0.008572,-0.000332,-0.999963,0.672522,0.081707,-0.013953,0.000320,0.170994,0.067570,-0.476262,0.928130,0.914136,0.065153,-0.523689,0.809587,0.873932,0.105984,0.040348,0.818783,0.975472,0.073018,0.460710,0.938393,0.233541,0.071718,0.505887,0.890283,0.867060,0.106801,-0.090711,0.965826,-0.000534,0.000079,-0.003467,-0.999994,0.212111,0.182542,0.125041,0.000258,0.281111,0.184158,0.177075,0.919955,0.182717,0.183183,0.182662,0.959361,0.172503,0.180284,0.015388,0.956051,0.171037,0.067310,-0.476147,0.913834,0.065702,-0.523240,0.874108,0.105295,0.040289,0.975389,0.073086,0.460491,0.233577,0.072029,0.505578,0.867190,0.106821,-0.090688,0.281326,0.184164,0.177300,0.182648,0.183180,0.182520,0.172358,0.180281,0.015304
34,0.340000,0.000964,0.008592,-0.000428,-0.999963,0.672541,0.081673,-0.013963,0.000324,0.171034,0.067385,-0.476291,0.914776,0.914179,0.065105,-0.523687,0.793149,0.873944,0.105995,0.040344,0.819251,0.975473,0.073098,0.460714,0.940599,0.233540,0.071661,0.505860,0.886469,0.867077,0.106795,-0.090717,0.968387,-0.000523,0.000041,-0.003539,-0.999994,0.212089,0.182535,0.125037,0.000264,0.281093,0.184162,0.177065,0.919598,0.182700,0.183173,0.182659,0.959913,0.172473,0.180268,0.015386,0.955877,0.171141,0.067074,-0.476201,0.913832,0.065708,-0.523240,0.874106,0.105293,0.040279,0.975403,0.073110,0.460487,0.233571,0.072021,0.505585,0.867190,0.106839,-0.090683,0.281312,0.184168,0.177301,0.182633,0.183170,0.182513,0.172322,0.180265,0.015296
35,0.350000,0.000908,0.008567,-0.000331,-0.999963,0.672523,0.081712,-0.013956,0.000321,0.170990,0.067573,-0.476260,0.914776,0.914132,0.065154,-0.523695,0.793149,0.873934,0.105988,0.040343,0.819251,0.975477,0.073024,0.460705,0.940599,0.233546,0.071726,0.505888,0.886469,0.867060,0.106805,-0.090717,0.968387,-0.000521,0.000069,-0.003539,-0.999994,0.212065,0.182535,0.125038,0.000273,0.281067,0.184163,0.177069,0.919598,0.182673,0.183174,0.182659,0.959913,0.172456,0.180268,0.015385,0.955877,0.171036,0.067314,-0.476147,0.913826,0.065701,-0.523243,0.874110,0.105289,0.040291,0.975402,0.073095,0.460477,0.233576,0.072035,0.505578,0.867188,0.106834,-0.090692,0.281302,0.184169,0.177296,0.182585,0.183170,0.182523,0.172309,0.180265,0.015293
36,0.360000,0.000908,0.008568,-0.000335,-0.999963,0.672539,0.081713,-0.013953,0.000324,0.171008,0.067570,-0.476258,0.927614,0.914149,0.065157,-0.523691,0.808142,0.873950,0.105991,0.040346,0.816419,0.975492,0.073028,0.460708,0.935703,0.233561,0.071724,0.505889,0.891111,0.867076,0.106807,-0.090714,0.970578,-0.000541,0.000074,-0.003571,-0.999994,0.212069,0.182530,0.125038,0.000274,0.281069,0.184160,0.177070,0.918300,0.182676,0.183165,0.182658,0.957541,0.172461,0.180265,0.015384,0.957076,0.171034,0.067306,-0.476141,0.913829,0.065697,-0.523250,0.874236,0.105317,0.040292,0.975383,0.073087,0.460483,0.233568,0.072032,0.505582,0.867186,0.106838,-0.090685,0.281298,0.184167,0.177304,0.182598,0.183161,0.182507,0.172310,0.180262,0.015301
37,0.370000,0.000907,0.008571,-0.000333,-0.999963,0.672541,0.081712,-0.013955,0.000325,0.171012,0.067572,-0.476262,0.927614,0.914153,0.065156,-0.523691,0.808142,0.873951,0.105990,0.040346,0.816419,0.975492,0.073026,0.460708,0.935703,0.233561,0.071724,0.505886,0.891111,0.867078,0.106806,-0.090714,0.970578,-0.000500,0.000050,-0.003552,-0.999994,0.212078,0.182540,0.125038,0.000277,0.281081,0.184172,0.177067,0.918300,0.182688,0.183180,0.182660,0.957541,0.172464,0.180267,0.015387,0.957076,0.171039,0.067310,-0.476145,0.913835,0.065701,-0.523247,0.874243,0.105306,0.040282,0.975378,0.073090,0.460486,0.233567,0.072032,0.505584,0.867185,0.106836,-0.090687,0.281315,0.184178,0.177299,0.182604,0.183177,0.182512,0.172314,0.180264,0.015302
38,0.380000,0.000912,0.008570,-0.000335,-0.999963,0.672520,0.081710,-0.013949,0.000318,0.170989,0.067565,-0.476256,0.929319,0.914131,0.065150,-0.523687,0.809008,0.873930,0.105989,0.040351,0.819876,0.975472,0.073029,0.460713,0.938114,0.233541,0.071726,0.505893,0.891295,0.867057,0.106804,-0.090709,0.965963,-0.000542,0.000053,-0.003701,-0.999993,0.212079,0.182542,0.125034,0.000243,0.281082,0.184190,0.177063,0.925718,0.182688,0.183169,0.182656,0.962877,0.172467,0.180267,0.015382,0.958989,0.171034,0.067311,-0.476139,0.913828,0.065695,-0.523244,0.874108,0.105292,0.040297,0.975388,0.073105,0.460493,0.233574,0.072031,0.505585,0.867189,0.106828,-0.090686,0.281281,0.184196,0.177283,0.182630,0.183166,0.182519,0.172326,0.180264,0.015299
39,0.390000,0.000910,0.008568,-0.000338,-0.999963,0.672519,0.081708,-0.013951,0.000316,0.170987,0.067560,-0.476257,0.929319,0.914129,0.065151,-0.523689,0.809008,0.873929,0.105987,0.040348,0.819876,0.975472,0.073027,0.460710,0.938114,0.233541,0.071719,0.505892,0.891295,0.867055,0.106803,-0.090712,0.965963,-0.000484,0.000040,-0.003403,-0.999994,0.212089,0.182530,0.125042,0.000260,0.281094,0.184143,0.177070,0.925718,0.182700,0.183181,0.182664,0.962877,0.172473,0.180266,0.015392,0.958989,0.171037,0.067302,-0.476144,0.913826,0.065689,-0.523255,0.874114,0.105289,0.040297,0.975385,0.073095,0.460482,0.233573,0.072026,0.505591,0.867180,0.106845,-0.090680,0.281307,0.184149,0.177306,0.182639,0.183178,0.182517,0.172321,0.180263,0.015302
40,0.400000,0.000908,0.008569,-0.000341,-0.999963,0.672522,0.081711,-0.013950,0.000314,0.170991,0.067563,-0.476255,0.929969,0.914132,0.065159,-0.523687,0.810657,0.873932,0.105992,0.040350,0.820233,0.975475,0.073029,0.460712,0.936883,0.233544,0.071717,0.505893,0.893118,0.867058,0.106808,-0.090710,0.966057,-0.000388,-0.000032,-0.003427,-0.999994,0.212105,0.182553,0.125034,0.000250,0.281117,0.184179,0.177051,0.922522,0.182725,0.183214,0.182661,0.962054,0.172473,0.180266,0.015390,0.956304,0.171042,0.067311,-0.476143,0.913825,0.065695,-0.523250,0.874114,0.105298,0.040301,0.975401,0.073105,0.460482,0.233563,0.072019,0.505591,0.867187,0.106840,-0.090679,0.281323,0.184185,0.177284,0.182668,0.183211,0.182520,0.172324,0.180263,0.015298
41,0.410000,0.000901,0.008575,-0.000338,-0.999963,0.672522,0.081716,-0.013950,0.000326,0.170997,0.067577,-0.476262,0.929969,0.914139,0.065169,-0.523685,0.810657,0.873932,0.105995,0.040353,0.820233,0.975469,0.073026,0.460715,0.936883,0.233538,0.071718,0.505887,0.893118,0.867060,0.106813,-0.090707,0.966057,-0.000672,0.000082,-0.003641,-0.999993,0.212125,0.182560,0.125035,0.000254,0.281125,0.184186,0.177069,0.922522,0.182732,0.183176,0.182655,0.962054,0.172519,0.180318,0.015380,0.956304,0.171046,0.067321,-0.476146,0.913834,0.065713,-0.523235,0.874107,0.105296,0.040292,0.975390,0.073100,0.460482,0.233570,0.072025,0.505578,0.867187,0.106843,-0.090670,0.281339,0.184192,0.177276,0.182652,0.183172,0.182517,0.172386,0.180316,0.015311
42,0.420000,0.000972,0.008592,-0.000426,-0.999963,0.672561,0.081669,-0.013964,0.000322,0.171054,0.067375,-0.476292,0.916038,0.914198,0.065091,-0.523689,0.793284,0.873964,0.105991,0.040342,0.814652,0.975493,0.073100,0.460712,0.939599,0.233560,0.071668,0.505859,0.887362,0.867097,0.106789,-0.090718,0.972626,-0.000597,0.000106,-0.003527,-0.999994,0.212118,0.182540,0.125040,0.000257,0.281116,0.184158,0.177077,0.922858,0.182722,0.183171,0.182659,0.960031,0.172517,0.180291,0.015384,0.959027,0.171140,0.067063,-0.476205,0.913826,0.065683,-0.523247,0.874248,0.105308,0.040283,0.975397,0.073105,0.460491,0.233564,0.072022,0.505581,0.867187,0.106839,-0.090683,0.281329,0.184164,0.177300,0.182652,0.183168,0.182515,0.172373,0.180288,0.015304
43,0.430000,0.000967,0.008594,-0.000419,-0.999963,0.672538,0.081663,-0.013966,0.000326,0.171032,0.067381,-0.476295,0.916038,0.914176,0.065087,-0.523690,0.793284,0.873941,0.105982,0.040341,0.814652,0.975468,0.073086,0.460711,0.939599,0.233535,0.071663,0.505856,0.887362,0.867074,0.106781,-0.090719,0.972626,-0.000515,0.000106,-0.003471,-0.999994,0.212099,0.182528,0.125051,0.000252,0.281097,0.184147,0.177088,0.922858,0.182702,0.183171,0.182670,0.960031,0.172497,0.180265,0.015395,0.959027,0.171141,0.067065,-0.476208,0.913833,0.065685,-0.523247,0.874109,0.105284,0.040292,0.975396,0.073089,0.460478,0.233574,0.072029,0.505579,0.867171,0.106834,-0.090687,0.281310,0.184153,0.177303,0.182628,0.183168,0.182540,0.172358,0.180262,0.015310
44,0.440000,0.000909,0.008572,-0.000338,-0.999963,0.672518,0.081704,-0.013955,0.000317,0.170989,0.067558,-0.476264,0.927221,0.914131,0.065149,-0.523691,0.809746,0.873928,0.105984,0.040346,0.820864,0.975468,0.073022,0.460708,0.936320,0.233536,0.071714,0.505885,0.891377,0.867055,0.106800,-0.090714,0.966525,-0.000486,0.000079,-0.003506,-0.999994,0.212111,0.182537,0.125034,0.000264,0.281112,0.184164,0.177068,0.920363,0.182718,0.183182,0.182655,0.958384,0.172504,0.180265,0.015381,0.957247,0.171041,0.067296,-0.476147,0.913830,0.065695,-0.523255,0.874106,0.105292,0.040298,0.975383,0.073086,0.460477,0.233565,0.072026,0.505584,0.867182,0.106832,-0.090687,0.281327,0.184170,0.177302,0.182653,0.183178,0.182502,0.172354,0.180262,0.015300
45,0.450000,0.000908,0.008567,-0.000340,-0.999963,0.672546,0.081707,-0.013954,0.000327,0.171013,0.067560,-0.476259,0.927221,0.914154,0.065154,-0.523693,0.809746,0.873956,0.105987,0.040345,0.820864,0.975500,0.073025,0.460706,0.936320,0.233569,0.071714,0.505889,0.891377,0.867082,0.106803,-0.090715,0.966525,-0.000558,0.000081,-0.003478,-0.999994,0.212104,0.182531,0.125039,0.000257,0.281104,0.184147,0.177072,0.920363,0.182710,0.183169,0.182659,0.958384,0.172497,0.180277,0.015385,0.957247,0.171033,0.067292,-0.476145,0.913835,0.065708,-0.523241,0.874249,0.105289,0.040286,0.975401,0.073089,0.460482,0.233573,0.072029,0.505575,0.867183,0.106836,-0.090683,0.281314,0.184153,0.177305,0.182650,0.183166,0.182512,0.172348,0.180274,0.015300
46,0.460000,0.000974,0.008589,-0.000438,-0.999963,0.672559,0.081661,-0.013968,0.000316,0.171050,0.067354,-0.476292,0.916552,0.914194,0.065087,-0.523694,0.793129,0.873963,0.105988,0.040337,0.812336,0.975495,0.073101,0.460707,0.939592,0.233562,0.071652,0.505858,0.889039,0.867094,0.106785,-0.090723,0.972866,-0.000527,0.000039,-0.003709,-0.999993,0.212099,0.182543,0.125032,0.000243,0.281103,0.184193,0.177059,0.927102,0.182710,0.183171,0.182654,0.961972,0.172484,0.180264,0.015381,0.961172,0.171134,0.067041,-0.476213,0.913826,0.065686,-0.523258,0.874246,0.105295,0.040281,0.975406,0.073112,0.460482,0.233555,0.072009,0.505594,0.867186,0.106831,-0.090689,0.281303,0.184199,0.177272,0.182647,0.183168,0.182516,0.172348,0.180261,0.015307
47,0.470000,0.000918,0.008566,-0.000343,-0.999963,0.672517,0.081709,-0.013954,0.000319,0.170983,0.067549,-0.476256,0.916552,0.914125,0.065147,-0.523692,0.793129,0.873927,0.105991,0.040345,0.812336,0.975472,0.073038,0.460707,0.939592,0.233541,0.071723,0.505892,0.889039,0.867053,0.106805,-0.090715,0.972866,-0.000646,0.000112,-0.003735,-0.999993,0.212116,0.182563,0.125026,0.000241,0.281112,0.184205,0.177064,0.927102,0.182719,0.183176,0.182645,0.961972,0.172517,0.180308,0.015370,0.961172,0.171032,0.067300,-0.476137,0.913820,0.065689,-0.523255,0.874105,0.105281,0.040294,0.975385,0.073123,0.460486,0.233576,0.072025,0.505582,0.867182,0.106837,-0.090691,0.281310,0.184210,0.177267,0.182650,0.183173,0.182504,0.172388,0.180305,0.015308
