Format Version,1.23,Take Name,rotation_random_t1_apr_30,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-30 03.22.56.245 PM,Total Frames in Take,6990,Total Exported Frames,6990,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,noark:Marker1,noark:Marker1,noark:Marker1,noark:Marker2,noark:Marker2,noark:Marker2,noark:Marker3,noark:Marker3,noark:Marker3,noark:Marker4,noark:Marker4,noark:Marker4,table:Marker1,table:Marker1,table:Marker1,table:Marker2,table:Marker2,table:Marker2,table:Marker3,table:Marker3,table:Marker3,table:Marker4,table:Marker4,table:Marker4,table:Marker5,table:Marker5,table:Marker5,table:Marker6,table:Marker6,table:Marker6
,ID,"C51B0","C51B0","C51B0","C5470","C5470","C5470","C5660","C5660","C5660","C5100","C5100","C5100","C4C80","C4C80","C4C80","C4CE0","C4CE0","C4CE0","C55E0","C55E0","C55E0","C4CB0","C4CB0","C4CB0","C52D0","C52D0","C52D0","C5610","C5610","C5610"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
4857,48.570000,0.281098,0.193211,0.275245,0.113920,0.142168,0.214482,0.082808,0.162322,0.268789,0.151219,0.143460,0.314961,-0.001769,0.112917,0.763949,-0.566243,0.085424,0.841827,0.419473,0.068327,0.836434,-0.130583,0.115713,0.763947,-0.568892,0.077641,0.099629,0.414356,0.065557,0.092215
4858,48.580000,0.282111,0.193299,0.279431,0.115616,0.142039,0.217463,0.083889,0.162312,0.271325,0.151954,0.143436,0.318003,-0.001665,0.112903,0.763892,-0.566474,0.085380,0.841662,0.419488,0.068309,0.836433,-0.130568,0.115728,0.763857,-0.569010,0.077690,0.099651,0.414771,0.065199,0.091869
4859,48.590000,0.283083,0.193331,0.283497,0.116938,0.142126,0.220060,0.084908,0.162358,0.273817,0.152490,0.143604,0.320976,-0.001560,0.112894,0.763836,-0.566648,0.085399,0.841571,0.419484,0.068322,0.836371,-0.130580,0.115703,0.763850,-0.569060,0.077713,0.099612,0.414438,0.065333,0.091648
4860,48.600000,0.284041,0.193267,0.287521,0.118453,0.141925,0.223018,0.086077,0.162317,0.276366,0.153102,0.143658,0.324077,-0.001462,0.112909,0.763756,-0.566560,0.085401,0.841557,0.419469,0.068322,0.836378,-0.130618,0.115661,0.763815,-0.569147,0.077741,0.099578,0.414137,0.065230,0.091488
4861,48.610000,0.284888,0.193279,0.291804,0.119666,0.142014,0.225791,0.086849,0.162281,0.278941,0.153758,0.143638,0.327336,-0.001358,0.112924,0.763736,-0.566276,0.085421,0.841607,0.419486,0.068311,0.836402,-0.130607,0.115670,0.763819,-0.569235,0.077738,0.099528,0.413084,0.065662,0.091612
4862,48.620000,0.285565,0.193445,0.296247,0.121037,0.142176,0.228838,0.087689,0.162492,0.281661,0.154163,0.143555,0.330675,-0.001251,0.112938,0.763731,-0.566047,0.085403,0.841767,0.419494,0.068294,0.836366,-0.130641,0.115704,0.763768,-0.569334,0.077752,0.099503,0.412732,0.065600,0.091871
4863,48.630000,0.286274,0.193399,0.300789,0.122318,0.142125,0.231929,0.088521,0.162376,0.284429,0.154305,0.143798,0.334034,-0.001142,0.112928,0.763737,-0.566194,0.085443,0.841564,0.419474,0.068317,0.836358,-0.130654,0.115724,0.763732,-0.569331,0.077749,0.099384,0.412660,0.065421,0.092164
4864,48.640000,0.286810,0.193385,0.305555,0.123523,0.142259,0.234944,0.089301,0.162538,0.287201,0.154774,0.143677,0.337518,-0.000997,0.112954,0.763764,-0.566500,0.085468,0.841478,0.419472,0.068324,0.836378,-0.130674,0.115735,0.763700,-0.569379,0.077744,0.099372,0.412538,0.065266,0.092547
4865,48.650000,0.287293,0.193255,0.310145,0.124757,0.142195,0.238020,0.089962,0.162499,0.289872,0.154918,0.143732,0.340867,-0.000872,0.112973,0.763802,-0.566397,0.085440,0.841487,0.419500,0.068303,0.836441,-0.130672,0.115780,0.763690,-0.569345,0.077766,0.099230,0.412691,0.065268,0.093039
4866,48.660000,0.287694,0.193295,0.314894,0.125858,0.142085,0.241088,0.090656,0.162610,0.292645,0.154936,0.143733,0.344361,-0.000745,0.112971,0.763865,-0.565882,0.085427,0.841787,0.419483,0.068303,0.836439,-0.130695,0.115795,0.763632,-0.569402,0.077777,0.099194,0.412891,0.065228,0.093482
4867,48.670000,0.288131,0.193087,0.319557,0.126990,0.142122,0.244284,0.091176,0.162759,0.295406,0.155083,0.143712,0.347642,-0.000633,0.112973,0.763949,-0.565749,0.085393,0.841832,0.419482,0.068319,0.836395,-0.130681,0.115782,0.763660,-0.569377,0.077796,0.099089,0.413139,0.065237,0.093789
4868,48.680000,0.288345,0.193043,0.324210,0.127938,0.141956,0.247379,0.091658,0.162752,0.298125,0.154981,0.143860,0.351102,-0.000509,0.112981,0.764029,-0.566061,0.085382,0.841663,0.419486,0.068311,0.836379,-0.130711,0.115763,0.763655,-0.569462,0.077797,0.099060,0.413105,0.065234,0.093574
4869,48.690000,0.288551,0.192993,0.328683,0.128849,0.141818,0.250589,0.092078,0.162687,0.300913,0.154874,0.143789,0.354432,-0.000415,0.112971,0.764111,-0.566178,0.085401,0.841730,0.419492,0.068304,0.836392,-0.130719,0.115748,0.763660,-0.569467,0.077799,0.099036,0.413073,0.065289,0.093477
4870,48.700000,0.288616,0.193182,0.333226,0.129672,0.141903,0.253391,0.092316,0.162736,0.303500,0.154702,0.143917,0.357590,-0.000350,0.112949,0.764230,-0.565873,0.085396,0.841893,0.419474,0.068296,0.836410,-0.130725,0.115747,0.763666,-0.569440,0.077784,0.098968,0.413409,0.065294,0.093561
4871,48.710000,0.288477,0.193246,0.337833,0.130219,0.142020,0.256393,0.092680,0.162761,0.306055,0.154342,0.143926,0.360847,-0.000309,0.112931,0.764378,-0.565652,0.085429,0.842167,0.419464,0.068311,0.836439,-0.130741,0.115736,0.763700,-0.569434,0.077794,0.098969,0.413804,0.065356,0.093391
4872,48.720000,0.288184,0.193293,0.342352,0.130861,0.142144,0.259319,0.092646,0.162828,0.308713,0.153848,0.143849,0.364031,-0.000287,0.112914,0.764525,-0.565840,0.085381,0.842008,0.419454,0.068289,0.836481,-0.130752,0.115728,0.763712,-0.569423,0.077766,0.098879,0.414219,0.065395,0.093067
4873,48.730000,0.287991,0.193337,0.346803,0.131425,0.142151,0.262299,0.092707,0.162742,0.311309,0.153505,0.143808,0.367231,-0.000251,0.112856,0.764683,-0.565902,0.085401,0.841977,0.419442,0.068277,0.836508,-0.130886,0.115517,0.763766,-0.569413,0.077757,0.098864,0.414444,0.065469,0.092690
4874,48.740000,0.287563,0.193579,0.351071,0.132039,0.142115,0.265098,0.092858,0.162613,0.313663,0.152994,0.143958,0.370308,-0.000251,0.112823,0.764868,-0.565836,0.085397,0.841936,0.419437,0.068275,0.836529,-0.131041,0.115286,0.763999,-0.569180,0.077909,0.098875,0.414350,0.065609,0.092270
4875,48.750000,0.287344,0.193550,0.355364,0.132462,0.142097,0.267848,0.093045,0.162576,0.316097,0.152475,0.143889,0.373257,-0.000249,0.112813,0.765024,-0.565719,0.085426,0.842011,0.419298,0.068173,0.836799,-0.131042,0.115304,0.764002,-0.569241,0.077891,0.098917,0.414733,0.065340,0.091828
4876,48.760000,0.286849,0.193479,0.359774,0.132932,0.142143,0.270725,0.092880,0.162768,0.318574,0.151765,0.144088,0.376295,-0.000261,0.112773,0.765146,-0.565731,0.085441,0.842155,0.419453,0.068283,0.836533,-0.131021,0.115287,0.764011,-0.569213,0.077865,0.098898,0.414313,0.065342,0.091502
4877,48.770000,0.286298,0.193554,0.364270,0.133305,0.142192,0.273566,0.092751,0.162529,0.321083,0.151136,0.143998,0.379150,-0.000302,0.112778,0.765262,-0.565676,0.085426,0.842273,0.419494,0.068258,0.836486,-0.131026,0.115292,0.763978,-0.569188,0.077886,0.098874,0.412996,0.065708,0.091601
4878,48.780000,0.285595,0.193696,0.368749,0.133596,0.142279,0.276289,0.092587,0.162637,0.323302,0.150314,0.144097,0.382242,-0.000350,0.112785,0.765366,-0.565543,0.085447,0.842404,0.419509,0.068271,0.836457,-0.131032,0.115280,0.763957,-0.569178,0.077877,0.098866,0.412726,0.065614,0.091914
4879,48.790000,0.284936,0.193689,0.373175,0.134042,0.142108,0.279392,0.092264,0.162742,0.325783,0.149394,0.144259,0.385354,-0.000404,0.112797,0.765453,-0.565584,0.085449,0.842365,0.419566,0.068248,0.836455,-0.131022,0.115284,0.763949,-0.569111,0.077898,0.098833,0.412583,0.065432,0.092292
4880,48.800000,0.284020,0.193772,0.377869,0.134128,0.142332,0.282237,0.092010,0.162734,0.328409,0.148463,0.144049,0.388415,-0.000460,0.112786,0.765554,-0.565578,0.085461,0.842293,0.419435,0.068166,0.836660,-0.130719,0.115704,0.763648,-0.569067,0.077875,0.098783,0.412598,0.065265,0.092803
4881,48.810000,0.282957,0.193816,0.382671,0.134249,0.142347,0.285267,0.091688,0.162597,0.330861,0.147399,0.144054,0.391597,-0.000525,0.112788,0.765623,-0.565590,0.085461,0.842293,0.419487,0.068142,0.836626,-0.130968,0.115315,0.763873,-0.569012,0.077876,0.098740,0.412828,0.065217,0.093388
4882,48.820000,0.281918,0.193782,0.387372,0.134466,0.142413,0.288176,0.091211,0.162659,0.333361,0.146197,0.144144,0.394782,-0.000613,0.112785,0.765704,-0.565656,0.085441,0.842332,0.419563,0.068101,0.836644,-0.130791,0.115506,0.763660,-0.568971,0.077881,0.098709,0.413130,0.065188,0.093722
4883,48.830000,0.280846,0.193889,0.391954,0.134584,0.142406,0.291030,0.090849,0.162613,0.335594,0.144973,0.144082,0.397752,-0.000693,0.112815,0.765789,-0.565686,0.085461,0.842318,0.419772,0.068165,0.836436,-0.130795,0.115510,0.763643,-0.568920,0.077876,0.098694,0.413070,0.065219,0.093555
4884,48.840000,0.279772,0.193844,0.396433,0.134501,0.142269,0.293937,0.090350,0.162765,0.337859,0.143803,0.144325,0.400676,-0.000805,0.112822,0.765840,-0.565660,0.085431,0.842419,0.419831,0.068128,0.836367,-0.130813,0.115534,0.763662,-0.568953,0.077864,0.098689,0.413161,0.065294,0.093495
4885,48.850000,0.278497,0.193910,0.400918,0.134360,0.142265,0.296776,0.089827,0.162701,0.340337,0.142500,0.144413,0.403719,-0.000949,0.112844,0.765855,-0.565653,0.085415,0.842434,0.419637,0.068065,0.836568,-0.131015,0.115286,0.763910,-0.568967,0.077864,0.098693,0.413657,0.065244,0.093586
4886,48.860000,0.277170,0.193688,0.405327,0.134372,0.142369,0.299659,0.089238,0.162848,0.342722,0.141333,0.144335,0.406568,-0.001093,0.112856,0.765911,-0.565786,0.085427,0.842369,0.419815,0.068113,0.836358,-0.131026,0.115292,0.763938,-0.569005,0.077870,0.098735,0.413998,0.065371,0.093333
4887,48.870000,0.276040,0.193771,0.409664,0.134390,0.142361,0.302465,0.088631,0.162806,0.344817,0.140128,0.144350,0.409417,-0.001267,0.112860,0.765939,-0.565871,0.085399,0.842340,0.419836,0.068132,0.836322,-0.131055,0.115302,0.763954,-0.569044,0.077865,0.098784,0.414272,0.065459,0.092935
4888,48.880000,0.274804,0.193918,0.413856,0.134441,0.142339,0.305136,0.088218,0.162900,0.346957,0.138881,0.144325,0.412112,-0.001467,0.112842,0.765970,-0.565872,0.085396,0.842376,0.419628,0.068027,0.836559,-0.131078,0.115303,0.763986,-0.569041,0.077869,0.098811,0.414389,0.065565,0.092486
4889,48.890000,0.273605,0.193933,0.418067,0.134257,0.142492,0.307544,0.087754,0.163030,0.349119,0.137632,0.144535,0.414841,-0.001661,0.112823,0.765983,-0.565957,0.085365,0.842367,0.419795,0.068064,0.836410,-0.131099,0.115304,0.763997,-0.569026,0.077887,0.098849,0.414137,0.065653,0.092087
4890,48.900000,0.272316,0.193973,0.422291,0.134351,0.142720,0.310121,0.087263,0.162809,0.350954,0.136324,0.144475,0.417261,-0.001821,0.112798,0.765976,-0.565971,0.085353,0.842377,0.419750,0.068073,0.836421,-0.131113,0.115313,0.764012,-0.569024,0.077872,0.098840,0.414469,0.065398,0.091702
4891,48.910000,0.270908,0.193980,0.426437,0.134523,0.142436,0.312792,0.086788,0.163140,0.352928,0.135079,0.144495,0.419867,-0.001962,0.112799,0.765940,-0.565932,0.085357,0.842399,0.419751,0.068066,0.836425,-0.131110,0.115305,0.764042,-0.568997,0.077867,0.098843,0.413955,0.065484,0.091666
4892,48.920000,0.269391,0.193912,0.430862,0.134337,0.142514,0.315191,0.086287,0.163049,0.354875,0.133727,0.144522,0.422416,-0.002076,0.112764,0.765885,-0.565944,0.085372,0.842441,0.419781,0.068044,0.836473,-0.131113,0.115300,0.764054,-0.569004,0.077862,0.098845,0.412735,0.065806,0.091895
4893,48.930000,0.267826,0.193884,0.435045,0.134240,0.142726,0.317698,0.085792,0.163030,0.356770,0.132136,0.144678,0.424871,-0.002167,0.112781,0.765781,-0.565940,0.085354,0.842468,0.419796,0.068066,0.836432,-0.131106,0.115303,0.764024,-0.569025,0.077866,0.098850,0.412530,0.065579,0.092245
4894,48.940000,0.266176,0.193792,0.439454,0.134400,0.142530,0.320348,0.085182,0.162990,0.358619,0.130694,0.144685,0.427450,-0.002223,0.112751,0.765614,-0.565933,0.085350,0.842470,0.419676,0.068008,0.836575,-0.131098,0.115296,0.764008,-0.569047,0.077863,0.098829,0.412463,0.065344,0.092629
4895,48.950000,0.264427,0.193691,0.443934,0.134190,0.142507,0.323070,0.084657,0.162954,0.360621,0.129022,0.144745,0.430049,-0.002263,0.112727,0.765455,-0.565862,0.085357,0.842460,0.419806,0.068126,0.836237,-0.131073,0.115301,0.763969,-0.569067,0.077872,0.098812,0.412565,0.065260,0.093118
4896,48.960000,0.262540,0.193707,0.448424,0.134021,0.142235,0.325795,0.084065,0.162954,0.362613,0.127345,0.144814,0.432839,-0.002276,0.112743,0.765306,-0.565814,0.085383,0.842423,0.419871,0.068158,0.836093,-0.131054,0.115298,0.763936,-0.569073,0.077881,0.098798,0.412836,0.065206,0.093541
4897,48.970000,0.260649,0.193709,0.452910,0.133896,0.142202,0.328456,0.083228,0.162975,0.364658,0.125631,0.144981,0.435374,-0.002307,0.112742,0.765150,-0.565833,0.085372,0.842423,0.419838,0.068184,0.836014,-0.131047,0.115310,0.763925,-0.569076,0.077883,0.098774,0.412893,0.065217,0.093461
4898,48.980000,0.258772,0.193724,0.457213,0.133682,0.141972,0.331447,0.082688,0.162962,0.366611,0.124037,0.144850,0.437977,-0.002334,0.112787,0.765002,-0.565783,0.085418,0.842386,0.419808,0.068217,0.835984,-0.130873,0.115497,0.763694,-0.569048,0.077877,0.098745,0.413059,0.065287,0.093453
4899,48.990000,0.256788,0.193794,0.461514,0.133433,0.142053,0.333802,0.081922,0.163015,0.368548,0.122379,0.144964,0.440421,-0.002354,0.112803,0.764881,-0.565812,0.085410,0.842373,0.419841,0.068190,0.836081,-0.131038,0.115319,0.763927,-0.569029,0.077878,0.098700,0.413521,0.065247,0.093575
4900,49.000000,0.254614,0.194096,0.465668,0.133164,0.141783,0.336633,0.081039,0.162773,0.370219,0.120559,0.144884,0.442751,-0.002346,0.112815,0.764771,-0.565830,0.085398,0.842375,0.419830,0.068202,0.836069,-0.130863,0.115505,0.763718,-0.569025,0.077866,0.098697,0.414044,0.065342,0.093449
4901,49.010000,0.252541,0.194327,0.469731,0.132763,0.142156,0.339027,0.080156,0.162733,0.372120,0.118768,0.145040,0.445038,-0.002333,0.112848,0.764654,-0.565869,0.085396,0.842377,0.419802,0.068185,0.836107,-0.131037,0.115318,0.763949,-0.569042,0.077855,0.098711,0.414331,0.065450,0.093142
4902,49.020000,0.250583,0.194516,0.473400,0.132433,0.142077,0.341253,0.079480,0.162917,0.373774,0.117212,0.145068,0.447161,-0.002298,0.112848,0.764537,-0.565882,0.085386,0.842409,0.419782,0.068198,0.836123,-0.131070,0.115311,0.763974,-0.569098,0.077878,0.098750,0.414528,0.065537,0.092687
4903,49.030000,0.248638,0.194572,0.476799,0.131923,0.142124,0.343050,0.078815,0.162981,0.375110,0.115583,0.145080,0.448955,-0.002252,0.112868,0.764397,-0.565862,0.085377,0.842476,0.419776,0.068188,0.836133,-0.131079,0.115307,0.763999,-0.569157,0.077878,0.098779,0.414235,0.065636,0.092311
4904,49.040000,0.246835,0.194620,0.480095,0.131732,0.142125,0.345206,0.077992,0.162928,0.376384,0.114056,0.145078,0.450674,-0.002188,0.112860,0.764276,-0.565779,0.085412,0.842589,0.419755,0.068199,0.836104,-0.131115,0.115284,0.763988,-0.569247,0.077877,0.098818,0.414689,0.065349,0.091843
4905,49.050000,0.244961,0.194735,0.483343,0.131484,0.141893,0.347180,0.077395,0.162867,0.377628,0.112444,0.145122,0.452388,-0.002112,0.112861,0.764180,-0.565797,0.085387,0.842695,0.419760,0.068169,0.836097,-0.131130,0.115295,0.763987,-0.569324,0.077894,0.098855,0.414336,0.065383,0.091526
4906,49.060000,0.243001,0.194813,0.486532,0.131185,0.142003,0.348926,0.076782,0.162809,0.378776,0.110857,0.145194,0.453934,-0.002009,0.112884,0.764082,-0.565799,0.085397,0.842745,0.419731,0.068177,0.836121,-0.131148,0.115303,0.764003,-0.569414,0.077900,0.098885,0.413859,0.065382,0.091426
4907,49.070000,0.240844,0.194924,0.489641,0.130794,0.142157,0.350626,0.076032,0.162930,0.379909,0.109228,0.145312,0.455435,-0.001892,0.112865,0.764029,-0.565770,0.085404,0.842784,0.419729,0.068198,0.836138,-0.131127,0.115299,0.763999,-0.569464,0.077897,0.098875,0.412750,0.065808,0.091648
4908,49.080000,0.238778,0.194868,0.492632,0.130467,0.142162,0.352332,0.075529,0.162629,0.380866,0.107506,0.145294,0.456816,-0.001769,0.112866,0.763968,-0.565723,0.085392,0.842822,0.419761,0.068171,0.836155,-0.131128,0.115285,0.763998,-0.569462,0.077885,0.098841,0.412551,0.065644,0.091903
4909,49.090000,0.236548,0.194976,0.495558,0.129785,0.142161,0.354037,0.074439,0.162915,0.381986,0.105746,0.145224,0.458169,-0.001655,0.112879,0.763941,-0.565711,0.085379,0.842749,0.419730,0.068161,0.836187,-0.131107,0.115304,0.764015,-0.569460,0.077886,0.098830,0.412431,0.065473,0.092280
4910,49.100000,0.234144,0.195006,0.498424,0.129057,0.142230,0.355454,0.073246,0.162875,0.382796,0.103714,0.145331,0.459480,-0.001543,0.112885,0.763911,-0.565705,0.085399,0.842707,0.419737,0.068187,0.836165,-0.131107,0.115312,0.764010,-0.569472,0.077893,0.098808,0.412539,0.065365,0.092796
4911,49.110000,0.231591,0.195039,0.501112,0.128206,0.142178,0.357095,0.072106,0.162875,0.383630,0.101643,0.145460,0.460719,-0.001425,0.112903,0.763876,-0.565628,0.085384,0.842797,0.419762,0.068195,0.836144,-0.131076,0.115280,0.764032,-0.569443,0.077877,0.098795,0.412543,0.065331,0.093160
4912,49.120000,0.228981,0.195128,0.503678,0.127238,0.142130,0.358618,0.070848,0.162876,0.384551,0.099637,0.145233,0.461872,-0.001322,0.112943,0.763838,-0.565496,0.085404,0.842821,0.419748,0.068220,0.836072,-0.131047,0.115312,0.764008,-0.569472,0.077894,0.098798,0.412742,0.065318,0.093542
4913,49.130000,0.226260,0.195174,0.505988,0.126036,0.142210,0.359881,0.069207,0.162789,0.385449,0.097421,0.145269,0.462985,-0.001225,0.112947,0.763816,-0.565545,0.085397,0.842652,0.419751,0.068257,0.835964,-0.131051,0.115339,0.763977,-0.569515,0.077918,0.098831,0.412875,0.065317,0.093704
4914,49.140000,0.223855,0.195159,0.508076,0.124837,0.142317,0.361146,0.067900,0.162804,0.386097,0.095281,0.145422,0.463862,-0.001138,0.112953,0.763814,-0.565691,0.085409,0.842378,0.419751,0.068260,0.835943,-0.131064,0.115335,0.763987,-0.569516,0.077935,0.098838,0.413085,0.065273,0.093761
4915,49.150000,0.221371,0.195271,0.509828,0.123581,0.142055,0.362134,0.066494,0.163011,0.386496,0.093161,0.145517,0.464584,-0.001045,0.112945,0.763821,-0.565894,0.085416,0.842198,0.419761,0.068266,0.835935,-0.130794,0.115779,0.763694,-0.569558,0.077938,0.098896,0.412935,0.065281,0.093501
4916,49.160000,0.218776,0.195190,0.511700,0.122237,0.142519,0.362581,0.064889,0.162782,0.386804,0.090950,0.145366,0.465138,-0.000960,0.112960,0.763850,-0.565932,0.085398,0.842116,0.419771,0.068272,0.835901,-0.130799,0.115759,0.763675,-0.569572,0.077946,0.098965,0.412991,0.065335,0.093455
4917,49.170000,0.216088,0.195477,0.513243,0.120868,0.142328,0.363590,0.063429,0.162892,0.387139,0.088702,0.145522,0.465621,-0.000862,0.112957,0.763874,-0.565657,0.085399,0.842258,0.419756,0.068266,0.835926,-0.130772,0.115781,0.763669,-0.569509,0.077942,0.098982,0.413252,0.065285,0.093597
4918,49.180000,0.213529,0.195461,0.514627,0.119521,0.142240,0.364442,0.061807,0.162895,0.387449,0.086246,0.145718,0.466176,-0.000795,0.112951,0.763947,-0.565756,0.085399,0.842199,0.419759,0.068243,0.835965,-0.130741,0.115799,0.763699,-0.569738,0.077748,0.098939,0.413338,0.065318,0.093544
4919,49.190000,0.211023,0.195527,0.515807,0.117955,0.142147,0.364994,0.060144,0.163221,0.387527,0.084145,0.145734,0.466378,-0.000718,0.112943,0.764018,-0.565852,0.085394,0.842010,0.419770,0.068234,0.835996,-0.130725,0.115760,0.763763,-0.569687,0.077735,0.098928,0.413647,0.065357,0.093510
4920,49.200000,0.208337,0.195632,0.516884,0.116395,0.142152,0.365412,0.058290,0.163151,0.387545,0.081823,0.145793,0.466569,-0.000658,0.112949,0.764079,-0.566198,0.085378,0.841868,0.419764,0.068241,0.836008,-0.130723,0.115726,0.763813,-0.569684,0.077740,0.098935,0.413900,0.065419,0.093404
4921,49.210000,0.205692,0.195803,0.517956,0.114676,0.142200,0.365732,0.056832,0.163006,0.387504,0.079378,0.145854,0.466637,-0.000601,0.112954,0.764113,-0.566216,0.085400,0.841872,0.419744,0.068245,0.836011,-0.130694,0.115697,0.763868,-0.569690,0.077764,0.098933,0.414049,0.065443,0.093268
4922,49.220000,0.203020,0.195842,0.518579,0.113031,0.142263,0.365821,0.054881,0.163072,0.387213,0.077066,0.146022,0.466564,-0.000579,0.112946,0.764172,-0.566313,0.085423,0.841906,0.419715,0.068246,0.835996,-0.130856,0.115474,0.764144,-0.569725,0.077744,0.098967,0.414161,0.065504,0.093083
4923,49.230000,0.200387,0.195675,0.519281,0.111077,0.142413,0.366086,0.052594,0.163220,0.386933,0.074626,0.145899,0.466506,-0.000550,0.112949,0.764226,-0.566390,0.085395,0.841952,0.419702,0.068246,0.836006,-0.130726,0.115682,0.764011,-0.569782,0.077753,0.098990,0.414217,0.065572,0.092863
4924,49.240000,0.197510,0.195594,0.520089,0.109112,0.142515,0.366082,0.050952,0.163167,0.386808,0.072106,0.145951,0.466471,-0.000538,0.112941,0.764275,-0.566385,0.085373,0.842035,0.419680,0.068280,0.836000,-0.130818,0.115528,0.764050,-0.569807,0.077750,0.099010,0.414248,0.065574,0.092709
4925,49.250000,0.194652,0.195920,0.520471,0.107291,0.142523,0.366147,0.048825,0.163247,0.386557,0.069592,0.146043,0.466213,-0.000510,0.112936,0.764323,-0.566348,0.085324,0.842295,0.419678,0.068259,0.835992,-0.130836,0.115554,0.764051,-0.569807,0.077782,0.099022,0.414093,0.065595,0.092618
4926,49.260000,0.192022,0.195917,0.520870,0.105193,0.142480,0.366020,0.046769,0.163500,0.386195,0.067090,0.146210,0.465952,-0.000494,0.112930,0.764387,-0.566414,0.085341,0.842332,0.419671,0.068245,0.836026,-0.130857,0.115533,0.764061,-0.569847,0.077783,0.098987,0.414144,0.065655,0.092471
4927,49.270000,0.189241,0.195961,0.521224,0.103272,0.142544,0.366006,0.044435,0.163830,0.385742,0.064671,0.146186,0.465653,-0.000481,0.112911,0.764454,-0.566545,0.085349,0.842114,0.419652,0.068245,0.836057,-0.130883,0.115517,0.764094,-0.569810,0.077753,0.098974,0.414173,0.065699,0.092412
4928,49.280000,0.186362,0.195989,0.521518,0.101239,0.142710,0.365831,0.042229,0.163787,0.385277,0.062127,0.146284,0.465312,-0.000467,0.112912,0.764518,-0.566464,0.085381,0.842360,0.419625,0.068257,0.836081,-0.130924,0.115502,0.764106,-0.569786,0.077752,0.099036,0.414053,0.065732,0.092244
4929,49.290000,0.183196,0.196083,0.521805,0.099092,0.142827,0.365605,0.040110,0.163767,0.384885,0.059470,0.146108,0.464917,-0.000450,0.112924,0.764555,-0.566423,0.085417,0.842326,0.419645,0.068226,0.836091,-0.130943,0.115510,0.764098,-0.569779,0.077768,0.099023,0.414649,0.065391,0.092096
4930,49.300000,0.180110,0.196235,0.522064,0.097073,0.142816,0.365353,0.037850,0.163661,0.384259,0.056710,0.145838,0.464435,-0.000432,0.112924,0.764589,-0.566876,0.085397,0.842171,0.419659,0.068228,0.836079,-0.130920,0.115497,0.764125,-0.569748,0.077748,0.099054,0.414584,0.065443,0.091957
4931,49.310000,0.177310,0.196270,0.522302,0.094981,0.142935,0.365134,0.035864,0.163504,0.383751,0.054242,0.146063,0.463975,-0.000399,0.112894,0.764634,-0.566810,0.085396,0.842431,0.419678,0.068234,0.836049,-0.130930,0.115478,0.764167,-0.569756,0.077766,0.099062,0.414486,0.065466,0.091853
4932,49.320000,0.174439,0.196280,0.522240,0.092788,0.143064,0.364657,0.033733,0.163537,0.383133,0.051632,0.146093,0.463466,-0.000370,0.112902,0.764656,-0.566548,0.085391,0.842706,0.419695,0.068241,0.836005,-0.130911,0.115491,0.764129,-0.569759,0.077768,0.099044,0.414295,0.065544,0.091795
4933,49.330000,0.171573,0.196427,0.522323,0.090812,0.143071,0.364502,0.031472,0.163662,0.382477,0.048961,0.146048,0.462946,-0.000335,0.112878,0.764686,-0.566774,0.085341,0.842544,0.419711,0.068265,0.835976,-0.130913,0.115468,0.764143,-0.569749,0.077767,0.099036,0.414251,0.065465,0.091668
4934,49.340000,0.168755,0.196561,0.522382,0.088670,0.143127,0.364162,0.029278,0.163705,0.381918,0.046551,0.146310,0.462448,-0.000295,0.112878,0.764715,-0.566835,0.085344,0.842366,0.419741,0.068253,0.835956,-0.130896,0.115480,0.764189,-0.569757,0.077762,0.098997,0.414110,0.065453,0.091618
4935,49.350000,0.166102,0.196703,0.522290,0.086700,0.143087,0.363784,0.027152,0.164008,0.381159,0.044056,0.146442,0.461861,-0.000275,0.112850,0.764769,-0.566738,0.085331,0.842610,0.419725,0.068260,0.835959,-0.130870,0.115453,0.764228,-0.569724,0.077759,0.098986,0.413986,0.065432,0.091557
4936,49.360000,0.163478,0.196615,0.522418,0.084497,0.143211,0.363210,0.024986,0.164121,0.380510,0.041544,0.146531,0.461246,-0.000289,0.112854,0.764838,-0.566402,0.085323,0.842753,0.419719,0.068273,0.835967,-0.130895,0.115448,0.764241,-0.569740,0.077767,0.098952,0.413790,0.065444,0.091662
4937,49.370000,0.160362,0.196384,0.522640,0.082524,0.143371,0.363223,0.023006,0.163965,0.380147,0.038885,0.146444,0.460808,-0.000301,0.112838,0.764875,-0.566164,0.085350,0.842893,0.419693,0.068276,0.835996,-0.131083,0.115328,0.764424,-0.569738,0.077773,0.098923,0.412885,0.065807,0.091790
