timestamp,magnitude,direction,given_Fx,given_Fz,measured_Fx,measured_Fy,measured_magnitude,measured_direction,t_sec,step
2026-06-17 14:42:45.049088,15.0,-90.429143,-0.112348,-14.999579,-2.1670398450470376,-19.9895604132079,20.10668016364984,-96.18719139672486,26.93,14
2026-06-17 14:42:45.059088,15.0,-90.429143,-0.112348,-14.999579,-2.1540394148723783,-20.000457943925042,20.116118009385858,-96.1470332914748,26.94,14
2026-06-17 14:42:45.069088,15.0,-90.429143,-0.112348,-14.999579,-1.9930438484461401,-20.047281396338857,20.14610918182027,-95.67752778492242,26.95,14
2026-06-17 14:42:45.079088,15.0,-90.429143,-0.112348,-14.999579,-2.0453717785148995,-20.053927532533823,20.15796505583992,-95.82366322823304,26.96,14
2026-06-17 14:42:45.089088,15.0,-90.429143,-0.112348,-14.999579,-2.122143642119078,-19.994712715761843,20.107014453260703,-96.05842052972449,26.97,14
2026-06-17 14:42:45.099088,15.0,-90.429143,-0.112348,-14.999579,-2.1520068685420686,-19.934986262915864,20.050805741039348,-96.16129198224374,26.98,14
2026-06-17 14:42:45.109088,15.0,-90.429143,-0.112348,-14.999579,-2.270161664702229,-19.964896908151214,20.093549774417397,-96.48710643647769,26.99,14
2026-06-17 14:42:45.119088,15.0,-90.429143,-0.112348,-14.999579,-2.0870355677155565,-20.008632352941156,20.117183851028287,-95.95480340743303,27.0,14
2026-06-17 14:42:45.129088,15.0,-90.429143,-0.112348,-14.999579,-2.173467028770222,-19.92678375625906,20.044966195877237,-96.22479496580335,27.01,14
2026-06-17 14:42:45.139088,15.0,-90.429143,-0.112348,-14.999579,-2.2957824332115173,-19.902328848741075,20.034303346612127,-96.5801260346366,27.02,14
2026-06-17 14:42:45.149088,15.0,-90.429143,-0.112348,-14.999579,-2.219666897987541,-19.96021027064538,20.083249617190912,-96.34548203328765,27.03,14
2026-06-17 14:42:45.159088,15.0,-90.429143,-0.112348,-14.999579,-2.0637515257192165,-19.950248183667515,20.056706433256615,-95.9059500157809,27.04,14
