Format Version,1.23,Take Name,table_frame_t1_may_15_lee,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-05-15 05.24.15.111 PM,Total Frames in Take,1313,Total Exported Frames,1313,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
16,0.160000,-0.000197,-0.000234,-0.000011,-1.000000,0.678543,0.081244,-0.011241,0.001471,0.170704,0.066876,-0.465643,0.806634,0.912117,0.065106,-0.524782,0.825036,0.246829,0.071052,0.515594,0.414282,0.988743,0.072614,0.458274,0.905299,0.881169,0.105080,0.039394,0.329183,0.871694,0.106734,-0.090281,0.972835,-0.001414,-0.000782,-0.003410,-0.999993,0.218192,0.180124,0.137810,0.000072,0.176618,0.179260,0.028644,0.991726,0.189469,0.179472,0.195686,0.978247,0.288488,0.181638,0.189101,0.986134,0.170973,0.066819,-0.464945,0.911729,0.065262,-0.524060,0.247376,0.071378,0.513293,0.988409,0.072601,0.458370,0.882361,0.104921,0.036933,0.871660,0.106566,-0.090326,0.176592,0.179260,0.028660,0.189542,0.179474,0.195621,0.288440,0.181637,0.189150
17,0.170000,-0.000175,-0.000244,-0.000003,-1.000000,0.678561,0.081198,-0.011272,0.001434,0.170713,0.066817,-0.465663,0.808047,0.912125,0.065033,-0.524817,0.815432,0.246858,0.071036,0.515571,0.430955,0.988771,0.072584,0.458237,0.902796,0.881189,0.105033,0.039357,0.325186,0.871711,0.106682,-0.090318,0.968976,-0.001622,-0.000693,-0.003625,-0.999992,0.218165,0.180096,0.137824,0.000054,0.176611,0.179261,0.028649,0.991159,0.189432,0.179408,0.195694,0.980697,0.288451,0.181619,0.189128,0.989534,0.170974,0.066814,-0.464941,0.911742,0.065123,-0.524192,0.247500,0.071094,0.513388,0.988412,0.072610,0.458384,0.882362,0.104919,0.036929,0.871653,0.106572,-0.090318,0.176592,0.179261,0.028679,0.189471,0.179409,0.195628,0.288431,0.181619,0.189165
18,0.180000,-0.000196,-0.000244,-0.000007,-1.000000,0.678569,0.081199,-0.011280,0.001435,0.170722,0.066834,-0.465673,0.807432,0.912134,0.065058,-0.524825,0.809494,0.246865,0.071012,0.515562,0.436533,0.988778,0.072568,0.458229,0.902618,0.881197,0.105033,0.039350,0.328037,0.871719,0.106688,-0.090325,0.969037,-0.001331,-0.000753,-0.003062,-0.999994,0.218198,0.180105,0.137810,0.000074,0.176630,0.179253,0.028641,0.991729,0.189471,0.179484,0.195684,0.974768,0.288492,0.181579,0.189105,0.982930,0.170979,0.066826,-0.464947,0.911742,0.065153,-0.524179,0.247511,0.071086,0.513404,0.988415,0.072589,0.458369,0.882362,0.104918,0.036931,0.871664,0.106577,-0.090321,0.176603,0.179253,0.028661,0.189544,0.179485,0.195614,0.288446,0.181578,0.189155
19,0.190000,-0.000163,-0.000238,0.000015,-1.000000,0.678570,0.081191,-0.011293,0.001420,0.170727,0.066818,-0.465690,0.805223,0.912140,0.065006,-0.524834,0.819216,0.246860,0.071057,0.515545,0.439143,0.988774,0.072577,0.458221,0.899619,0.881198,0.105020,0.039339,0.331969,0.871722,0.106666,-0.090337,0.971165,-0.001398,-0.000754,-0.003296,-0.999993,0.218201,0.180111,0.137817,0.000075,0.176633,0.179254,0.028648,0.991522,0.189475,0.179468,0.195691,0.974661,0.288495,0.181611,0.189112,0.982855,0.170980,0.066819,-0.464953,0.911761,0.065086,-0.524224,0.247508,0.071088,0.513398,0.988404,0.072604,0.458375,0.882365,0.104923,0.036936,0.871662,0.106569,-0.090318,0.176605,0.179253,0.028666,0.189546,0.179469,0.195620,0.288451,0.181610,0.189165
20,0.200000,-0.000182,-0.000241,-0.000006,-1.000000,0.678566,0.081192,-0.011283,0.001434,0.170721,0.066816,-0.465678,0.808523,0.912134,0.065037,-0.524826,0.809137,0.246859,0.071020,0.515557,0.436060,0.988773,0.072573,0.458229,0.901949,0.881194,0.105028,0.039348,0.326808,0.871716,0.106678,-0.090327,0.965969,-0.001347,-0.000732,-0.003229,-0.999994,0.218196,0.180111,0.137816,0.000086,0.176633,0.179248,0.028646,0.991252,0.189467,0.179478,0.195689,0.970942,0.288488,0.181607,0.189114,0.979286,0.170972,0.066811,-0.464954,0.911745,0.065138,-0.524177,0.247507,0.071087,0.513398,0.988410,0.072602,0.458375,0.882372,0.104909,0.036930,0.871662,0.106554,-0.090336,0.176602,0.179248,0.028660,0.189557,0.179480,0.195615,0.288430,0.181606,0.189173
21,0.210000,-0.000199,-0.000241,-0.000008,-1.000000,0.678567,0.081193,-0.011279,0.001435,0.170722,0.066830,-0.465674,0.808523,0.912135,0.065056,-0.524823,0.809137,0.246861,0.071001,0.515561,0.436060,0.988774,0.072559,0.458232,0.901949,0.881195,0.105028,0.039353,0.326808,0.871717,0.106683,-0.090322,0.965969,-0.001320,-0.000875,-0.002849,-0.999995,0.218223,0.180092,0.137805,0.000061,0.176629,0.179255,0.028646,0.991252,0.189510,0.179484,0.195686,0.970942,0.288531,0.181538,0.189083,0.979286,0.170979,0.066816,-0.464955,0.911745,0.065154,-0.524181,0.247509,0.071097,0.513397,0.988414,0.072576,0.458374,0.882368,0.104912,0.036928,0.871660,0.106570,-0.090322,0.176600,0.179255,0.028664,0.189553,0.179485,0.195616,0.288517,0.181537,0.189135
22,0.220000,-0.000185,-0.000237,-0.000006,-1.000000,0.678569,0.081204,-0.011280,0.001430,0.170727,0.066830,-0.465678,0.809043,0.912140,0.065051,-0.524822,0.810557,0.246858,0.071030,0.515557,0.434730,0.988772,0.072583,0.458233,0.903269,0.881196,0.105040,0.039352,0.325996,0.871719,0.106691,-0.090323,0.968289,-0.001382,-0.000746,-0.003341,-0.999993,0.218200,0.180117,0.137818,0.000078,0.176635,0.179252,0.028649,0.991463,0.189473,0.179473,0.195692,0.979447,0.288493,0.181625,0.189114,0.986548,0.170981,0.066825,-0.464954,0.911752,0.065148,-0.524184,0.247508,0.071096,0.513402,0.988411,0.072610,0.458382,0.882360,0.104919,0.036938,0.871659,0.106573,-0.090318,0.176608,0.179252,0.028666,0.189555,0.179475,0.195623,0.288438,0.181623,0.189166
23,0.230000,-0.000188,-0.000244,-0.000012,-1.000000,0.678567,0.081197,-0.011284,0.001434,0.170720,0.066820,-0.465676,0.808146,0.912132,0.065050,-0.524829,0.811916,0.246864,0.071015,0.515559,0.436947,0.988777,0.072576,0.458226,0.902055,0.881195,0.105034,0.039346,0.329216,0.871716,0.106686,-0.090329,0.966927,-0.001377,-0.000817,-0.002869,-0.999995,0.218224,0.180081,0.137810,0.000067,0.176642,0.179254,0.028647,0.991982,0.189504,0.179465,0.195688,0.973223,0.288525,0.181523,0.189096,0.981138,0.170971,0.066812,-0.464956,0.911743,0.065149,-0.524177,0.247515,0.071091,0.513394,0.988413,0.072601,0.458363,0.882364,0.104910,0.036930,0.871661,0.106569,-0.090326,0.176612,0.179254,0.028662,0.189559,0.179466,0.195619,0.288500,0.181522,0.189150
24,0.240000,-0.000229,-0.000239,-0.000051,-1.000000,0.678558,0.081217,-0.011234,0.001469,0.170715,0.066837,-0.465632,0.809361,0.912128,0.065130,-0.524779,0.808724,0.246850,0.070957,0.515604,0.434607,0.988764,0.072582,0.458277,0.902636,0.881183,0.105066,0.039399,0.328277,0.871706,0.106728,-0.090275,0.967514,-0.001419,-0.000765,-0.003258,-0.999993,0.218221,0.180097,0.137815,0.000098,0.176651,0.179248,0.028647,0.991628,0.189496,0.179454,0.195690,0.977934,0.288516,0.181589,0.189109,0.985138,0.170972,0.066822,-0.464946,0.911727,0.065262,-0.524068,0.247515,0.071086,0.513402,0.988415,0.072610,0.458377,0.882419,0.104922,0.036918,0.871657,0.106566,-0.090326,0.176614,0.179247,0.028663,0.189598,0.179456,0.195606,0.288451,0.181588,0.189178
25,0.250000,-0.000227,-0.000246,-0.000047,-1.000000,0.678557,0.081209,-0.011252,0.001463,0.170708,0.066832,-0.465643,0.814094,0.912121,0.065119,-0.524799,0.792927,0.246856,0.070954,0.515592,0.425393,0.988769,0.072573,0.458256,0.907073,0.881183,0.105056,0.039379,0.318742,0.871704,0.106718,-0.090295,0.960237,-0.001268,-0.000696,-0.002581,-0.999996,0.218222,0.180078,0.137831,0.000091,0.176665,0.179252,0.028658,0.987942,0.189488,0.179491,0.195703,0.971290,0.288512,0.181490,0.189134,0.977988,0.170961,0.066811,-0.464944,0.911721,0.065247,-0.524085,0.247508,0.071096,0.513392,0.988415,0.072592,0.458367,0.882361,0.104918,0.036926,0.871657,0.106569,-0.090327,0.176617,0.179251,0.028660,0.189564,0.179493,0.195617,0.288484,0.181490,0.189217
26,0.260000,-0.000150,-0.000244,0.000030,-1.000000,0.678549,0.081229,-0.011264,0.001440,0.170700,0.066861,-0.465654,0.809524,0.912112,0.065024,-0.524808,0.815889,0.246845,0.071122,0.515580,0.408214,0.988758,0.072617,0.458246,0.908602,0.881179,0.105053,0.039364,0.314340,0.871700,0.106696,-0.090311,0.963915,-0.001436,-0.000786,-0.003173,-0.999994,0.218226,0.180097,0.137810,0.000088,0.176651,0.179258,0.028644,0.990982,0.189503,0.179457,0.195686,0.969804,0.288524,0.181576,0.189100,0.978717,0.170973,0.066810,-0.464945,0.911739,0.065147,-0.524185,0.247409,0.071398,0.513298,0.988413,0.072603,0.458366,0.882417,0.104923,0.036920,0.871659,0.106559,-0.090329,0.176621,0.179258,0.028663,0.189596,0.179459,0.195609,0.288461,0.181574,0.189158
27,0.270000,-0.000201,-0.000241,-0.000020,-1.000000,0.678561,0.081196,-0.011265,0.001444,0.170716,0.066822,-0.465659,0.810050,0.912128,0.065066,-0.524809,0.809569,0.246855,0.070993,0.515576,0.430265,0.988768,0.072568,0.458246,0.904233,0.881188,0.105035,0.039367,0.313968,0.871710,0.106690,-0.090308,0.963804,-0.001438,-0.000741,-0.003301,-0.999993,0.218216,0.180102,0.137813,0.000097,0.176652,0.179253,0.028643,0.990384,0.189489,0.179454,0.195687,0.966931,0.288509,0.181598,0.189110,0.975875,0.170977,0.066812,-0.464946,0.911739,0.065172,-0.524163,0.247510,0.071083,0.513395,0.988407,0.072594,0.458369,0.882428,0.104914,0.036922,0.871657,0.106558,-0.090331,0.176615,0.179252,0.028656,0.189594,0.179456,0.195607,0.288440,0.181597,0.189178
28,0.280000,-0.000205,-0.000242,-0.000023,-1.000000,0.678564,0.081200,-0.011276,0.001441,0.170719,0.066828,-0.465671,0.808333,0.912132,0.065076,-0.524821,0.808495,0.246859,0.070990,0.515564,0.434917,0.988772,0.072571,0.458234,0.902396,0.881191,0.105040,0.039355,0.325910,0.871713,0.106697,-0.090319,0.963225,-0.001341,-0.000747,-0.003245,-0.999994,0.218205,0.180120,0.137824,0.000066,0.176639,0.179255,0.028655,0.993606,0.189478,0.179487,0.195698,0.977327,0.288498,0.181619,0.189120,0.983062,0.170976,0.066820,-0.464949,0.911741,0.065183,-0.524171,0.247517,0.071072,0.513404,0.988411,0.072599,0.458379,0.882358,0.104921,0.036927,0.871653,0.106563,-0.090330,0.176614,0.179255,0.028660,0.189552,0.179489,0.195646,0.288449,0.181618,0.189166
29,0.290000,-0.000201,-0.000240,-0.000016,-1.000000,0.678563,0.081201,-0.011277,0.001436,0.170719,0.066832,-0.465674,0.809002,0.912132,0.065070,-0.524821,0.808082,0.246855,0.071001,0.515562,0.436118,0.988769,0.072571,0.458234,0.902124,0.881190,0.105039,0.039355,0.326922,0.871713,0.106695,-0.090320,0.963452,-0.001381,-0.000749,-0.003260,-0.999993,0.218192,0.180124,0.137833,0.000095,0.176625,0.179266,0.028664,0.989065,0.189465,0.179485,0.195707,0.968428,0.288485,0.181620,0.189129,0.979163,0.170971,0.066820,-0.464952,0.911740,0.065181,-0.524170,0.247506,0.071096,0.513404,0.988408,0.072597,0.458384,0.882358,0.104917,0.036932,0.871658,0.106559,-0.090330,0.176599,0.179265,0.028699,0.189555,0.179487,0.195619,0.288421,0.181619,0.189182
30,0.300000,-0.000192,-0.000243,-0.000017,-1.000000,0.678567,0.081203,-0.011285,0.001434,0.170720,0.066825,-0.465678,0.809002,0.912132,0.065063,-0.524831,0.808082,0.246863,0.071012,0.515557,0.436118,0.988776,0.072583,0.458224,0.902124,0.881194,0.105043,0.039345,0.326922,0.871716,0.106696,-0.090330,0.963452,-0.001404,-0.000760,-0.003199,-0.999994,0.218195,0.180110,0.137817,0.000092,0.176626,0.179263,0.028648,0.989065,0.189469,0.179472,0.195692,0.968428,0.288489,0.181596,0.189111,0.979163,0.170973,0.066817,-0.464955,0.911740,0.065165,-0.524177,0.247512,0.071090,0.513397,0.988413,0.072609,0.458364,0.882361,0.104918,0.036935,0.871658,0.106573,-0.090326,0.176604,0.179262,0.028677,0.189560,0.179474,0.195618,0.288420,0.181594,0.189156
31,0.310000,-0.000203,-0.000241,-0.000023,-1.000000,0.678562,0.081204,-0.011267,0.001439,0.170717,0.066830,-0.465663,0.808550,0.912130,0.065078,-0.524812,0.807818,0.246855,0.070996,0.515572,0.435983,0.988769,0.072577,0.458243,0.902440,0.881188,0.105045,0.039364,0.329907,0.871711,0.106701,-0.090310,0.966179,-0.001340,-0.000696,-0.002951,-0.999995,0.218201,0.180096,0.137837,0.000095,0.176645,0.179255,0.028663,0.991000,0.189467,0.179480,0.195708,0.970647,0.288490,0.181554,0.189140,0.979277,0.170969,0.066818,-0.464955,0.911742,0.065183,-0.524165,0.247516,0.071090,0.513409,0.988409,0.072599,0.458370,0.882429,0.104925,0.036918,0.871656,0.106573,-0.090332,0.176606,0.179254,0.028679,0.189559,0.179482,0.195621,0.288437,0.181552,0.189211
32,0.320000,-0.000235,-0.000239,-0.000057,-1.000000,0.678557,0.081211,-0.011250,0.001470,0.170714,0.066831,-0.465648,0.812168,0.912128,0.065133,-0.524795,0.809661,0.246849,0.070940,0.515587,0.434105,0.988763,0.072574,0.458261,0.904661,0.881182,0.105062,0.039384,0.313562,0.871705,0.106725,-0.090291,0.964803,-0.001588,-0.000711,-0.003274,-0.999993,0.218206,0.180083,0.137813,0.000042,0.176648,0.179269,0.028640,0.989458,0.189475,0.179419,0.195684,0.968402,0.288496,0.181560,0.189114,0.977887,0.170977,0.066807,-0.464947,0.911718,0.065270,-0.524082,0.247514,0.071098,0.513394,0.988407,0.072593,0.458382,0.882356,0.104922,0.036924,0.871656,0.106567,-0.090334,0.176624,0.179269,0.028653,0.189495,0.179420,0.195630,0.288499,0.181560,0.189156
33,0.330000,-0.000187,-0.000240,-0.000012,-1.000000,0.678565,0.081205,-0.011275,0.001436,0.170720,0.066826,-0.465671,0.812574,0.912133,0.065057,-0.524818,0.791561,0.246857,0.071023,0.515564,0.425735,0.988771,0.072585,0.458236,0.905907,0.881192,0.105042,0.039356,0.317718,0.871715,0.106694,-0.090319,0.957147,-0.001377,-0.000702,-0.003132,-0.999994,0.218204,0.180121,0.137811,0.000089,0.176647,0.179273,0.028638,0.993220,0.189471,0.179491,0.195683,0.985391,0.288493,0.181601,0.189113,0.989624,0.170979,0.066821,-0.464945,0.911747,0.065159,-0.524179,0.247506,0.071097,0.513395,0.988409,0.072615,0.458382,0.882366,0.104913,0.036936,0.871654,0.106568,-0.090324,0.176623,0.179273,0.028659,0.189571,0.179493,0.195612,0.288419,0.181599,0.189163
34,0.340000,-0.000206,-0.000238,-0.000015,-1.000000,0.678557,0.081201,-0.011266,0.001439,0.170715,0.066838,-0.465665,0.811192,0.912128,0.065075,-0.524809,0.814206,0.246848,0.070996,0.515571,0.427835,0.988762,0.072565,0.458246,0.903587,0.881184,0.105038,0.039367,0.313665,0.871707,0.106695,-0.090308,0.966830,-0.001360,-0.000732,-0.003262,-0.999994,0.218204,0.180115,0.137816,0.000080,0.176641,0.179252,0.028645,0.991829,0.189475,0.179478,0.195689,0.972677,0.288496,0.181614,0.189113,0.980760,0.170974,0.066824,-0.464955,0.911742,0.065174,-0.524182,0.247503,0.071094,0.513380,0.988400,0.072583,0.458379,0.882421,0.104937,0.036918,0.871659,0.106573,-0.090330,0.176614,0.179251,0.028662,0.189559,0.179480,0.195619,0.288440,0.181612,0.189166
35,0.350000,-0.000200,-0.000242,-0.000026,-1.000000,0.678562,0.081208,-0.011269,0.001439,0.170717,0.066827,-0.465664,0.810785,0.912130,0.065080,-0.524814,0.811206,0.246857,0.071000,0.515571,0.430259,0.988770,0.072585,0.458241,0.904204,0.881189,0.105050,0.039362,0.316535,0.871711,0.106704,-0.090313,0.964619,-0.001447,-0.000787,-0.003210,-0.999994,0.218223,0.180098,0.137811,0.000090,0.176648,0.179258,0.028644,0.990448,0.189500,0.179454,0.195687,0.969198,0.288520,0.181580,0.189101,0.978587,0.170979,0.066813,-0.464954,0.911736,0.065186,-0.524178,0.247507,0.071103,0.513389,0.988410,0.072607,0.458369,0.882417,0.104933,0.036922,0.871661,0.106572,-0.090322,0.176616,0.179258,0.028665,0.189592,0.179456,0.195605,0.288460,0.181579,0.189162
36,0.360000,-0.000196,-0.000243,-0.000027,-1.000000,0.678568,0.081204,-0.011275,0.001437,0.170721,0.066819,-0.465668,0.809244,0.912134,0.065073,-0.524820,0.808287,0.246863,0.070999,0.515566,0.432270,0.988777,0.072585,0.458234,0.901972,0.881194,0.105047,0.039355,0.328599,0.871716,0.106701,-0.090319,0.964605,-0.001393,-0.000794,-0.003150,-0.999994,0.218220,0.180096,0.137810,0.000093,0.176644,0.179249,0.028644,0.990232,0.189498,0.179462,0.195686,0.968392,0.288519,0.181575,0.189099,0.977824,0.170971,0.066808,-0.464948,0.911749,0.065181,-0.524166,0.247518,0.071097,0.513394,0.988411,0.072610,0.458374,0.882358,0.104919,0.036938,0.871662,0.106570,-0.090324,0.176609,0.179249,0.028663,0.189594,0.179464,0.195603,0.288458,0.181574,0.189163
37,0.370000,-0.000203,-0.000243,-0.000023,-1.000000,0.678563,0.081195,-0.011269,0.001436,0.170716,0.066821,-0.465662,0.812032,0.912128,0.065069,-0.524814,0.812604,0.246859,0.070986,0.515573,0.431712,0.988772,0.072566,0.458240,0.904224,0.881190,0.105035,0.039362,0.315712,0.871711,0.106691,-0.090313,0.963663,-0.001302,-0.000760,-0.002724,-0.999995,0.218219,0.180087,0.137821,0.000087,0.176649,0.179256,0.028652,0.988851,0.189493,0.179488,0.195695,0.971990,0.288515,0.181516,0.189114,0.979106,0.170972,0.066809,-0.464955,0.911738,0.065175,-0.524183,0.247510,0.071081,0.513397,0.988415,0.072591,0.458376,0.882420,0.104926,0.036919,0.871659,0.106556,-0.090327,0.176605,0.179255,0.028657,0.189569,0.179490,0.195613,0.288484,0.181516,0.189192
38,0.380000,-0.000190,-0.000246,-0.000011,-1.000000,0.678565,0.081204,-0.011269,0.001439,0.170715,0.066830,-0.465659,0.812032,0.912128,0.065059,-0.524815,0.812604,0.246863,0.071020,0.515575,0.431712,0.988776,0.072581,0.458239,0.904224,0.881193,0.105041,0.039360,0.315712,0.871714,0.106694,-0.090315,0.963663,-0.001539,-0.000693,-0.003391,-0.999993,0.218177,0.180086,0.137822,0.000054,0.176623,0.179252,0.028648,0.988851,0.189444,0.179421,0.195693,0.971990,0.288464,0.181584,0.189126,0.979106,0.170974,0.066824,-0.464946,0.911742,0.065162,-0.524177,0.247511,0.071092,0.513392,0.988418,0.072612,0.458369,0.882420,0.104933,0.036919,0.871658,0.106560,-0.090330,0.176601,0.179251,0.028665,0.189488,0.179422,0.195636,0.288442,0.181584,0.189167
39,0.390000,-0.000238,-0.000237,-0.000069,-1.000000,0.678567,0.081222,-0.011252,0.001471,0.170727,0.066833,-0.465653,0.810244,0.912140,0.065154,-0.524796,0.811892,0.246857,0.070937,0.515584,0.430451,0.988771,0.072590,0.458260,0.904475,0.881191,0.105077,0.039383,0.316455,0.871714,0.106741,-0.090292,0.963481,-0.001377,-0.000822,-0.003315,-0.999993,0.218186,0.180117,0.137824,0.000084,0.176604,0.179254,0.028661,0.993075,0.189468,0.179476,0.195702,0.981893,0.288487,0.181622,0.189109,0.988462,0.170981,0.066810,-0.464953,0.911734,0.065310,-0.524052,0.247512,0.071101,0.513392,0.988420,0.072619,0.458369,0.882357,0.104925,0.036937,0.871657,0.106554,-0.090328,0.176577,0.179253,0.028693,0.189548,0.179477,0.195618,0.288434,0.181621,0.189162
40,0.400000,-0.000191,-0.000247,-0.000026,-1.000000,0.678565,0.081210,-0.011275,0.001435,0.170714,0.066822,-0.465663,0.813677,0.912127,0.065074,-0.524822,0.784437,0.246866,0.071011,0.515571,0.426767,0.988778,0.072595,0.458232,0.907786,0.881192,0.105053,0.039354,0.321531,0.871713,0.106706,-0.090321,0.950174,-0.001334,-0.000694,-0.002951,-0.999995,0.218185,0.180089,0.137842,0.000104,0.176630,0.179246,0.028668,0.989586,0.189451,0.179473,0.195713,0.970832,0.288474,0.181546,0.189145,0.981213,0.170968,0.066813,-0.464951,0.911739,0.065172,-0.524174,0.247519,0.071095,0.513396,0.988420,0.072617,0.458374,0.882365,0.104921,0.036933,0.871654,0.106591,-0.090323,0.176581,0.179245,0.028682,0.189541,0.179475,0.195611,0.288433,0.181546,0.189233
41,0.410000,-0.000248,-0.000235,-0.000070,-1.000000,0.678554,0.081223,-0.011237,0.001471,0.170716,0.066842,-0.465640,0.811048,0.912130,0.065165,-0.524780,0.809659,0.246842,0.070927,0.515596,0.431794,0.988756,0.072581,0.458277,0.903452,0.881178,0.105077,0.039399,0.326605,0.871701,0.106744,-0.090276,0.967698,-0.001351,-0.000723,-0.003178,-0.999994,0.218174,0.180105,0.137821,0.000087,0.176613,0.179248,0.028649,0.987174,0.189444,0.179475,0.195693,0.966065,0.288465,0.181594,0.189120,0.975823,0.170968,0.066818,-0.464958,0.911728,0.065306,-0.524056,0.247505,0.071090,0.513392,0.988407,0.072603,0.458368,0.882414,0.104935,0.036920,0.871655,0.106574,-0.090324,0.176586,0.179247,0.028671,0.189540,0.179477,0.195619,0.288395,0.181592,0.189173
42,0.420000,-0.000190,-0.000242,-0.000016,-1.000000,0.678571,0.081203,-0.011283,0.001433,0.170725,0.066824,-0.465677,0.809107,0.912138,0.065061,-0.524828,0.808861,0.246866,0.071014,0.515558,0.435969,0.988779,0.072583,0.458227,0.902309,0.881198,0.105042,0.039347,0.329198,0.871721,0.106695,-0.090327,0.965215,-0.001288,-0.000689,-0.003145,-0.999994,0.218174,0.180115,0.137836,0.000082,0.176620,0.179246,0.028662,0.991863,0.189440,0.179493,0.195707,0.972290,0.288461,0.181605,0.189140,0.979045,0.170978,0.066819,-0.464956,0.911747,0.065165,-0.524178,0.247516,0.071086,0.513399,0.988417,0.072613,0.458370,0.882363,0.104914,0.036934,0.871663,0.106568,-0.090325,0.176588,0.179246,0.028665,0.189532,0.179495,0.195645,0.288402,0.181603,0.189199
43,0.430000,-0.000205,-0.000243,-0.000017,-1.000000,0.678566,0.081205,-0.011277,0.001440,0.170719,0.066838,-0.465670,0.810031,0.912131,0.065077,-0.524823,0.807061,0.246862,0.071000,0.515565,0.432679,0.988775,0.072571,0.458232,0.903222,0.881193,0.105042,0.039354,0.326612,0.871715,0.106699,-0.090321,0.964077,-0.001416,-0.000712,-0.003217,-0.999994,0.218179,0.180093,0.137812,0.000101,0.176621,0.179246,0.028640,0.989519,0.189448,0.179453,0.195684,0.964719,0.288469,0.181580,0.189113,0.975196,0.170976,0.066827,-0.464955,0.911738,0.065185,-0.524168,0.247515,0.071093,0.513393,0.988416,0.072596,0.458375,0.882362,0.104923,0.036930,0.871657,0.106567,-0.090328,0.176589,0.179246,0.028667,0.189557,0.179455,0.195595,0.288392,0.181578,0.189176
44,0.440000,-0.000192,-0.000243,-0.000031,-1.000000,0.678561,0.081204,-0.011275,0.001430,0.170715,0.066810,-0.465668,0.808329,0.912127,0.065070,-0.524820,0.814216,0.246858,0.071000,0.515567,0.436834,0.988771,0.072592,0.458234,0.905526,0.881188,0.105048,0.039355,0.316922,0.871710,0.106701,-0.090320,0.965695,-0.001577,-0.000702,-0.003675,-0.999992,0.218167,0.180103,0.137824,0.000055,0.176611,0.179253,0.028651,0.992709,0.189435,0.179418,0.195695,0.981315,0.288454,0.181638,0.189127,0.988309,0.170968,0.066805,-0.464944,0.911745,0.065169,-0.524191,0.247476,0.071067,0.513402,0.988418,0.072621,0.458368,0.882418,0.104933,0.036918,0.871657,0.106574,-0.090329,0.176589,0.179253,0.028670,0.189479,0.179419,0.195635,0.288432,0.181637,0.189168
45,0.450000,-0.000195,-0.000238,-0.000018,-1.000000,0.678560,0.081203,-0.011292,0.001430,0.170717,0.066827,-0.465690,0.806173,0.912130,0.065067,-0.524835,0.810407,0.246851,0.071007,0.515545,0.442914,0.988765,0.072580,0.458220,0.902200,0.881187,0.105042,0.039340,0.328189,0.871710,0.106696,-0.090335,0.965731,-0.001618,-0.000662,-0.003602,-0.999992,0.218176,0.180084,0.137814,0.000073,0.176629,0.179250,0.028637,0.991049,0.189439,0.179398,0.195683,0.975601,0.288459,0.181604,0.189122,0.983997,0.170975,0.066827,-0.464958,0.911734,0.065166,-0.524196,0.247488,0.071056,0.513411,0.988406,0.072615,0.458373,0.882357,0.104922,0.036924,0.871653,0.106571,-0.090333,0.176599,0.179249,0.028657,0.189502,0.179400,0.195608,0.288426,0.181604,0.189177
46,0.460000,-0.000247,-0.000236,-0.000059,-1.000000,0.678555,0.081217,-0.011240,0.001472,0.170716,0.066846,-0.465642,0.806173,0.912129,0.065153,-0.524784,0.810407,0.246844,0.070931,0.515595,0.442914,0.988758,0.072570,0.458273,0.902200,0.881180,0.105067,0.039396,0.328189,0.871703,0.106734,-0.090279,0.965731,-0.001340,-0.000754,-0.003235,-0.999994,0.218187,0.180116,0.137819,0.000069,0.176619,0.179251,0.028650,0.991049,0.189461,0.179483,0.195693,0.975601,0.288481,0.181613,0.189113,0.983997,0.170975,0.066821,-0.464953,0.911718,0.065294,-0.524064,0.247510,0.071093,0.513397,0.988405,0.072590,0.458374,0.882415,0.104935,0.036921,0.871661,0.106565,-0.090331,0.176600,0.179251,0.028659,0.189546,0.179485,0.195644,0.288416,0.181612,0.189152
