timestamp,magnitude,direction,T1_left,T3_right,tau1,tau2
2026-06-12 09:29:44.124815,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:44.158924,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:44.163078,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:44.172591,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:44.197665,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:44.225827,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:44.259137,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:44.277050,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:44.282177,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:44.290559,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:44.311291,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:44.318301,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:44.343535,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:44.350313,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:44.388027,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:44.408283,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:44.413559,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:44.424363,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:44.440936,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:44.446530,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:44.475501,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:44.483943,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:44.510993,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:44.539174,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:44.544857,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:44.573505,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:44.608323,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:44.630760,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:44.636160,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:44.640438,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:44.657308,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:44.664369,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:44.667782,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:44.674487,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:44.698975,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:44.705036,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:44.720583,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:44.725706,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:44.730960,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:44.736244,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:44.756071,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:44.761005,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:44.766712,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:44.786594,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:44.793355,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:44.798287,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:44.825487,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:44.831757,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:44.857007,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:44.862579,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:44.890133,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:44.895118,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:44.929627,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:44.968529,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:44.988053,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:45.001897,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:45.014829,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:45.020567,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:45.028356,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:45.052470,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:45.076364,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:45.081658,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:45.086916,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:45.112877,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:45.119107,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:45.141699,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:45.146656,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:45.151950,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:45.182431,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:45.213209,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:45.241434,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:45.247335,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:45.274376,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:45.280233,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:45.319118,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:45.350967,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:45.383276,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:45.410662,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:45.444185,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:45.469192,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:45.493679,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:45.499053,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:45.504350,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:45.528130,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:45.533623,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:45.557840,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:45.563892,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:45.568437,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
