timestamp,magnitude,direction,measured_Fx,measured_Fy,given_Fx,given_Fz,measured_magnitude,measured_direction,t_sec,step,t_in_step
2026-06-22 13:22:05.489135000,5.0,-151.418746,-3.3648629032258084,-1.3045913978494625,-4.390697732789676,-2.3920228718128085,3.608914112700388,-158.80818400845553,0.33,1,0.32
2026-06-22 13:22:05.499135000,5.0,-151.418746,-3.552172284644195,-1.3256945484810654,-4.390697732789676,-2.3920228718128085,3.7914896776421236,-159.5340880021704,0.34,1,0.33
2026-06-22 13:22:05.509135000,5.0,-151.418746,-3.317468876860624,-1.2876468200270634,-4.390697732789676,-2.3920228718128085,3.558600017150663,-158.78670856547026,0.35,1,0.33999999999999997
2026-06-22 13:22:05.519135000,5.0,-151.418746,-3.4786717791411084,-1.3253726993865045,-4.390697732789676,-2.3920228718128085,3.7226026029206816,-159.14317735780378,0.36,1,0.35
2026-06-22 13:22:05.529135000,5.0,-151.418746,-3.061076818305636,-1.261491691637155,-4.390697732789676,-2.3920228718128085,3.3108235494568006,-157.60309000529128,0.37,1,0.36
2026-06-22 13:22:05.539135000,5.0,-151.418746,-3.308334945586461,-1.2610741636436928,-4.390697732789676,-2.3920228718128085,3.540535010192416,-159.13410790363474,0.38,1,0.37
2026-06-22 13:22:05.549135000,5.0,-151.418746,-3.1708431506849326,-1.2707874429223742,-4.390697732789676,-2.3920228718128085,3.4160133213052224,-158.16043365842285,0.39,1,0.38
2026-06-22 13:22:05.559135000,5.0,-151.418746,-3.5722259960809946,-1.3499013716525154,-4.390697732789676,-2.3920228718128085,3.8187736618273407,-159.29902244197177,0.4,1,0.39
2026-06-22 13:22:05.569135000,5.0,-151.418746,-3.2290204778157,-1.2511399317406142,-4.390697732789676,-2.3920228718128085,3.4629358028916797,-158.8202781694344,0.41,1,0.39999999999999997
2026-06-22 13:22:05.579135000,5.0,-151.418746,-3.2663758709204376,-1.2771576824349145,-4.390697732789676,-2.3920228718128085,3.507184494139675,-158.64442985329174,0.42,1,0.41
2026-06-22 13:22:05.589135000,5.0,-151.418746,-3.1143592906707775,-1.218745566692367,-4.390697732789676,-2.3920228718128085,3.344334694333043,-158.62804977148096,0.43,1,0.42
2026-06-22 13:22:05.599135000,5.0,-151.418746,-3.312751344642115,-1.2658299544890348,-4.390697732789676,-2.3920228718128085,3.5463568552966933,-159.0877257794716,0.44,1,0.43
2026-06-22 13:22:05.609135000,5.0,-151.418746,-2.9544337349397596,-1.158647160068847,-4.390697732789676,-2.3920228718128085,3.1735062526621407,-158.58626246926593,0.45,1,0.44
2026-06-22 13:22:05.619135000,5.0,-151.418746,-3.844561859193436,-1.4399121667805872,-4.390697732789676,-2.3920228718128085,4.105362704708033,-159.4674574641203,0.46,1,0.45
2026-06-22 13:22:05.629135000,5.0,-151.418746,-2.779576952822893,-1.1691031193606602,-4.390697732789676,-2.3920228718128085,3.01543531523444,-157.18814931057545,0.47,1,0.45999999999999996
2026-06-22 13:22:05.639135000,5.0,-151.418746,-3.26316375617793,-1.236383855024714,-4.390697732789676,-2.3920228718128085,3.489539043569943,-159.2487455461666,0.48,1,0.47
2026-06-22 13:22:05.649135000,5.0,-151.418746,-3.0823379495197663,-1.2144462809917353,-4.390697732789676,-2.3920228718128085,3.312957440786762,-158.49547723257106,0.49,1,0.48
2026-06-22 13:22:05.659135000,5.0,-151.418746,-3.47835059171597,-1.3388786982248502,-4.390697732789676,-2.3920228718128085,3.7271328132293737,-158.94740140874825,0.5,1,0.49
2026-06-22 13:22:05.669135000,5.0,-151.418746,-2.827125677139764,-1.1804666460300273,-4.390697732789676,-2.3920228718128085,3.0636809717613143,-157.33701866821056,0.51,1,0.5
2026-06-22 13:22:05.679134999,5.0,-151.418746,-3.167539486203595,-1.1955099904852462,-4.390697732789676,-2.3920228718128085,3.3856388664488373,-159.32221744062903,0.519999999,1,0.509999999
2026-06-22 13:22:05.689134999,5.0,-151.418746,-2.821429494079662,-1.1549503306166404,-4.390697732789676,-2.3920228718128085,3.048667685441315,-157.73829275412928,0.529999999,1,0.519999999
2026-06-22 13:22:05.699135000,5.0,-151.418746,-3.356800091282486,-1.2632172523961542,-4.390697732789676,-2.3920228718128085,3.586617442603183,-159.37788314162808,0.54,1,0.53
2026-06-22 13:22:05.709135000,5.0,-151.418746,-2.6363082170050802,-1.082369289340103,-4.390697732789676,-2.3920228718128085,2.8498498721081966,-157.67878549115798,0.55,1,0.54
2026-06-22 13:22:05.719135000,5.0,-151.418746,-3.134045279383436,-1.2239402697495194,-4.390697732789676,-2.3920228718128085,3.364560832729901,-158.66783850940254,0.56,1,0.55
2026-06-22 13:22:05.729135000,5.0,-151.418746,-3.124733362143485,-1.2344606741573048,-4.390697732789676,-2.3920228718128085,3.3597398322687777,-158.44295067063658,0.57,1,0.5599999999999999
2026-06-22 13:22:05.739135000,5.0,-151.418746,-3.0807630922693283,-1.184847568578554,-4.390697732789676,-2.3920228718128085,3.3007521857078856,-158.96348233125758,0.58,1,0.57
2026-06-22 13:22:05.749135000,5.0,-151.418746,-3.1676752549651135,-1.2471857219538387,-4.390697732789676,-2.3920228718128085,3.4043558489035504,-158.50931313486862,0.59,1,0.58
2026-06-22 13:22:05.759135000,5.0,-151.418746,-3.228799967261416,-1.2428606973318048,-4.390697732789676,-2.3920228718128085,3.4597473811767556,-158.94680714273326,0.6,1,0.59
2026-06-22 13:22:05.769135000,5.0,-151.418746,-3.0107492039707844,-1.199718673908972,-4.390697732789676,-2.3920228718128085,3.2409775787155044,-158.27378374623143,0.61,1,0.6
2026-06-22 13:22:05.779135000,5.0,-151.418746,-3.3251651889873965,-1.2657078861409226,-4.390697732789676,-2.3920228718128085,3.557912307392203,-159.16091743412068,0.62,1,0.61
2026-06-22 13:22:05.789135000,5.0,-151.418746,-3.193752684672958,-1.2133634884477742,-4.390697732789676,-2.3920228718128085,3.4164758400951527,-159.19732462512667,0.63,1,0.62
2026-06-22 13:22:05.799135000,5.0,-151.418746,-3.272238033635165,-1.2356869340232783,-4.390697732789676,-2.3920228718128085,3.497779859808845,-159.31208662143544,0.64,1,0.63
2026-06-22 13:22:05.809135000,5.0,-151.418746,-3.0252448132780105,-1.20119205690575,-4.390697732789676,-2.3920228718128085,3.25499132684543,-158.3441433064344,0.65,1,0.64
2026-06-22 13:22:05.819135000,5.0,-151.418746,-3.989538833437292,-1.485789613225199,-4.390697732789676,-2.3920228718128085,4.257228074495431,-159.5735927889505,0.66,1,0.65
2026-06-22 13:22:05.829135000,5.0,-151.418746,-3.109382746382751,-1.1990835380835385,-4.390697732789676,-2.3920228718128085,3.332575939840783,-158.91166758798897,0.67,1,0.66
2026-06-22 13:22:05.839135000,5.0,-151.418746,-3.1322737314462987,-1.2080283051432428,-4.390697732789676,-2.3920228718128085,3.357152232880686,-158.90980090627272,0.68,1,0.67
2026-06-22 13:22:05.849135000,5.0,-151.418746,-3.092112860892416,-1.18608661417323,-4.390697732789676,-2.3920228718128085,3.3117915696518705,-159.01395978087905,0.69,1,0.6799999999999999
2026-06-22 13:22:05.859135000,5.0,-151.418746,-3.088339449541255,-1.192660550458705,-4.390697732789676,-2.3920228718128085,3.3106313210947005,-158.88434562128305,0.7,1,0.69
2026-06-22 13:22:05.869135000,5.0,-151.418746,-2.995115237764665,-1.1774654633807706,-4.390697732789676,-2.3920228718128085,3.21825110967814,-158.53879102600735,0.71,1,0.7
2026-06-22 13:22:05.879135000,5.0,-151.418746,-3.5813842450765874,-1.354104595185996,-4.390697732789676,-2.3920228718128085,3.8288264998020773,-159.28862974937186,0.72,1,0.71
2026-06-22 13:22:05.889135000,5.0,-151.418746,-3.085541308411219,-1.1589267289719627,-4.390697732789676,-2.3920228718128085,3.296009151843737,-159.41386366800458,0.73,1,0.72
2026-06-22 13:22:05.899135000,5.0,-151.418746,-3.47386766183437,-1.5646326970001436,-4.390697732789676,-2.3920228718128085,3.8099648303443083,-155.75316159729576,0.74,1,0.73
2026-06-22 13:22:05.909135000,5.0,-151.418746,-2.544508752117464,-1.0791891586674243,-4.390697732789676,-2.3920228718128085,2.7639055754109396,-157.01699690166237,0.75,1,0.74
2026-06-22 13:22:05.919135000,5.0,-151.418746,-3.2045218811234344,-1.2298967994774603,-4.390697732789676,-2.3920228718128085,3.432434503958346,-159.00317753028796,0.76,1,0.75
2026-06-22 13:22:05.929135000,5.0,-151.418746,-2.945031717263256,-1.149483008608972,-4.390697732789676,-2.3920228718128085,3.1614115522606827,-158.6786715576582,0.77,1,0.76
2026-06-22 13:22:05.939135000,5.0,-151.418746,-3.0693215785054355,-1.1795088161208982,-4.390697732789676,-2.3920228718128085,3.288156930498607,-158.97874401796375,0.78,1,0.77
2026-06-22 13:22:05.949135000,5.0,-151.418746,-3.034950899229234,-1.1750314016557237,-4.390697732789676,-2.3920228718128085,3.254477800755345,-158.8352645004646,0.79,1,0.78
2026-06-22 13:22:05.959135000,5.0,-151.418746,-2.9983499999999577,-1.1512499999999841,-4.390697732789676,-2.3920228718128085,3.211771985213102,-158.99514905620006,0.8,1,0.79
2026-06-22 13:22:05.969135000,5.0,-151.418746,-3.0267497988737015,-1.1721646554035947,-4.390697732789676,-2.3920228718128085,3.2457948678805044,-158.83018699883317,0.81,1,0.8
2026-06-22 13:22:05.979135000,5.0,-151.418746,-2.9042745616936525,-1.1058359245782217,-4.390697732789676,-2.3920228718128085,3.10768142218417,-159.15509344626452,0.82,1,0.8099999999999999
2026-06-22 13:22:05.989135000,5.0,-151.418746,-2.926097847358124,-1.1466108765063352,-4.390697732789676,-2.3920228718128085,3.1427321098745393,-158.60194067664278,0.83,1,0.82
2026-06-22 13:22:05.999135000,5.0,-151.418746,-2.9883464849354437,-1.1380609756097586,-4.390697732789676,-2.3920228718128085,3.197717545098669,-159.15151505441037,0.84,1,0.83
2026-06-22 13:22:06.009135000,5.0,-151.418746,-2.892992930034017,-1.147509837924365,-4.390697732789676,-2.3920228718128085,3.1122639543200714,-158.364175934845,0.85,1,0.84
2026-06-22 13:22:06.019135000,5.0,-151.418746,-3.0337252717935046,-1.18752851330621,-4.390697732789676,-2.3920228718128085,3.2578693949625777,-158.62252164299835,0.86,1,0.85
2026-06-22 13:22:06.029135000,5.0,-151.418746,-2.996028234086247,-1.1693490759753609,-4.390697732789676,-2.3920228718128085,3.216140923673337,-158.67931076043158,0.87,1,0.86
2026-06-22 13:22:06.039135000,5.0,-151.418746,-3.0630124913254564,-1.1923764746703627,-4.390697732789676,-2.3920228718128085,3.2869145378855076,-158.7299186063055,0.88,1,0.87
2026-06-22 13:22:06.049135000,5.0,-151.418746,-3.0381204819277174,-1.1747108433734952,-4.390697732789676,-2.3920228718128085,3.257318165032083,-158.86065222067373,0.89,1,0.88
2026-06-22 13:22:06.059135000,5.0,-151.418746,-3.415564642617067,-1.3039052207035602,-4.390697732789676,-2.3920228718128085,3.655988327726697,-159.10544759671842,0.9,1,0.89
2026-06-22 13:22:06.069135000,5.0,-151.418746,-2.9992750840134517,-1.1995660105616925,-4.390697732789676,-2.3920228718128085,3.2302646398211388,-158.20096236528263,0.91,1,0.9
2026-06-22 13:22:06.079135000,5.0,-151.418746,-3.4091422967966807,-1.283081281324905,-4.390697732789676,-2.3920228718128085,3.642601923665899,-159.37542723624065,0.92,1,0.91
2026-06-22 13:22:06.089135000,5.0,-151.418746,-2.8554884122642896,-1.1535136029940984,-4.390697732789676,-2.3920228718128085,3.0796765584827344,-158.0030808634438,0.93,1,0.92
2026-06-22 13:22:06.099135000,5.0,-151.418746,-2.8851909682357135,-1.1015893608878569,-4.390697732789676,-2.3920228718128085,3.088337099995765,-159.1027372790152,0.94,1,0.9299999999999999
2026-06-22 13:22:06.109135000,5.0,-151.418746,-2.9642519800528078,-1.178444411850984,-4.390697732789676,-2.3920228718128085,3.1899092515414607,-158.31960452591042,0.95,1,0.94
2026-06-22 13:22:06.119135000,5.0,-151.418746,-3.8359399380313053,-1.4839928497656314,-4.390697732789676,-2.3920228718128085,4.1129879633107524,-158.8502649243302,0.96,1,0.95
2026-06-22 13:22:06.129135000,5.0,-151.418746,-3.0256637323943654,-1.1924031690140817,-4.390697732789676,-2.3920228718128085,3.25214795773523,-158.49077905860358,0.97,1,0.96
2026-06-22 13:22:06.139135000,5.0,-151.418746,-2.805910871033075,-1.0435175557056,-4.390697732789676,-2.3920228718128085,2.9936707743583595,-159.59984471092298,0.98,1,0.97
2026-06-22 13:22:06.149135000,5.0,-151.418746,-2.7870023640661925,-1.1108486997635931,-4.390697732789676,-2.3920228718128085,3.000227826528681,-158.26866879863212,0.99,1,0.98
2026-06-22 13:22:06.159135000,5.0,-151.418746,-2.8890224606101125,-1.0983365739188695,-4.390697732789676,-2.3920228718128085,3.0907594548132584,-159.18440528274448,1.0,1,0.99
2026-06-22 13:22:06.169135000,5.0,-151.418746,-2.9224612448132814,-1.149986224066391,-4.390697732789676,-2.3920228718128085,3.140580844840341,-158.52040092275507,1.01,1,1.0
2026-06-22 13:22:06.179135000,5.0,-151.418746,-3.014833910034592,-1.1332145328719692,-4.390697732789676,-2.3920228718128085,3.2207760994217995,-159.3997840903705,1.02,1,1.01
2026-06-22 13:22:06.189135000,5.0,-151.418746,-3.02821739130436,-1.169956521739133,-4.390697732789676,-2.3920228718128085,3.246367020495082,-158.87588276716568,1.03,1,1.02
2026-06-22 13:22:06.199135000,5.0,-151.418746,-2.9892065613608714,-1.15508140947752,-4.390697732789676,-2.3920228718128085,3.2046168146914944,-158.8726008832655,1.04,1,1.03
2026-06-22 13:22:06.209135000,5.0,-151.418746,-3.038250675675689,-1.166053716216219,-4.390697732789676,-2.3920228718128085,3.2543276475096103,-159.00363985487323,1.05,1,1.04
2026-06-22 13:22:06.219135000,5.0,-151.418746,-3.6371701053881407,-1.3685100192964186,-4.390697732789676,-2.3920228718128085,3.886106798383681,-159.38084893382873,1.06,1,1.05
2026-06-22 13:22:06.229135000,5.0,-151.418746,-3.0247495809587654,-1.2086329198793262,-4.390697732789676,-2.3920228718128085,3.2572846916605633,-158.21928165995348,1.07,1,1.06
2026-06-22 13:22:06.239135000,5.0,-151.418746,-2.935629749393661,-1.1258641875505133,-4.390697732789676,-2.3920228718128085,3.144120257613227,-159.01732740220052,1.08,1,1.07
2026-06-22 13:22:06.249135000,5.0,-151.418746,-2.477240895931739,-0.9526640255980496,-4.390697732789676,-2.3920228718128085,2.654108362924424,-158.96492564188554,1.09,1,1.08
2026-06-22 13:22:06.259135000,5.0,-151.418746,-2.9041900621117804,-1.097948447204962,-4.390697732789676,-2.3920228718128085,3.10480445593416,-159.29056649838117,1.1,1,1.09
2026-06-22 13:22:06.269135000,5.0,-151.418746,-3.004354326803868,-1.2014696255888946,-4.390697732789676,-2.3920228718128085,3.2356875903272617,-158.20306418203668,1.11,1,1.1
2026-06-22 13:22:06.279135000,5.0,-151.418746,-3.6823110251966322,-1.3607846953739475,-4.390697732789676,-2.3920228718128085,3.92570369149897,-159.7183907160036,1.12,1,1.11
2026-06-22 13:22:06.289135000,5.0,-151.418746,-2.9548666814061515,-1.1391631660402395,-4.390697732789676,-2.3920228718128085,3.166848563437637,-158.91730120814745,1.13,1,1.1199999999999999
2026-06-22 13:22:06.299135000,5.0,-151.418746,-2.835313110181264,-1.0709086471408467,-4.390697732789676,-2.3920228718128085,3.0308160226722425,-159.30825663502193,1.14,1,1.13
2026-06-22 13:22:06.309135000,5.0,-151.418746,-3.010163322632426,-1.1913194221508931,-4.390697732789676,-2.3920228718128085,3.237333037318747,-158.40803935766658,1.15,1,1.14
2026-06-22 13:22:06.319135000,5.0,-151.418746,-3.2118553818400666,-1.2051704750451062,-4.390697732789676,-2.3920228718128085,3.430517580158342,-159.43262154494377,1.16,1,1.15
2026-06-22 13:22:06.329135000,5.0,-151.418746,-3.033189901823282,-1.1719335203366081,-4.390697732789676,-2.3920228718128085,3.2517178777703464,-158.87496462290866,1.17,1,1.16
2026-06-22 13:22:06.339135000,5.0,-151.418746,-4.030922222222231,-1.5070555555555576,-4.390697732789676,-2.3920228718128085,4.303434722304485,-159.50055504540802,1.18,1,1.17
2026-06-22 13:22:06.349135000,5.0,-151.418746,-2.9933688838782415,-1.1604134160090198,-4.390697732789676,-2.3920228718128085,3.2104231140184925,-158.8106132910211,1.19,1,1.18
2026-06-22 13:22:06.359135000,5.0,-151.418746,-2.881771739130479,-1.087325000000014,-4.390697732789676,-2.3920228718128085,3.080078572386772,-159.32794278361428,1.2,1,1.19
2026-06-22 13:22:06.369135000,5.0,-151.418746,-2.98051660637948,-1.1802170338704379,-4.390697732789676,-2.3920228718128085,3.205681126990298,-158.3975566648575,1.21,1,1.2
2026-06-22 13:22:06.379135000,5.0,-151.418746,-3.3307198594024685,-1.2676502636203895,-4.390697732789676,-2.3920228718128085,3.563794603042499,-159.16350152399514,1.22,1,1.21
2026-06-22 13:22:06.389135000,5.0,-151.418746,-2.9068488372093526,-1.129594476744196,-4.390697732789676,-2.3920228718128085,3.1186140903094053,-158.76399315733858,1.23,1,1.22
2026-06-22 13:22:06.399135000,5.0,-151.418746,-2.957756045708192,-1.1119338293914365,-4.390697732789676,-2.3920228718128085,3.159860387243156,-159.3968358746314,1.24,1,1.23
2026-06-22 13:22:06.409135000,5.0,-151.418746,-2.609095178459611,-1.0245374660822368,-4.390697732789676,-2.3920228718128085,2.8030438222880854,-158.56109532746956,1.25,1,1.24
2026-06-22 13:22:06.419135000,5.0,-151.418746,-2.9968843217850782,-1.122287140340573,-4.390697732789676,-2.3920228718128085,3.200131882209705,-159.4698467870029,1.26,1,1.25
2026-06-22 13:22:06.429135000,5.0,-151.418746,-3.0009890640077197,-1.152021228690897,-4.390697732789676,-2.3920228718128085,3.2145121361799855,-158.99917701614166,1.27,1,1.26
2026-06-22 13:22:06.439135000,5.0,-151.418746,-4.0583489827855574,-1.5299968701095277,-4.390697732789676,-2.3920228718128085,4.337174989393617,-159.34356567390196,1.28,1,1.27
2026-06-22 13:22:06.449135000,5.0,-151.418746,-2.972366482504606,-1.1475138121547013,-4.390697732789676,-2.3920228718128085,3.186181171151857,-158.89038613058088,1.29,1,1.28
2026-06-22 13:22:06.459135000,5.0,-151.418746,-3.162793252595141,-1.1841685121107213,-4.390697732789676,-2.3920228718128085,3.377205386667484,-159.47380246994663,1.3,1,1.29
2026-06-22 13:22:06.469135000,5.0,-151.418746,-2.960020021645022,-1.1380500541125547,-4.390697732789676,-2.3920228718128085,3.1712578662425077,-158.9695576701452,1.31,1,1.3
2026-06-22 13:22:06.479135000,5.0,-151.418746,-3.749567037279286,-1.4422557226945774,-4.390697732789676,-2.3920228718128085,4.0173815522920675,-158.9609640996224,1.32,1,1.31
2026-06-22 13:22:06.489135000,5.0,-151.418746,-2.97332566168009,-1.1729424626006926,-4.390697732789676,-2.3920228718128085,3.1963196822247175,-158.4713411540638,1.33,1,1.32
2026-06-22 13:22:06.499135000,5.0,-151.418746,-2.5854742801682016,-0.96623843416369,-4.390697732789676,-2.3920228718128085,2.7601257154460157,-159.5083761682038,1.34,1,1.33
2026-06-22 13:22:06.509135000,5.0,-151.418746,-2.534256241532806,-0.9534720340623207,-4.390697732789676,-2.3920228718128085,2.707686026386169,-159.38202007267626,1.35,1,1.34
2026-06-22 13:22:06.519135000,5.0,-151.418746,-3.3539701616244444,-1.216801491918746,-4.390697732789676,-2.3920228718128085,3.5678735565884043,-160.0595134935198,1.36,1,1.35
2026-06-22 13:22:06.529135000,5.0,-151.418746,-2.5659147442326997,-1.0120060180541648,-4.390697732789676,-2.3920228718128085,2.758273854287969,-158.47554521772858,1.37,1,1.36
2026-06-22 13:22:06.539135000,5.0,-151.418746,-3.574407238442796,-1.2996429440389172,-4.390697732789676,-2.3920228718128085,3.8033483784978728,-160.01889686446637,1.38,1,1.3699999999999999
2026-06-22 13:22:06.549135000,5.0,-151.418746,-2.9316839024390253,-1.1468940766550544,-4.390697732789676,-2.3920228718128085,3.148036932262162,-158.63423500748058,1.39,1,1.38
2026-06-22 13:22:06.559135000,5.0,-151.418746,-2.9763691362018387,-1.1050449692655975,-4.390697732789676,-2.3920228718128085,3.1748854497499726,-159.6314070920624,1.4,1,1.39
2026-06-22 13:22:06.569135000,5.0,-151.418746,-2.9015481447757745,-1.1238151604825846,-4.390697732789676,-2.3920228718128085,3.1115819371153055,-158.82783192714683,1.41,1,1.4
2026-06-22 13:22:06.579135000,5.0,-151.418746,-2.5524159859976794,-0.974164527421241,-4.390697732789676,-2.3920228718128085,2.7319999802456727,-159.1099599032027,1.42,1,1.41
2026-06-22 13:22:06.589135000,5.0,-151.418746,-2.934900235663786,-1.1384756480754117,-4.390697732789676,-2.3920228718128085,3.1479781121475536,-158.79825439860534,1.43,1,1.42
2026-06-22 13:22:06.599135000,5.0,-151.418746,-2.5020721847931036,-0.9614966313763331,-4.390697732789676,-2.3920228718128085,2.6804553699070186,-158.97922404543027,1.44,1,1.43
2026-06-22 13:22:06.609135000,5.0,-151.418746,-2.92017933271548,-1.1197979610750701,-4.390697732789676,-2.3920228718128085,3.127522151615638,-159.01973455470971,1.45,1,1.44
2026-06-22 13:22:06.619135000,5.0,-151.418746,-2.503359364659165,-0.9404281932495021,-4.390697732789676,-2.3920228718128085,2.674175255155365,-159.41048370013021,1.46,1,1.45
