timestamp,t_rel,step,target_mag,target_angle,Fmg,Fml,Fdg,Fdl
2026-06-15 15:47:11.889204,0.984984,13,10.0,-90.394,10.0,7.349310852045925,-90.394027,-102.3588412422089
2026-06-15 15:47:11.899204,0.994984,13,10.0,-90.394,10.0,7.349310852045925,-90.394027,-102.3588412422089
2026-06-15 15:47:11.909204,1.004984,13,10.0,-90.394,10.0,7.433488144875191,-90.394027,-103.92594796674783
2026-06-15 15:47:11.919204,1.014984,13,10.0,-90.394,10.0,7.433488144875191,-90.394027,-103.92594796674783
2026-06-15 15:47:11.929204,1.024984,13,10.0,-90.394,10.0,7.443367047244144,-90.394027,-104.4469722493801
2026-06-15 15:47:11.939204,1.034984,13,10.0,-90.394,10.0,8.018192127905143,-90.394027,-107.99430765820539
2026-06-15 15:47:11.949204,1.044984,13,10.0,-90.394,10.0,7.527111066006666,-90.394027,-105.5668939671475
2026-06-15 15:47:11.959204,1.054984,13,10.0,-90.394,10.0,7.16325742941017,-90.394027,-102.21821749777943
2026-06-15 15:47:11.969204,1.064984,13,10.0,-90.394,10.0,7.344426798600419,-90.394027,-102.36718990341141
2026-06-15 15:47:11.979204,1.074984,13,10.0,-90.394,10.0,7.465949169395677,-90.394027,-104.47364995907876
2026-06-15 15:47:11.989204,1.084984,13,10.0,-90.394,10.0,7.461613900490965,-90.394027,-103.96733585148291
2026-06-15 15:47:11.999204,1.094984,13,10.0,-90.394,10.0,8.024371688799068,-90.394027,-107.66496952863687
2026-06-15 15:47:12.009204,1.104984,13,10.0,-90.394,10.0,7.566042162187572,-90.394027,-106.216888548686
2026-06-15 15:47:12.019204,1.114984,13,10.0,-90.394,10.0,7.071871180953454,-90.394027,-102.32053703112962
2026-06-15 15:47:12.029204,1.124984,13,10.0,-90.394,10.0,7.458486776820081,-90.394027,-103.87042302894582
2026-06-15 15:47:12.039204,1.134984,13,10.0,-90.394,10.0,7.458486776820081,-90.394027,-103.87042302894582
2026-06-15 15:47:12.049204,1.144984,13,10.0,-90.394,10.0,7.448269933346937,-90.394027,-104.06422903042566
2026-06-15 15:47:12.059204,1.154984,13,10.0,-90.394,10.0,8.01965011705623,-90.394027,-107.6532188134152
2026-06-15 15:47:12.069204,1.164984,13,10.0,-90.394,10.0,7.573014459249368,-90.394027,-106.47749449970902
2026-06-15 15:47:12.079204,1.174984,13,10.0,-90.394,10.0,7.2445265545789805,-90.394027,-103.57971305382743
2026-06-15 15:47:12.089204,1.184984,13,10.0,-90.394,10.0,7.121055609949974,-90.394027,-102.09419512229044
2026-06-15 15:47:12.099204,1.194984,13,10.0,-90.394,10.0,7.121055609949974,-90.394027,-102.09419512229044
2026-06-15 15:47:12.109204,1.204984,13,10.0,-90.394,10.0,9.309930289749756,-90.394027,-92.77666030949169
2026-06-15 15:47:12.119204,1.214984,13,10.0,-90.394,10.0,9.30013204207338,-90.394027,-92.67473648402141
2026-06-15 15:47:12.129204,1.224984,13,10.0,-90.394,10.0,9.318866293707622,-90.394027,-94.73964378066465
2026-06-15 15:47:12.139204,1.234984,13,10.0,-90.394,10.0,8.984704447003253,-90.394027,-91.11605179287393
2026-06-15 15:47:12.149204,1.244984,13,10.0,-90.394,10.0,9.283206342638302,-90.394027,-92.81555668421123
2026-06-15 15:47:12.159204,1.254984,13,10.0,-90.394,10.0,9.034400035420173,-90.394027,-92.15677480745197
2026-06-15 15:47:12.169204,1.264984,13,10.0,-90.394,10.0,8.956239501040601,-90.394027,-90.95324215015728
2026-06-15 15:47:12.179204,1.274984,13,10.0,-90.394,10.0,8.956239501040601,-90.394027,-90.95324215015728
2026-06-15 15:47:12.189204,1.284984,13,10.0,-90.394,10.0,9.207532785714097,-90.394027,-91.04547280472228
2026-06-15 15:47:12.199204,1.294984,13,10.0,-90.394,10.0,9.304389501735189,-90.394027,-92.95711907334051
2026-06-15 15:47:12.209204,1.304984,13,10.0,-90.394,10.0,9.746614848243466,-90.394027,-96.17854691368221
2026-06-15 15:47:12.219204,1.314984,13,10.0,-90.394,10.0,9.069541609144313,-90.394027,-92.00301878768369
2026-06-15 15:47:12.229204,1.324984,13,10.0,-90.394,10.0,8.918037059801893,-90.394027,-90.87379408975035
2026-06-15 15:47:12.239204,1.334984,13,10.0,-90.394,10.0,,-90.394027,
2026-06-15 15:47:12.249204,1.344984,13,10.0,-90.394,10.0,,-90.394027,
2026-06-15 15:47:12.259204,1.354984,13,10.0,-90.394,10.0,9.225061192208972,-90.394027,-91.21121247493257
2026-06-15 15:47:12.269204,1.364984,13,10.0,-90.394,10.0,9.745477156096564,-90.394027,-96.27981139573987
2026-06-15 15:47:12.279204,1.374984,13,10.0,-90.394,10.0,9.058049734904307,-90.394027,-92.0941733404617
2026-06-15 15:47:12.289204,1.384984,13,10.0,-90.394,10.0,9.231369400040277,-90.394027,-90.98690443868364
2026-06-15 15:47:12.299204,1.394984,13,10.0,-90.394,10.0,,-90.394027,
2026-06-15 15:47:12.309204,1.404984,13,10.0,-90.394,10.0,9.249329164863797,-90.394027,-92.70804291161805
2026-06-15 15:47:12.319204,1.414984,13,10.0,-90.394,10.0,9.300989409734859,-90.394027,-92.78549901154287
2026-06-15 15:47:12.329204,1.424984,13,10.0,-90.394,10.0,9.748837110137803,-90.394027,-95.91118076363992
2026-06-15 15:47:12.339204,1.434984,13,10.0,-90.394,10.0,9.363188826462915,-90.394027,-94.96894556449287
2026-06-15 15:47:12.349204,1.444984,13,10.0,-90.394,10.0,9.363188826462915,-90.394027,-94.96894556449287
2026-06-15 15:47:12.359204,1.454984,13,10.0,-90.394,10.0,9.058159857277856,-90.394027,-92.113136633605
2026-06-15 15:47:12.369204,1.464984,13,10.0,-90.394,10.0,9.034513434601777,-90.394027,-92.17578696307939
2026-06-15 15:47:12.379204,1.474984,13,10.0,-90.394,10.0,9.034513434601777,-90.394027,-92.17578696307939
2026-06-15 15:47:12.389204,1.484984,13,10.0,-90.394,10.0,8.914878462435706,-90.394027,-91.17622065189798
2026-06-15 15:47:12.399204,1.494984,13,10.0,-90.394,10.0,9.359594008289035,-90.394027,-95.27202035896586
2026-06-15 15:47:12.409204,1.504984,13,10.0,-90.394,10.0,9.07630194517569,-90.394027,-92.29843150978961
2026-06-15 15:47:12.419204,1.514984,13,10.0,-90.394,10.0,9.024879611385405,-90.394027,-90.79995557625783
2026-06-15 15:47:12.429204,1.524984,13,10.0,-90.394,10.0,9.214237353139975,-90.394027,-90.93898709839571
2026-06-15 15:47:12.439204,1.534984,13,10.0,-90.394,10.0,9.289003606415491,-90.394027,-92.78909604131294
2026-06-15 15:47:12.449204,1.544984,13,10.0,-90.394,10.0,9.746919205574653,-90.394027,-95.31577073275977
2026-06-15 15:47:12.459204,1.554984,13,10.0,-90.394,10.0,9.00698317973338,-90.394027,-91.20236675921315
2026-06-15 15:47:12.469204,1.564984,13,10.0,-90.394,10.0,9.207808262556297,-90.394027,-90.75916976533756
2026-06-15 15:47:12.479204,1.574984,13,10.0,-90.394,10.0,9.342606328000768,-90.394027,-95.66360538525812
2026-06-15 15:47:12.489204,1.584984,13,10.0,-90.394,10.0,9.015025901238442,-90.394027,-90.86439259245631
2026-06-15 15:47:12.499204,1.594984,13,10.0,-90.394,10.0,,-90.394027,
2026-06-15 15:47:12.509204,1.604984,13,10.0,-90.394,10.0,9.184274495026813,-90.394027,-90.95452937391121
2026-06-15 15:47:12.519204,1.614984,13,10.0,-90.394,10.0,9.280373376109392,-90.394027,-92.57536914354819
2026-06-15 15:47:12.529204,1.624984,13,10.0,-90.394,10.0,9.127707981744377,-90.394027,-92.77557545745177
2026-06-15 15:47:12.539204,1.634984,13,10.0,-90.394,10.0,9.188051480047333,-90.394027,-90.86682330717628
2026-06-15 15:47:12.549204,1.644984,13,10.0,-90.394,10.0,9.188051480047333,-90.394027,-90.86682330717628
2026-06-15 15:47:12.559204,1.654984,13,10.0,-90.394,10.0,9.286011522715228,-90.394027,-92.52439458360729
2026-06-15 15:47:12.569204,1.664984,13,10.0,-90.394,10.0,9.307823429782067,-90.394027,-92.88822673464102
2026-06-15 15:47:12.579204,1.674984,13,10.0,-90.394,10.0,9.752573609053151,-90.394027,-94.38699008543657
2026-06-15 15:47:12.589204,1.684984,13,10.0,-90.394,10.0,9.419699411340044,-90.394027,-95.94724116739947
2026-06-15 15:47:12.599204,1.694984,13,10.0,-90.394,10.0,9.134842855791225,-90.394027,-92.9178451594659
2026-06-15 15:47:12.609204,1.704984,13,10.0,-90.394,10.0,9.203080190892612,-90.394027,-90.87786054580602
2026-06-15 15:47:12.619204,1.714984,13,10.0,-90.394,10.0,9.301487192917055,-90.394027,-92.58801757111846
2026-06-15 15:47:12.629204,1.724984,13,10.0,-90.394,10.0,9.15301944715513,-90.394027,-92.81176435915226
2026-06-15 15:47:12.639204,1.734984,13,10.0,-90.394,10.0,9.431367292179857,-90.394027,-95.9826135110046
2026-06-15 15:47:12.649204,1.744984,13,10.0,-90.394,10.0,9.122479323078785,-90.394027,-92.99727244906748
2026-06-15 15:47:12.659204,1.754984,13,10.0,-90.394,10.0,9.122479323078785,-90.394027,-92.99727244906748
2026-06-15 15:47:12.669204,1.764984,13,10.0,-90.394,10.0,9.103799481535168,-90.394027,-91.13921879060509
2026-06-15 15:47:12.679204,1.774984,13,10.0,-90.394,10.0,9.123299841614326,-90.394027,-90.96719051955029
2026-06-15 15:47:12.689204,1.784984,13,10.0,-90.394,10.0,9.11192740313486,-90.394027,-90.81746744856025
2026-06-15 15:47:12.699204,1.794984,13,10.0,-90.394,10.0,9.149773876987343,-90.394027,-90.74519765026405
2026-06-15 15:47:12.709204,1.804984,13,10.0,-90.394,10.0,9.314043429145045,-90.394027,-92.38133436955053
2026-06-15 15:47:12.719204,1.814984,13,10.0,-90.394,10.0,9.309520556935249,-90.394027,-92.850726197283
2026-06-15 15:47:12.729204,1.824984,13,10.0,-90.394,10.0,9.793601431547028,-90.394027,-93.33657241391701
2026-06-15 15:47:12.739204,1.834984,13,10.0,-90.394,10.0,9.422428827006335,-90.394027,-96.10449087786844
2026-06-15 15:47:12.749204,1.844984,13,10.0,-90.394,10.0,9.297886641597648,-90.394027,-92.89748615445527
2026-06-15 15:47:12.759204,1.854984,13,10.0,-90.394,10.0,9.17153029761119,-90.394027,-93.1126035463093
2026-06-15 15:47:12.769204,1.864984,13,10.0,-90.394,10.0,9.152867310302273,-90.394027,-90.78876880993725
2026-06-15 15:47:12.779204,1.874984,13,10.0,-90.394,10.0,9.520426513554947,-90.394027,-96.24116653280306
2026-06-15 15:47:12.789204,1.884984,13,10.0,-90.394,10.0,9.153830291195048,-90.394027,-93.14997102996738
2026-06-15 15:47:12.799204,1.894984,13,10.0,-90.394,10.0,9.317911622246692,-90.394027,-92.89741076256198
2026-06-15 15:47:12.809204,1.904984,13,10.0,-90.394,10.0,9.27942654478174,-90.394027,-93.08256024384808
2026-06-15 15:47:12.819204,1.914984,13,10.0,-90.394,10.0,9.79311646004478,-90.394027,-92.85042642410158
2026-06-15 15:47:12.829204,1.924984,13,10.0,-90.394,10.0,9.052067277699608,-90.394027,-90.87984613059434
2026-06-15 15:47:12.839204,1.934984,13,10.0,-90.394,10.0,9.11781624074537,-90.394027,-90.76666314731182
2026-06-15 15:47:12.849204,1.944984,13,10.0,-90.394,10.0,9.11781624074537,-90.394027,-90.76666314731182
2026-06-15 15:47:12.859204,1.954984,13,10.0,-90.394,10.0,9.751624274960557,-90.394027,-92.79785522426882
2026-06-15 15:47:12.869204,1.964984,13,10.0,-90.394,10.0,9.085550341063552,-90.394027,-90.63063803791265
2026-06-15 15:47:12.879204,1.974984,13,10.0,-90.394,10.0,9.013878188659975,-90.394027,-91.16965810935588
2026-06-15 15:47:12.889204,1.984984,13,10.0,-90.394,10.0,9.013878188659975,-90.394027,-91.16965810935588
2026-06-15 15:47:12.899204,1.994984,13,10.0,-90.394,10.0,9.184946488684625,-90.394027,-93.3767173016414
2026-06-15 15:47:12.909204,0.006486,14,15.0,-90.394,15.0,9.111096805544326,-90.394027,-90.26412091910613
2026-06-15 15:47:12.919204,0.016486,14,15.0,-90.394,15.0,,-90.394027,
2026-06-15 15:47:12.929204,0.026486,14,15.0,-90.394,15.0,9.31270771580425,-90.394027,-92.00610194162826
2026-06-15 15:47:12.939204,0.036486,14,15.0,-90.394,15.0,9.31270771580425,-90.394027,-92.00610194162826
2026-06-15 15:47:12.949204,0.046486,14,15.0,-90.394,15.0,,-90.394027,
2026-06-15 15:47:12.959204,0.056486,14,15.0,-90.394,15.0,9.306740836619444,-90.394027,-92.75295842116518
2026-06-15 15:47:12.969204,0.066486,14,15.0,-90.394,15.0,9.685151212035876,-90.394027,-92.87038164229602
2026-06-15 15:47:12.979204,0.076486,14,15.0,-90.394,15.0,9.618416189789253,-90.394027,-96.15336835486305
2026-06-15 15:47:12.989204,0.086486,14,15.0,-90.394,15.0,9.618416189789253,-90.394027,-96.15336835486305
2026-06-15 15:47:12.999204,0.096486,14,15.0,-90.394,15.0,9.213192986147636,-90.394027,-93.39750142815869
2026-06-15 15:47:13.009204,0.106486,14,15.0,-90.394,15.0,9.054309747297141,-90.394027,-90.97456081927008
2026-06-15 15:47:13.019204,0.116486,14,15.0,-90.394,15.0,9.054309747297141,-90.394027,-90.97456081927008
2026-06-15 15:47:13.029204,0.126486,14,15.0,-90.394,15.0,9.318164250537764,-90.394027,-92.80498541442216
2026-06-15 15:47:13.039204,0.136486,14,15.0,-90.394,15.0,9.649175560637293,-90.394027,-96.34871624467016
2026-06-15 15:47:13.049204,0.146486,14,15.0,-90.394,15.0,9.2190117149291,-90.394027,-93.58214955233947
2026-06-15 15:47:13.059204,0.156486,14,15.0,-90.394,15.0,9.065669804267085,-90.394027,-91.39055461893474
2026-06-15 15:47:13.069204,0.166486,14,15.0,-90.394,15.0,9.065669804267085,-90.394027,-91.39055461893474
2026-06-15 15:47:13.079204,0.176486,14,15.0,-90.394,15.0,9.092071271168082,-90.394027,-90.22686287761611
2026-06-15 15:47:13.089204,0.186486,14,15.0,-90.394,15.0,9.092071271168082,-90.394027,-90.22686287761611
2026-06-15 15:47:13.099204,0.196486,14,15.0,-90.394,15.0,9.28141422413632,-90.394027,-92.13023557264377
2026-06-15 15:47:13.109204,0.206486,14,15.0,-90.394,15.0,9.094617748976589,-90.394027,-90.66781148036476
2026-06-15 15:47:13.119204,0.216486,14,15.0,-90.394,15.0,,-90.394027,
2026-06-15 15:47:13.129204,0.226486,14,15.0,-90.394,15.0,9.273591968595555,-90.394027,-91.98983848469206
2026-06-15 15:47:13.139204,0.236486,14,15.0,-90.394,15.0,9.273591968595555,-90.394027,-91.98983848469206
2026-06-15 15:47:13.149204,0.246486,14,15.0,-90.394,15.0,9.690255982170957,-90.394027,-96.33953879511263
2026-06-15 15:47:13.159204,0.256486,14,15.0,-90.394,15.0,9.267608645168398,-90.394027,-93.63148170482788
2026-06-15 15:47:13.169204,0.266486,14,15.0,-90.394,15.0,9.056600079500033,-90.394027,-91.3729627018259
2026-06-15 15:47:13.179204,0.276486,14,15.0,-90.394,15.0,9.112126425813022,-90.394027,-90.30181869822104
2026-06-15 15:47:13.189204,0.286486,14,15.0,-90.394,15.0,9.304492893220996,-90.394027,-92.96941839731753
2026-06-15 15:47:13.199204,0.296486,14,15.0,-90.394,15.0,9.086753270558193,-90.394027,-90.73775431634573
2026-06-15 15:47:13.209204,0.306486,14,15.0,-90.394,15.0,9.27149200506585,-90.394027,-93.0913896172192
2026-06-15 15:47:13.219204,0.316486,14,15.0,-90.394,15.0,9.065671624319954,-90.394027,-91.83945956230424
2026-06-15 15:47:13.229204,0.326486,14,15.0,-90.394,15.0,9.064417521275153,-90.394027,-90.54993156948218
2026-06-15 15:47:13.239204,0.336486,14,15.0,-90.394,15.0,9.441018800955753,-90.394027,-92.7684559426695
2026-06-15 15:47:13.249204,0.346486,14,15.0,-90.394,15.0,9.302016340557568,-90.394027,-94.11809140642974
2026-06-15 15:47:13.259204,0.356486,14,15.0,-90.394,15.0,9.07584513971013,-90.394027,-91.15535667447719
2026-06-15 15:47:13.269204,0.366486,14,15.0,-90.394,15.0,9.30465996154615,-90.394027,-93.10502614361488
2026-06-15 15:47:13.279204,0.376486,14,15.0,-90.394,15.0,9.327187625431366,-90.394027,-94.21166352765864
2026-06-15 15:47:13.289204,0.386486,14,15.0,-90.394,15.0,9.063388163374665,-90.394027,-91.78299965165776
2026-06-15 15:47:13.299204,0.396486,14,15.0,-90.394,15.0,9.282330741791093,-90.394027,-91.28400075854192
2026-06-15 15:47:13.309204,0.406486,14,15.0,-90.394,15.0,9.32495324385061,-90.394027,-92.90137317416676
2026-06-15 15:47:13.319204,0.416486,14,15.0,-90.394,15.0,9.315490808325668,-90.394027,-93.30469969655567
2026-06-15 15:47:13.329204,0.426486,14,15.0,-90.394,15.0,9.232457365187233,-90.394027,-91.32197565953699
2026-06-15 15:47:13.339204,0.436486,14,15.0,-90.394,15.0,9.324650824561743,-90.394027,-93.42455275401734
2026-06-15 15:47:13.349204,0.446486,14,15.0,-90.394,15.0,9.292247951922075,-90.394027,-94.46869587259299
2026-06-15 15:47:13.359204,0.456486,14,15.0,-90.394,15.0,9.015093399405243,-90.394027,-91.92609113000827
2026-06-15 15:47:13.369204,0.466486,14,15.0,-90.394,15.0,9.241091115230928,-90.394027,-91.4819914844535
2026-06-15 15:47:13.379204,0.476486,14,15.0,-90.394,15.0,9.283058224529242,-90.394027,-92.92065862240247
2026-06-15 15:47:13.389204,0.486486,14,15.0,-90.394,15.0,9.32552132590988,-90.394027,-93.08576749159894
2026-06-15 15:47:13.399204,0.496486,14,15.0,-90.394,15.0,9.73835232470052,-90.394027,-96.53900829042765
2026-06-15 15:47:13.409204,0.506486,14,15.0,-90.394,15.0,9.0673350550203,-90.394027,-91.96557014078583
2026-06-15 15:47:13.419204,0.516486,14,15.0,-90.394,15.0,9.338247426578501,-90.394027,-94.61281942278143
2026-06-15 15:47:13.429204,0.526486,14,15.0,-90.394,15.0,9.000434711723651,-90.394027,-92.62366359652522
2026-06-15 15:47:13.439204,0.536486,14,15.0,-90.394,15.0,9.000434711723651,-90.394027,-92.62366359652522
2026-06-15 15:47:13.449204,0.546486,14,15.0,-90.394,15.0,9.051673933588196,-90.394027,-91.39270514420939
2026-06-15 15:47:13.459204,0.556486,14,15.0,-90.394,15.0,9.333092199266007,-90.394027,-94.89874293583163
2026-06-15 15:47:13.469204,0.566486,14,15.0,-90.394,15.0,9.291355552340036,-90.394027,-93.07242332058429
2026-06-15 15:47:13.479204,0.576486,14,15.0,-90.394,15.0,,-90.394027,
2026-06-15 15:47:13.489204,0.586486,14,15.0,-90.394,15.0,,-90.394027,
2026-06-15 15:47:13.499204,0.596486,14,15.0,-90.394,15.0,9.311197828421433,-90.394027,-93.16447023653096
2026-06-15 15:47:13.509204,0.606486,14,15.0,-90.394,15.0,8.992239153848166,-90.394027,-92.73449389712464
2026-06-15 15:47:13.519204,0.616486,14,15.0,-90.394,15.0,9.271448700176256,-90.394027,-93.30803522432281
2026-06-15 15:47:13.529204,0.626486,14,15.0,-90.394,15.0,9.322991150912888,-90.394027,-93.0250618025236
2026-06-15 15:47:13.539204,0.636486,14,15.0,-90.394,15.0,9.280525200655402,-90.394027,-92.97709405593432
2026-06-15 15:47:13.549204,0.646486,14,15.0,-90.394,15.0,9.304230059494445,-90.394027,-93.05583417692135
2026-06-15 15:47:13.559204,0.656486,14,15.0,-90.394,15.0,9.221391489357774,-90.394027,-91.30491737191976
2026-06-15 15:47:13.569204,0.666486,14,15.0,-90.394,15.0,9.31003421046346,-90.394027,-93.14637552495975
2026-06-15 15:47:13.579204,0.676486,14,15.0,-90.394,15.0,9.277842906624363,-90.394027,-93.01505956196834
2026-06-15 15:47:13.589204,0.686486,14,15.0,-90.394,15.0,8.97971992881738,-90.394027,-91.41024953911527
2026-06-15 15:47:13.599204,0.696486,14,15.0,-90.394,15.0,9.277901109626034,-90.394027,-91.4328678819104
2026-06-15 15:47:13.609204,0.706486,14,15.0,-90.394,15.0,9.276538686385132,-90.394027,-93.09589161453857
2026-06-15 15:47:13.619204,0.716486,14,15.0,-90.394,15.0,9.316212374135747,-90.394027,-93.68029915040367
2026-06-15 15:47:13.629204,0.726486,14,15.0,-90.394,15.0,9.760938530694679,-90.394027,-96.40566223671946
2026-06-15 15:47:13.639204,0.736486,14,15.0,-90.394,15.0,9.358619823456875,-90.394027,-95.34020527682758
2026-06-15 15:47:13.649204,0.746486,14,15.0,-90.394,15.0,9.358619823456875,-90.394027,-95.34020527682758
2026-06-15 15:47:13.659204,0.756486,14,15.0,-90.394,15.0,9.018108504559034,-90.394027,-91.23901235320488
2026-06-15 15:47:13.669204,0.766486,14,15.0,-90.394,15.0,9.280444655295348,-90.394027,-91.31513878865115
2026-06-15 15:47:13.679204,0.776486,14,15.0,-90.394,15.0,9.321419634369006,-90.394027,-93.07481547888251
2026-06-15 15:47:13.689204,0.786486,14,15.0,-90.394,15.0,9.357962224758122,-90.394027,-93.1302448622191
2026-06-15 15:47:13.699204,0.796486,14,15.0,-90.394,15.0,9.30473642829285,-90.394027,-92.18035215386999
2026-06-15 15:47:13.709204,0.806486,14,15.0,-90.394,15.0,10.269846785614671,-90.394027,-86.71773562527682
2026-06-15 15:47:13.719204,0.816486,14,15.0,-90.394,15.0,10.425183067936985,-90.394027,-88.02658119931273
2026-06-15 15:47:13.729204,0.826486,14,15.0,-90.394,15.0,10.425183067936985,-90.394027,-88.02658119931273
2026-06-15 15:47:13.739204,0.836486,14,15.0,-90.394,15.0,10.471982524813534,-90.394027,-88.23247676281711
2026-06-15 15:47:13.749204,0.846486,14,15.0,-90.394,15.0,10.471982524813534,-90.394027,-88.23247676281711
2026-06-15 15:47:13.759204,0.856486,14,15.0,-90.394,15.0,10.62204820173586,-90.394027,-89.8273903786766
2026-06-15 15:47:13.769204,0.866486,14,15.0,-90.394,15.0,10.866736262558321,-90.394027,-86.45984405014525
2026-06-15 15:47:13.779204,0.876486,14,15.0,-90.394,15.0,10.980681445156307,-90.394027,-88.0011499669334
2026-06-15 15:47:13.789204,0.886486,14,15.0,-90.394,15.0,,-90.394027,
2026-06-15 15:47:13.799204,0.896486,14,15.0,-90.394,15.0,11.119736417739405,-90.394027,-88.0055331763398
2026-06-15 15:47:13.809204,0.906486,14,15.0,-90.394,15.0,11.119736417739405,-90.394027,-88.0055331763398
2026-06-15 15:47:13.819204,0.916486,14,15.0,-90.394,15.0,11.608637904595009,-90.394027,-90.96249039645893
2026-06-15 15:47:13.829204,0.926486,14,15.0,-90.394,15.0,11.322000397456272,-90.394027,-90.0151817112274
2026-06-15 15:47:13.839204,0.936486,14,15.0,-90.394,15.0,11.249490832922174,-90.394027,-87.64628486869219
2026-06-15 15:47:13.849204,0.946486,14,15.0,-90.394,15.0,11.729553657322175,-90.394027,-86.69119450933876
2026-06-15 15:47:13.859204,0.956486,14,15.0,-90.394,15.0,11.729553657322175,-90.394027,-86.69119450933876
2026-06-15 15:47:13.869204,0.966486,14,15.0,-90.394,15.0,11.900555659295915,-90.394027,-87.9582001203723
2026-06-15 15:47:13.879204,0.976486,14,15.0,-90.394,15.0,12.014059929932095,-90.394027,-87.90114397109987
2026-06-15 15:47:13.889204,0.986486,14,15.0,-90.394,15.0,12.261857363385042,-90.394027,-89.32244508959694
2026-06-15 15:47:13.899204,0.996486,14,15.0,-90.394,15.0,12.154390359043106,-90.394027,-87.02412907621165
2026-06-15 15:47:13.909204,1.006486,14,15.0,-90.394,15.0,,-90.394027,
2026-06-15 15:47:13.919204,1.016486,14,15.0,-90.394,15.0,12.183749217707987,-90.394027,-85.86278563829013
2026-06-15 15:47:13.929204,1.026486,14,15.0,-90.394,15.0,13.071568918840615,-90.394027,-86.34628808450181
2026-06-15 15:47:13.939204,1.036486,14,15.0,-90.394,15.0,,-90.394027,
2026-06-15 15:47:13.949204,1.046486,14,15.0,-90.394,15.0,13.49719130041506,-90.394027,-86.86561580050126
2026-06-15 15:47:13.959204,1.056486,14,15.0,-90.394,15.0,13.49719130041506,-90.394027,-86.86561580050126
2026-06-15 15:47:13.969204,1.066486,14,15.0,-90.394,15.0,13.590129653538998,-90.394027,-88.01809195247262
2026-06-15 15:47:13.979204,1.076486,14,15.0,-90.394,15.0,13.6960667346505,-90.394027,-88.03342776875822
2026-06-15 15:47:13.989204,1.086486,14,15.0,-90.394,15.0,14.090502510556535,-90.394027,-90.48389181370379
2026-06-15 15:47:13.999204,1.096486,14,15.0,-90.394,15.0,13.33957278176479,-90.394027,-87.71866011899664
2026-06-15 15:47:14.009204,1.106486,14,15.0,-90.394,15.0,13.258836525125423,-90.394027,-86.86547396741952
2026-06-15 15:47:14.019204,1.116486,14,15.0,-90.394,15.0,13.566632080217992,-90.394027,-88.07804404106858
2026-06-15 15:47:14.029204,1.126486,14,15.0,-90.394,15.0,13.923755025136,-90.394027,-90.59668086551548
2026-06-15 15:47:14.039204,1.136486,14,15.0,-90.394,15.0,13.553298823533702,-90.394027,-89.6195274581175
2026-06-15 15:47:14.049204,1.146486,14,15.0,-90.394,15.0,,-90.394027,
2026-06-15 15:47:14.059204,1.156486,14,15.0,-90.394,15.0,13.319677548649592,-90.394027,-87.49998352892061
2026-06-15 15:47:14.069204,1.166486,14,15.0,-90.394,15.0,13.234897241762022,-90.394027,-86.93783744438282
2026-06-15 15:47:14.079204,1.176486,14,15.0,-90.394,15.0,13.924351510932205,-90.394027,-90.79829504835226
2026-06-15 15:47:14.089204,1.186486,14,15.0,-90.394,15.0,13.53027970886042,-90.394027,-89.63158432237503
2026-06-15 15:47:14.099204,1.196486,14,15.0,-90.394,15.0,13.53027970886042,-90.394027,-89.63158432237503
2026-06-15 15:47:14.109204,1.206486,14,15.0,-90.394,15.0,13.286151060408729,-90.394027,-87.45050447900474
2026-06-15 15:47:14.119204,1.216486,14,15.0,-90.394,15.0,13.286151060408729,-90.394027,-87.45050447900474
2026-06-15 15:47:14.129204,1.226486,14,15.0,-90.394,15.0,13.215016496395304,-90.394027,-86.76822209291674
2026-06-15 15:47:14.139204,1.236486,14,15.0,-90.394,15.0,13.528898994374968,-90.394027,-88.17014045514054
2026-06-15 15:47:14.149204,1.246486,14,15.0,-90.394,15.0,13.527336655824014,-90.394027,-88.24620634251038
2026-06-15 15:47:14.159204,1.256486,14,15.0,-90.394,15.0,13.527336655824014,-90.394027,-88.24620634251038
2026-06-15 15:47:14.169204,1.266486,14,15.0,-90.394,15.0,13.905036965071327,-90.394027,-90.98072816835226
2026-06-15 15:47:14.179204,1.276486,14,15.0,-90.394,15.0,,-90.394027,
2026-06-15 15:47:14.189204,1.286486,14,15.0,-90.394,15.0,,-90.394027,
2026-06-15 15:47:14.199204,1.296486,14,15.0,-90.394,15.0,13.43973965521654,-90.394027,-89.39888321310289
2026-06-15 15:47:14.209204,1.306486,14,15.0,-90.394,15.0,13.207638282448531,-90.394027,-87.70020057820801
2026-06-15 15:47:14.219204,1.316486,14,15.0,-90.394,15.0,13.207638282448531,-90.394027,-87.70020057820801
2026-06-15 15:47:14.229204,1.326486,14,15.0,-90.394,15.0,,-90.394027,
2026-06-15 15:47:14.239204,1.336486,14,15.0,-90.394,15.0,13.210240762378254,-90.394027,-86.8278686298088
2026-06-15 15:47:14.249204,1.346486,14,15.0,-90.394,15.0,13.210240762378254,-90.394027,-86.8278686298088
2026-06-15 15:47:14.259204,1.356486,14,15.0,-90.394,15.0,13.453495159251368,-90.394027,-86.91513673978481
2026-06-15 15:47:14.269204,1.366486,14,15.0,-90.394,15.0,13.453495159251368,-90.394027,-86.91513673978481
2026-06-15 15:47:14.279204,1.376486,14,15.0,-90.394,15.0,13.498108200781322,-90.394027,-88.14048330718576
