Format Version,1.23,Take Name,linear_t1_camera_may_11,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-05-11 11.17.38.460 AM,Total Frames in Take,4076,Total Exported Frames,4076,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1643,16.430000,0.000241,-0.000573,0.000261,-1.000000,0.221671,0.081309,0.251824,0.000924,0.764525,0.061591,-0.159266,0.666697,0.679232,0.068222,0.580033,0.862558,-0.300138,0.075920,0.465576,0.894930,-0.209062,0.067205,-0.273037,0.618035,0.133234,0.107654,0.439678,0.697859,0.262236,0.107260,0.457959,0.279030,-0.014725,0.368903,-0.009287,-0.929305,-0.027447,0.089600,-0.019217,0.000510,-0.037867,0.078177,0.038903,0.923125,0.001301,0.141066,0.100023,0.761471,-0.093365,0.142470,0.083823,0.739349,-0.077414,0.042298,-0.043951,0.909618,0.045046,0.134534,-0.122720,0.834303,-0.058232,0.134907,-0.141368,0.739866,-0.094611,0.047741,0.088099,0.938678,-0.075692,0.139768,-0.045057,0.924595,0.027497,0.137727,-0.027859,0.574530,-0.061868,0.040192,-0.138464,0.000000,0.026084,0.041500,-0.025436,0.764711,-0.001337,0.047049,0.104645,0.835515,0.043652,0.037367,-0.120456,0.000000,-0.037901,0.077976,0.038673,,,,0.025781,0.040625,-0.025273,-0.000937,0.047569,0.104595,0.001966,0.141536,0.099527,-0.093907,0.142156,0.082989,-0.077474,0.041958,-0.044058,0.045330,0.134690,-0.122141,-0.059017,0.135587,-0.141306,-0.094691,0.047852,0.087895,-0.075947,0.139778,-0.044896,0.028460,0.137409,-0.026492,0.765782,0.061791,-0.158868,0.679093,0.067771,0.580315,-0.299918,0.075692,0.465852,-0.210532,0.066829,-0.272853,0.133504,0.108542,0.438904,0.260699,0.107611,0.455544
1644,16.440000,0.000140,-0.000545,0.000304,-1.000000,0.221825,0.081329,0.251902,0.000995,0.764701,0.061647,-0.159162,0.718689,0.679366,0.068136,0.580134,0.869441,-0.299997,0.075942,0.465624,0.916487,-0.208880,0.067368,-0.272986,0.572056,0.133380,0.107644,0.439757,0.615129,0.262380,0.107235,0.458044,0.242289,-0.015596,0.368336,-0.009881,-0.929510,-0.028245,0.089604,-0.022141,0.000554,-0.038575,0.078096,0.035978,0.947560,0.000556,0.140982,0.097124,0.736777,-0.094132,0.142238,0.081039,0.790568,-0.078158,0.042243,-0.046870,0.894020,0.044044,0.134787,-0.125679,0.842929,-0.059257,0.134999,-0.144202,0.549996,-0.095206,0.047503,0.085207,0.928659,-0.076610,0.139717,-0.047865,0.864483,0.026604,0.137838,-0.030793,0.606936,-0.062723,0.040274,-0.141404,0.000000,0.025363,0.041606,-0.028481,0.779416,-0.001911,0.046956,0.101640,0.827406,0.042823,0.037615,-0.123527,0.000000,-0.038569,0.077931,0.035848,,,,0.025022,0.040812,-0.028304,-0.001424,0.047443,0.101586,0.001323,0.141283,0.096469,-0.094657,0.142102,0.080402,-0.078285,0.041860,-0.046999,0.044084,0.135073,-0.125121,-0.060062,0.136589,-0.144459,-0.095293,0.047664,0.084988,-0.076868,0.139381,-0.047526,0.027447,0.137313,-0.029575,0.765778,0.061799,-0.158875,0.679278,0.067663,0.580338,-0.299898,0.075712,0.465844,-0.210505,0.066859,-0.272814,0.133804,0.108893,0.438963,0.260710,0.107618,0.455545
1645,16.450000,0.000191,-0.000559,0.000267,-1.000000,0.221763,0.081339,0.251897,0.001014,0.764628,0.061655,-0.159180,0.699055,0.679314,0.068214,0.580118,0.864853,-0.300053,0.075935,0.465635,0.911800,-0.208957,0.067292,-0.272977,0.601542,0.133321,0.107666,0.439752,0.615909,0.262322,0.107269,0.458036,0.250008,-0.015399,0.367060,-0.010440,-0.930011,-0.029009,0.089629,-0.025114,0.000532,-0.039171,0.078158,0.033042,0.956823,0.000068,0.141130,0.094030,0.762844,-0.094664,0.142286,0.078202,0.740635,-0.078946,0.042201,-0.049669,0.875512,0.042957,0.134793,-0.128885,0.808544,-0.060395,0.134895,-0.147128,0.809634,-0.095639,0.047553,0.082449,0.886002,-0.077490,0.139676,-0.050748,0.901492,0.025772,0.137906,-0.033955,0.639092,-0.063765,0.040169,-0.144243,0.000000,0.024626,0.041675,-0.031561,0.779504,-0.002299,0.047106,0.098629,0.841452,0.041831,0.037622,-0.126651,0.000000,-0.039301,0.078053,0.033000,,,,0.024362,0.040847,-0.031408,-0.001805,0.047499,0.098570,0.000741,0.141566,0.093523,-0.095065,0.142256,0.077246,-0.078977,0.041890,-0.050056,0.043134,0.135159,-0.128237,-0.061024,0.135014,-0.146715,-0.095691,0.047694,0.082019,-0.077809,0.139835,-0.050580,0.026422,0.137438,-0.032755,0.765787,0.061789,-0.158883,0.679084,0.067764,0.580309,-0.299926,0.075689,0.465854,-0.210481,0.066869,-0.272782,0.133862,0.108877,0.438976,0.260700,0.107608,0.455535
1646,16.460000,0.000194,-0.000568,0.000264,-1.000000,0.221780,0.081331,0.251904,0.001042,0.764639,0.061648,-0.159182,0.699055,0.679337,0.068211,0.580117,0.864853,-0.300032,0.075926,0.465650,0.911800,-0.208948,0.067280,-0.272963,0.601542,0.133341,0.107660,0.439760,0.615909,0.262342,0.107263,0.458042,0.250008,-0.016220,0.366579,-0.009553,-0.930196,-0.029581,0.089517,-0.028182,0.000517,-0.039692,0.077932,0.029960,0.956823,-0.000323,0.140731,0.091042,0.762844,-0.095070,0.142020,0.075319,0.740635,-0.079594,0.042195,-0.052785,0.875512,0.042320,0.134831,-0.131932,0.808544,-0.061051,0.135080,-0.150063,0.809634,-0.096139,0.047279,0.079362,0.886002,-0.078038,0.139670,-0.053655,0.901492,0.025240,0.137757,-0.036977,0.639092,-0.064517,0.040352,-0.147379,0.000000,0.023997,0.041522,-0.034790,0.779504,-0.002783,0.046700,0.095440,0.841452,0.041096,0.037657,-0.129907,0.000000,-0.039717,0.078019,0.029871,,,,0.023770,0.040702,-0.034547,-0.002286,0.046779,0.095546,0.000220,0.141285,0.090524,-0.095658,0.141973,0.074389,-0.079613,0.041847,-0.052988,0.042510,0.135109,-0.131457,-0.061902,0.135667,-0.149961,-0.096232,0.047414,0.078998,-0.078253,0.139555,-0.053381,0.026191,0.137269,-0.035838,0.765785,0.061775,-0.158894,0.679083,0.067777,0.580301,-0.299939,0.075693,0.465872,-0.210471,0.066864,-0.272767,0.133981,0.108868,0.438958,0.260708,0.107610,0.455536
1647,16.470000,0.000197,-0.000562,0.000263,-1.000000,0.221796,0.081350,0.251918,0.001043,0.764659,0.061666,-0.159161,0.702837,0.679349,0.068233,0.580137,0.866146,-0.300018,0.075945,0.465659,0.916175,-0.208926,0.067294,-0.272953,0.602307,0.133355,0.107680,0.439773,0.603908,0.262356,0.107283,0.458057,0.246993,-0.016029,0.365854,-0.009056,-0.930490,-0.030094,0.089690,-0.031292,0.000515,-0.040126,0.078115,0.026867,0.968231,-0.000594,0.140875,0.087885,0.766834,-0.095365,0.142262,0.072311,0.724808,-0.080195,0.042419,-0.055815,0.899142,0.041690,0.134927,-0.135156,0.854481,-0.061709,0.135283,-0.153124,0.740229,-0.096527,0.047522,0.076358,0.900074,-0.078539,0.139892,-0.056689,0.908370,0.024763,0.137872,-0.040174,0.609415,-0.065270,0.040559,-0.150433,0.000000,0.023423,0.041638,-0.037984,0.778768,-0.003146,0.046845,0.092289,0.871452,0.040367,0.037754,-0.133127,0.000000,-0.040153,0.077952,0.026767,,,,0.023112,0.040847,-0.037652,-0.002738,0.047254,0.092205,0.000028,0.141309,0.087298,-0.095694,0.142133,0.071440,-0.080242,0.042045,-0.055885,0.041832,0.135184,-0.134627,-0.062551,0.136292,-0.153190,-0.096568,0.047591,0.076123,-0.078797,0.139695,-0.056474,0.025424,0.137454,-0.039076,0.765787,0.061788,-0.158920,0.679069,0.067801,0.580299,-0.299910,0.075703,0.465841,-0.210483,0.066873,-0.272659,0.133966,0.108854,0.439024,0.260711,0.107616,0.455535
1648,16.480000,0.000097,-0.000535,0.000318,-1.000000,0.221911,0.081302,0.251964,0.001059,0.764795,0.061641,-0.159090,0.710037,0.679445,0.068068,0.580204,0.865165,-0.299916,0.075912,0.465675,0.919595,-0.208784,0.067400,-0.272934,0.590265,0.133463,0.107604,0.439819,0.619729,0.262463,0.107189,0.458110,0.242842,-0.015347,0.365371,-0.010547,-0.930676,-0.030547,0.089519,-0.034247,0.000501,-0.040496,0.078060,0.023948,0.951700,-0.001049,0.141054,0.084779,0.760190,-0.095838,0.142188,0.069294,0.764984,-0.080564,0.042076,-0.058610,0.904065,0.041032,0.134673,-0.138289,0.848685,-0.062384,0.134751,-0.156157,0.671201,-0.096779,0.047456,0.073567,0.937924,-0.079131,0.139551,-0.059716,0.902564,0.024191,0.137806,-0.043298,0.662838,-0.065726,0.040025,-0.153237,0.000000,0.023073,0.041575,-0.040877,0.771985,-0.003381,0.047030,0.089408,0.854132,0.039934,0.037503,-0.136028,0.000000,-0.040463,0.077943,0.023768,,,,0.022794,0.040971,-0.040754,-0.003036,0.047441,0.089279,-0.000377,0.141414,0.084258,-0.096040,0.141950,0.068546,-0.080795,0.042061,-0.058920,0.041112,0.135174,-0.137760,-0.062697,0.134514,-0.155892,-0.096931,0.047643,0.073192,-0.079498,0.139584,-0.059318,0.024798,0.137449,-0.042056,0.765798,0.061762,-0.158904,0.679315,0.067638,0.580331,-0.299904,0.075694,0.465838,-0.210531,0.066857,-0.272595,0.134012,0.108880,0.438996,0.260717,0.107613,0.455524
1649,16.490000,0.000171,-0.000556,0.000267,-1.000000,0.221828,0.081335,0.251938,0.001055,0.764696,0.061668,-0.159136,0.743137,0.679377,0.068197,0.580161,0.883281,-0.299989,0.075923,0.465671,0.931850,-0.208887,0.067311,-0.272940,0.534904,0.133385,0.107656,0.439793,0.596216,0.262385,0.107257,0.458078,0.212774,-0.015200,0.365350,-0.010683,-0.930685,-0.031039,0.089465,-0.037321,0.000491,-0.040983,0.078027,0.020879,0.945660,-0.001543,0.141049,0.081684,0.769268,-0.096333,0.142163,0.066203,0.797351,-0.081049,0.042006,-0.061664,0.903124,0.040530,0.134591,-0.141383,0.816872,-0.062887,0.134647,-0.159246,0.881676,-0.097259,0.047432,0.070511,0.888522,-0.079631,0.139480,-0.062807,0.864348,0.023692,0.137756,-0.046392,0.643037,-0.066214,0.039922,-0.156292,0.000000,0.022589,0.041526,-0.043936,0.831037,-0.003861,0.047027,0.086349,0.862087,0.039447,0.037421,-0.139085,0.000000,-0.041094,0.077871,0.020683,,,,0.022184,0.040800,-0.043885,-0.003490,0.047587,0.086205,-0.000841,0.141315,0.081094,-0.096646,0.142205,0.065569,-0.081060,0.041792,-0.062018,0.040608,0.135137,-0.140804,-0.063235,0.134469,-0.158917,-0.097337,0.047531,0.070112,-0.079928,0.139580,-0.062375,0.024298,0.137316,-0.045206,0.765796,0.061766,-0.158916,0.679118,0.067781,0.580302,-0.299901,0.075681,0.465837,-0.210499,0.066877,-0.272584,0.134014,0.108907,0.438983,0.260720,0.107612,0.455533
1650,16.500000,0.000200,-0.000579,0.000268,-1.000000,0.221825,0.081337,0.251958,0.001038,0.764674,0.061645,-0.159140,0.709378,0.679389,0.068217,0.580161,0.869050,-0.299982,0.075939,0.465716,0.925601,-0.208915,0.067283,-0.272899,0.591590,0.133390,0.107669,0.439816,0.617837,0.262392,0.107271,0.458095,0.230160,-0.014608,0.364754,-0.009600,-0.930940,-0.031507,0.089430,-0.040367,0.000535,-0.041403,0.078035,0.017851,0.903549,-0.001729,0.140982,0.078583,0.726290,-0.096536,0.142321,0.063226,0.748746,-0.081665,0.042085,-0.064628,0.885143,0.040034,0.134347,-0.144537,0.783498,-0.063406,0.134649,-0.162264,0.881454,-0.097688,0.047594,0.067567,0.894942,-0.080011,0.139555,-0.065805,0.914946,0.023329,0.137585,-0.049525,0.622506,-0.066960,0.039933,-0.159274,0.000000,0.021994,0.041359,-0.047035,0.771320,-0.004270,0.046966,0.083282,0.844880,0.038717,0.037181,-0.142206,0.000000,-0.041436,0.078235,0.017522,,,,0.021647,0.040513,-0.047075,-0.003694,0.047180,0.083365,-0.000924,0.141437,0.077998,-0.097148,0.142249,0.062431,-0.081863,0.041851,-0.064969,0.039969,0.134803,-0.143803,-0.063726,0.134620,-0.161915,-0.097826,0.047782,0.067217,-0.080201,0.139465,-0.065537,0.024109,0.137273,-0.048270,0.765808,0.061761,-0.158911,0.679123,0.067784,0.580291,-0.299906,0.075689,0.465859,-0.210457,0.066866,-0.272558,0.133963,0.108872,0.439066,0.260727,0.107615,0.455528
1651,16.510000,0.000194,-0.000586,0.000282,-1.000000,0.221849,0.081337,0.251983,0.001035,0.764692,0.061635,-0.159122,0.714091,0.679417,0.068200,0.580180,0.869352,-0.299955,0.075950,0.465748,0.929469,-0.208899,0.067301,-0.272868,0.586265,0.133418,0.107669,0.439842,0.645734,0.262420,0.107267,0.458120,0.225605,-0.014618,0.364247,-0.008456,-0.931149,-0.032068,0.089286,-0.043495,0.000474,-0.041922,0.077863,0.014723,0.885703,-0.002047,0.140675,0.075464,0.761140,-0.096868,0.142228,0.060215,0.763180,-0.082352,0.042067,-0.067739,0.932850,0.039451,0.134140,-0.147709,0.814101,-0.064008,0.134674,-0.165319,0.881570,-0.098215,0.047500,0.064478,0.901812,-0.080494,0.139534,-0.068837,0.873743,0.022860,0.137333,-0.052676,0.667942,-0.067759,0.039964,-0.162404,0.000000,0.021325,0.041107,-0.050265,0.816946,-0.004781,0.046661,0.080087,0.850725,0.037931,0.036974,-0.145457,0.000000,-0.041829,0.077452,0.014546,,,,0.021004,0.040449,-0.050240,-0.004457,0.047102,0.079847,-0.001369,0.141080,0.074926,-0.097384,0.142222,0.059421,-0.082447,0.041936,-0.067954,0.039494,0.134649,-0.147168,-0.064282,0.134642,-0.164934,-0.098298,0.047776,0.064211,-0.080849,0.139482,-0.068481,0.023523,0.136929,-0.051598,0.765808,0.061768,-0.158913,0.679156,0.067761,0.580289,-0.299894,0.075701,0.465865,-0.210456,0.066873,-0.272508,0.133960,0.108798,0.439181,0.260743,0.107615,0.455538
1652,16.520000,0.000212,-0.000603,0.000268,-1.000000,0.221855,0.081325,0.252014,0.001034,0.764685,0.061624,-0.159110,0.710020,0.679436,0.068213,0.580195,0.866695,-0.299941,0.075931,0.465798,0.931543,-0.208910,0.067258,-0.272821,0.599271,0.133430,0.107661,0.439876,0.654229,0.262433,0.107264,0.458148,0.220237,-0.014494,0.363334,-0.008437,-0.931508,-0.032496,0.089283,-0.046508,0.000502,-0.042237,0.077875,0.011732,0.832989,-0.002237,0.140698,0.072379,0.749630,-0.097087,0.142257,0.057316,0.780749,-0.082833,0.042064,-0.070642,0.935179,0.038823,0.134104,-0.150873,0.791119,-0.064671,0.134646,-0.168280,0.890158,-0.098436,0.047530,0.061605,0.870246,-0.080967,0.139531,-0.071767,0.901267,0.022419,0.137322,-0.055808,0.644171,-0.068426,0.039936,-0.165335,0.000000,0.020878,0.041097,-0.053371,0.818365,-0.004971,0.046686,0.077031,0.856481,0.037297,0.036939,-0.148595,0.000000,-0.042253,0.077235,0.011542,,,,0.020523,0.040471,-0.053267,-0.004427,0.046858,0.076966,-0.001662,0.141198,0.071729,-0.097433,0.142333,0.056514,-0.083003,0.042019,-0.070833,0.038834,0.134694,-0.150281,-0.064979,0.134527,-0.167991,-0.098566,0.047886,0.061250,-0.081237,0.139456,-0.071488,0.023097,0.137138,-0.054570,0.765820,0.061757,-0.158916,0.679148,0.067775,0.580295,-0.299889,0.075679,0.465890,-0.210414,0.066856,-0.272441,0.133962,0.108762,0.439230,0.260732,0.107614,0.455557
1653,16.530000,0.000189,-0.000595,0.000269,-1.000000,0.221903,0.081304,0.252028,0.001064,0.764739,0.061620,-0.159088,0.722629,0.679478,0.068176,0.580216,0.867972,-0.299897,0.075902,0.465803,0.941013,-0.208854,0.067263,-0.272815,0.581340,0.133475,0.107632,0.439889,0.675508,0.262477,0.107234,0.458164,0.213436,-0.014570,0.363728,-0.009214,-0.931346,-0.033198,0.089202,-0.049586,0.000512,-0.042973,0.077804,0.008651,0.888263,-0.003119,0.140710,0.069306,0.727485,-0.097959,0.142121,0.054160,0.757768,-0.083443,0.041898,-0.073744,0.913031,0.038145,0.134086,-0.153907,0.801740,-0.065334,0.134466,-0.171405,0.883314,-0.099170,0.047395,0.058487,0.715945,-0.081721,0.139366,-0.074908,0.863119,0.021653,0.137319,-0.058858,0.695995,-0.068950,0.039752,-0.168423,0.000000,0.020254,0.041093,-0.056382,0.854438,-0.005717,0.046696,0.073994,0.887222,0.036763,0.036920,-0.151590,0.000000,-0.042825,0.077447,0.008426,,,,0.020022,0.040562,-0.056321,-0.005770,0.046669,0.073547,-0.002423,0.141263,0.068675,-0.098453,0.141750,0.053414,-0.083437,0.041697,-0.074028,0.038096,0.134689,-0.153394,-0.065543,0.134266,-0.171039,-0.099041,0.048520,0.058578,-0.082108,0.139266,-0.074533,0.022273,0.136955,-0.057876,0.765825,0.061774,-0.158923,0.679172,0.067751,0.580283,-0.299887,0.075678,0.465874,-0.210417,0.066832,-0.272398,0.134071,0.108628,0.439308,0.260732,0.107606,0.455572
1654,16.540000,0.000185,-0.000582,0.000290,-1.000000,0.221923,0.081327,0.252040,0.001063,0.764769,0.061623,-0.159062,0.732709,0.679489,0.068177,0.580240,0.867885,-0.299883,0.075946,0.465801,0.940676,-0.208820,0.067308,-0.272815,0.567245,0.133491,0.107657,0.439899,0.677889,0.262493,0.107253,0.458177,0.217903,-0.015198,0.364139,-0.010301,-0.931164,-0.033543,0.089246,-0.052580,0.000505,-0.043343,0.077801,0.005643,0.920142,-0.003701,0.140782,0.066360,0.719337,-0.098530,0.141965,0.051127,0.753672,-0.083649,0.041827,-0.076803,0.900722,0.037784,0.134348,-0.156817,0.810684,-0.065679,0.134478,-0.174411,0.888341,-0.099511,0.047233,0.055416,0.913072,-0.082167,0.139300,-0.077927,0.881846,0.021197,0.137502,-0.061783,0.677005,-0.069064,0.039755,-0.171469,0.000000,0.020034,0.041272,-0.059346,0.809444,-0.006071,0.046760,0.071009,0.856444,0.036640,0.037178,-0.154540,0.000000,-0.043359,0.077545,0.005452,,,,0.019649,0.040615,-0.059325,-0.005710,0.047052,0.070671,-0.002957,0.141553,0.066024,-0.098968,0.141907,0.050246,-0.083835,0.041593,-0.077064,0.037771,0.134858,-0.156258,-0.065904,0.134405,-0.174032,-0.099544,0.047459,0.055153,-0.082434,0.139226,-0.077543,0.021856,0.137067,-0.060760,0.765821,0.061761,-0.158931,0.679164,0.067763,0.580286,-0.299853,0.075715,0.465846,-0.210390,0.066873,-0.272230,0.134070,0.108647,0.439311,0.260752,0.107577,0.455598
1655,16.550000,0.000107,-0.000602,0.000324,-1.000000,0.221966,0.081372,0.252122,0.001088,0.764794,0.061696,-0.159005,0.732709,0.679544,0.068140,0.580301,0.867885,-0.299832,0.075992,0.465904,0.940676,-0.208800,0.067463,-0.272717,0.567245,0.133543,0.107678,0.439989,0.677889,0.262546,0.107263,0.458262,0.217903,-0.015300,0.364327,-0.010643,-0.931085,-0.034030,0.089265,-0.055640,0.000524,-0.043846,0.077816,0.002580,0.920142,-0.004273,0.140828,0.063310,0.719337,-0.099097,0.141943,0.048037,0.753672,-0.084092,0.041809,-0.079881,0.900722,0.037309,0.134411,-0.159850,0.810684,-0.066147,0.134468,-0.177486,0.888341,-0.100012,0.047211,0.052330,0.913072,-0.082679,0.139283,-0.081010,0.881846,0.020680,0.137559,-0.064823,0.677005,-0.069466,0.039742,-0.174542,0.000000,0.019584,0.041328,-0.062381,0.809444,-0.006579,0.046805,0.067962,0.856444,0.036233,0.037241,-0.157568,0.000000,-0.043899,0.077351,0.002394,,,,0.019244,0.040613,-0.062365,-0.006130,0.047161,0.067766,-0.003680,0.141614,0.062644,-0.099482,0.141904,0.047278,-0.084143,0.041591,-0.080151,0.037164,0.134718,-0.159161,-0.066374,0.134463,-0.177014,-0.100026,0.047354,0.052022,-0.083004,0.139581,-0.080758,0.021504,0.137108,-0.063650,0.765811,0.061764,-0.158923,0.679170,0.067759,0.580283,-0.299876,0.075712,0.465844,-0.210134,0.067172,-0.271974,0.134114,0.108687,0.439374,0.260746,0.107595,0.455591
1656,16.560000,0.000077,-0.000591,0.000306,-1.000000,0.222000,0.081367,0.252135,0.001165,0.764837,0.061735,-0.158981,0.744357,0.679571,0.068130,0.580323,0.866467,-0.299802,0.075955,0.465905,0.927659,-0.208754,0.067475,-0.272715,0.611483,0.133572,0.107658,0.440001,0.672061,0.262574,0.107246,0.458277,0.190467,-0.015377,0.364078,-0.008903,-0.931199,-0.034256,0.089285,-0.058678,0.000471,-0.044073,0.077785,-0.000469,0.874218,-0.004264,0.140587,0.060326,0.702853,-0.099093,0.142024,0.045112,0.787120,-0.084483,0.042023,-0.082956,0.912391,0.037164,0.134351,-0.162868,0.807827,-0.066302,0.134761,-0.180442,0.869047,-0.100307,0.047290,0.049273,0.915002,-0.082761,0.139493,-0.083948,0.873152,0.020602,0.137418,-0.067826,0.624476,-0.069920,0.040042,-0.177628,0.000000,0.019201,0.041188,-0.065519,0.802020,-0.006866,0.046564,0.064848,0.848499,0.035780,0.037181,-0.160721,0.000000,-0.044053,0.077404,-0.000635,,,,0.018883,0.040511,-0.065460,-0.006492,0.047043,0.064705,-0.003604,0.141018,0.059776,-0.099575,0.141890,0.044271,-0.084635,0.041998,-0.083255,0.037113,0.134834,-0.162292,-0.066543,0.134682,-0.180047,-0.100317,0.047535,0.048986,-0.083025,0.139492,-0.083626,0.021180,0.137024,-0.066807,0.765823,0.061760,-0.158929,0.679169,0.067755,0.580290,-0.299862,0.075711,0.465840,-0.210044,0.067131,-0.271974,0.134427,0.109125,0.439213,0.260738,0.107605,0.455581
1657,16.570000,0.000157,-0.000560,0.000250,-1.000000,0.221953,0.081316,0.252106,0.001150,0.764819,0.061679,-0.158974,0.753284,0.679506,0.068184,0.580325,0.862297,-0.299861,0.075880,0.465844,0.935154,-0.208766,0.067291,-0.272769,0.618376,0.133511,0.107628,0.439962,0.532099,0.262512,0.107233,0.458246,0.179532,-0.014654,0.362969,-0.008162,-0.931650,-0.034474,0.089455,-0.061657,0.000540,-0.044174,0.078023,-0.003414,0.895869,-0.004101,0.140800,0.057231,0.759594,-0.098963,0.142403,0.042244,0.755315,-0.084849,0.042267,-0.085774,0.915883,0.036779,0.134299,-0.166056,0.811487,-0.066728,0.134889,-0.183381,0.882819,-0.100345,0.047675,0.046488,0.905555,-0.082946,0.139733,-0.086853,0.895652,0.020451,0.137477,-0.070977,0.691055,-0.070518,0.040180,-0.180479,0.000000,0.018875,0.041252,-0.068585,0.812342,-0.006868,0.046786,0.061839,0.843917,0.035218,0.037134,-0.163824,0.000000,-0.044153,0.077774,-0.003574,,,,0.018573,0.040617,-0.068564,-0.006537,0.047163,0.061690,-0.003569,0.141028,0.056617,-0.099243,0.141791,0.041517,-0.084876,0.041791,-0.086286,0.036675,0.134896,-0.165328,-0.066899,0.134857,-0.182960,-0.100472,0.048705,0.046432,-0.083344,0.139909,-0.086721,0.021135,0.137049,-0.069758,0.765814,0.061760,-0.158930,0.679132,0.067786,0.580290,-0.299874,0.075696,0.465836,-0.210286,0.066774,-0.272095,0.134388,0.109181,0.439227,0.260735,0.107603,0.455595
1658,16.580000,0.000198,-0.000577,0.000253,-1.000000,0.221972,0.081335,0.252136,0.001127,0.764823,0.061661,-0.158960,0.750220,0.679535,0.068228,0.580341,0.863319,-0.299836,0.075920,0.465891,0.953853,-0.208765,0.067270,-0.272723,0.564668,0.133536,0.107663,0.439993,0.517847,0.262537,0.107270,0.458273,0.196677,-0.015971,0.362443,-0.008232,-0.931833,-0.034785,0.089364,-0.064631,0.000557,-0.044406,0.077782,-0.006405,0.926066,-0.004333,0.140458,0.054345,0.789084,-0.099213,0.141992,0.039469,0.752327,-0.085135,0.042178,-0.088803,0.825099,0.036301,0.134535,-0.169003,0.763199,-0.067226,0.135053,-0.186210,0.885906,-0.100487,0.047253,0.043488,0.740090,-0.083340,0.139649,-0.089652,0.886302,0.020078,0.137468,-0.073898,0.634655,-0.070909,0.040333,-0.183529,0.000000,0.018610,0.041236,-0.071735,0.824062,-0.006992,0.046431,0.058732,0.869094,0.034849,0.037363,-0.167002,0.000000,-0.044410,0.077441,-0.006582,,,,0.018309,0.040674,-0.071628,-0.006694,0.047025,0.058508,-0.003635,0.141002,0.053635,-0.099534,0.141356,0.038727,-0.085350,0.042232,-0.089018,0.035958,0.134805,-0.168114,-0.067295,0.134983,-0.185839,-0.100406,0.047577,0.043085,-0.083632,0.139780,-0.089465,0.020692,0.137139,-0.072912,0.765813,0.061775,-0.158929,0.679127,0.067785,0.580302,-0.299859,0.075721,0.465832,-0.210177,0.066759,-0.272054,0.134349,0.109098,0.439420,0.260721,0.107599,0.455608
