Format Version,1.23,Take Name,ar_linear_t1_may_13,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-05-13 09.15.06.229 AM,Total Frames in Take,4000,Total Exported Frames,4000,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
3931,39.310000,-0.017815,-0.175661,0.011376,-0.984224,0.071001,0.067230,-0.160998,0.000271,0.097185,0.115767,-0.116689,0.927258,0.098124,0.021552,-0.121026,0.969114,0.027915,0.054595,-0.146438,0.924668,0.065047,0.119478,-0.209097,0.848123,0.066734,0.024756,-0.211739,0.847976,-0.000119,-0.000108,-0.000298,-1.000000,0.320913,0.079302,0.036928,0.001250,-0.122504,0.069572,0.553658,0.916051,0.621254,0.071931,0.513788,0.915242,0.515889,0.103949,-0.038965,0.622944,0.522130,0.103498,0.092194,0.000000,-0.176704,0.064691,-0.427894,0.370989,0.565415,0.062171,-0.471215,0.924138,0.097222,0.115921,-0.116732,0.098003,0.021500,-0.120966,0.028102,0.054482,-0.146549,0.065018,0.119982,-0.208978,0.066661,0.024263,-0.211763,-0.122507,0.069720,0.553916,0.620990,0.072017,0.513566,0.517059,0.103616,-0.038115,,,,-0.178348,0.063792,-0.429620,0.565322,0.062427,-0.471362
3932,39.320000,-0.017826,-0.175422,0.011417,-0.984266,0.070988,0.067220,-0.160992,0.000242,0.097155,0.115755,-0.116671,0.958877,0.098087,0.021541,-0.121007,0.963710,0.027894,0.054590,-0.146453,0.938767,0.065062,0.119469,-0.209095,0.870229,0.066742,0.024747,-0.211735,0.875190,-0.000109,-0.000110,-0.000281,-1.000000,0.320915,0.079313,0.036923,0.001243,-0.122500,0.069608,0.553655,0.925615,0.621258,0.071941,0.513782,0.911082,0.515891,0.103952,-0.038972,0.629017,0.522132,0.103504,0.092187,0.000000,-0.176706,0.064710,-0.427896,0.363130,0.565413,0.062164,-0.471221,0.922712,0.097206,0.115849,-0.116676,0.097886,0.021652,-0.121064,0.028107,0.054446,-0.146524,0.065057,0.119915,-0.208955,0.066684,0.024240,-0.211742,-0.122498,0.069760,0.553903,0.620995,0.072028,0.513556,0.517058,0.103615,-0.038119,,,,-0.178349,0.063788,-0.429614,0.565315,0.062425,-0.471358
3933,39.330000,-0.017641,-0.175522,0.011439,-0.984251,0.071025,0.067234,-0.160946,0.000240,0.097200,0.115786,-0.116647,0.973208,0.098134,0.021570,-0.120949,0.940797,0.027934,0.054608,-0.146393,0.933450,0.065088,0.119465,-0.209066,0.883245,0.066769,0.024742,-0.211672,0.872388,-0.000140,-0.000097,-0.000313,-1.000000,0.320896,0.079279,0.036939,0.001253,-0.122532,0.069513,0.553659,0.927367,0.621227,0.071896,0.513806,0.910747,0.515872,0.103935,-0.038949,0.628987,0.522110,0.103479,0.092210,0.000000,-0.176711,0.064673,-0.427894,0.362588,0.565410,0.062177,-0.471199,0.922389,0.097218,0.115828,-0.116652,0.097933,0.021708,-0.121080,0.028152,0.054541,-0.146449,0.065075,0.119866,-0.208911,0.066748,0.024229,-0.211637,-0.122591,0.069658,0.553946,0.621000,0.071978,0.513595,0.517051,0.103628,-0.038121,,,,-0.178341,0.063774,-0.429627,0.565322,0.062425,-0.471370
3934,39.340000,-0.017876,-0.175948,0.010904,-0.984177,0.071077,0.067266,-0.160971,0.000325,0.097241,0.115814,-0.116662,0.988561,0.098265,0.021602,-0.121027,0.930903,0.028011,0.054587,-0.146390,0.941387,0.065048,0.119522,-0.209052,0.892507,0.066821,0.024803,-0.211722,0.871321,-0.000115,-0.000106,-0.000305,-1.000000,0.320910,0.079301,0.036933,0.001249,-0.122508,0.069568,0.553662,0.918315,0.621249,0.071937,0.513795,0.920140,0.515885,0.103949,-0.038959,0.631902,0.522126,0.103500,0.092200,0.000000,-0.176706,0.064680,-0.427890,0.364315,0.565414,0.062170,-0.471208,0.921587,0.097253,0.115810,-0.116590,0.098113,0.021930,-0.121325,0.028144,0.054500,-0.146490,0.065127,0.119882,-0.208840,0.066749,0.024207,-0.211608,-0.122513,0.069715,0.553926,0.620982,0.072022,0.513565,0.517053,0.103627,-0.038117,,,,-0.178340,0.063775,-0.429626,0.565319,0.062423,-0.471349
3935,39.350000,-0.017594,-0.175151,0.011591,-0.984316,0.071042,0.067167,-0.160888,0.000242,0.097198,0.115718,-0.116578,0.981759,0.098108,0.021501,-0.120864,0.882909,0.027937,0.054555,-0.146366,0.953102,0.065157,0.119392,-0.209021,0.893902,0.066812,0.024668,-0.211611,0.847294,-0.000073,-0.000130,-0.000364,-1.000000,0.320846,0.079299,0.036828,0.001283,-0.122546,0.069557,0.553579,0.924642,0.621209,0.072011,0.513676,0.909358,0.515815,0.103964,-0.039076,0.631133,0.522062,0.103527,0.092083,0.000000,-0.176790,0.064579,-0.427970,0.362445,0.565328,0.062154,-0.471324,0.923895,0.097259,0.115804,-0.116590,0.097882,0.021643,-0.120945,0.028155,0.054438,-0.146437,0.065136,0.119825,-0.208837,0.066778,0.024125,-0.211631,-0.122511,0.069731,0.553915,0.620888,0.072067,0.513303,0.517054,0.103611,-0.038120,,,,-0.178343,0.063782,-0.429622,0.565324,0.062428,-0.471357
3936,39.360000,-0.017484,-0.175115,0.011648,-0.984324,0.071051,0.067170,-0.160892,0.000232,0.097208,0.115729,-0.116591,0.973386,0.098111,0.021511,-0.120855,0.930380,0.027944,0.054565,-0.146370,0.935540,0.065173,0.119384,-0.209038,0.882315,0.066821,0.024659,-0.211605,0.863941,-0.000166,-0.000104,-0.000235,-1.000000,0.320931,0.079297,0.036943,0.001251,-0.122490,0.069575,0.553669,0.905035,0.621268,0.071843,0.513805,0.876171,0.515910,0.103926,-0.038946,0.599014,0.522150,0.103463,0.092212,0.000000,-0.176685,0.064793,-0.427884,0.399208,0.565434,0.062183,-0.471200,0.931128,0.097258,0.115806,-0.116601,0.097903,0.021632,-0.120927,0.028187,0.054486,-0.146485,0.065131,0.119814,-0.208844,0.066778,0.024110,-0.211602,-0.122522,0.069720,0.553921,0.621010,0.071936,0.513565,0.517065,0.103613,-0.038118,,,,-0.178347,0.063765,-0.429624,0.565328,0.062436,-0.471355
3937,39.370000,-0.017348,-0.175034,0.011455,-0.984343,0.071041,0.067153,-0.160923,0.000256,0.097169,0.115733,-0.116628,0.976876,0.098113,0.021515,-0.120873,0.937309,0.027936,0.054533,-0.146406,0.929976,0.065148,0.119355,-0.209081,0.881532,0.066837,0.024631,-0.211629,0.862148,-0.000134,-0.000103,-0.000267,-1.000000,0.320921,0.079304,0.036943,0.001241,-0.122501,0.069586,0.553669,0.926880,0.621257,0.071900,0.513806,0.909047,0.515898,0.103941,-0.038948,0.636198,0.522138,0.103487,0.092211,0.000000,-0.176694,0.064738,-0.427884,0.345870,0.565426,0.062174,-0.471198,0.921248,0.097231,0.115829,-0.116670,0.097914,0.021628,-0.120936,0.028134,0.054398,-0.146517,0.065134,0.119837,-0.208883,0.066790,0.024075,-0.211611,-0.122517,0.069735,0.553923,0.621006,0.071986,0.513592,0.517049,0.103625,-0.038107,,,,-0.178328,0.063796,-0.429615,0.565325,0.062429,-0.471357
3938,39.380000,-0.017378,-0.175045,0.011476,-0.984340,0.071047,0.067118,-0.160919,0.000256,0.097179,0.115694,-0.116622,0.966681,0.098117,0.021476,-0.120871,0.934007,0.027942,0.054500,-0.146401,0.929860,0.065156,0.119323,-0.209073,0.873799,0.066840,0.024599,-0.211626,0.852674,-0.000031,-0.000080,-0.000132,-1.000000,0.320852,0.079408,0.036781,0.001243,-0.122596,0.069915,0.553488,0.919784,0.621164,0.072021,0.513660,0.885005,0.515840,0.103977,-0.039105,0.598600,0.522074,0.103547,0.092054,0.000000,-0.176744,0.064881,-0.428066,0.379853,0.565377,0.062107,-0.471345,0.920526,0.097259,0.115800,-0.116617,0.097909,0.021629,-0.120923,0.028157,0.054362,-0.146516,0.065137,0.119785,-0.208872,0.066772,0.024015,-0.211664,-0.122570,0.070125,0.553729,0.620889,0.072075,0.513295,0.517052,0.103622,-0.038114,,,,-0.178339,0.063786,-0.429619,0.565335,0.062420,-0.471382
3939,39.390000,-0.017097,-0.175105,0.011512,-0.984334,0.071042,0.067155,-0.160953,0.000237,0.097178,0.115757,-0.116687,0.959230,0.098119,0.021536,-0.120884,0.941578,0.027939,0.054543,-0.146423,0.935543,0.065143,0.119332,-0.209137,0.879978,0.066830,0.024607,-0.211636,0.861986,-0.000124,-0.000106,-0.000268,-1.000000,0.320926,0.079290,0.036934,0.001246,-0.122494,0.069581,0.553662,0.926802,0.621264,0.071896,0.513795,0.916286,0.515903,0.103926,-0.038958,0.635031,0.522143,0.103474,0.092201,0.000000,-0.176691,0.064715,-0.427890,0.359382,0.565428,0.062151,-0.471209,0.920375,0.097254,0.115898,-0.116715,0.097907,0.021627,-0.120925,0.028148,0.054437,-0.146530,0.065108,0.119754,-0.208911,0.066790,0.024058,-0.211686,-0.122507,0.069725,0.553917,0.621011,0.071978,0.513593,0.517053,0.103629,-0.038110,,,,-0.178338,0.063786,-0.429620,0.565330,0.062396,-0.471387
3940,39.400000,-0.017122,-0.174985,0.011388,-0.984356,0.071029,0.067147,-0.160933,0.000260,0.097143,0.115751,-0.116656,0.970481,0.098106,0.021531,-0.120861,0.935661,0.027926,0.054524,-0.146414,0.928850,0.065130,0.119327,-0.209113,0.872934,0.066839,0.024602,-0.211621,0.865092,-0.000119,-0.000105,-0.000274,-1.000000,0.320918,0.079316,0.036923,0.001241,-0.122502,0.069607,0.553651,0.926911,0.621256,0.071930,0.513786,0.911834,0.515895,0.103954,-0.038968,0.630894,0.522135,0.103503,0.092191,0.000000,-0.176697,0.064730,-0.427901,0.363051,0.565422,0.062174,-0.471218,0.921761,0.097214,0.115841,-0.116683,0.097886,0.021641,-0.120934,0.028145,0.054383,-0.146528,0.065099,0.119805,-0.208942,0.066800,0.024066,-0.211576,-0.122502,0.069760,0.553900,0.620995,0.072014,0.513564,0.517057,0.103629,-0.038117,,,,-0.178340,0.063793,-0.429608,0.565326,0.062434,-0.471363
3941,39.410000,-0.017107,-0.175063,0.011488,-0.984342,0.071032,0.067151,-0.160931,0.000233,0.097162,0.115752,-0.116661,0.975162,0.098108,0.021532,-0.120860,0.937215,0.027929,0.054536,-0.146404,0.930161,0.065136,0.119329,-0.209113,0.881304,0.066826,0.024603,-0.211615,0.864003,-0.000128,-0.000106,-0.000274,-1.000000,0.320919,0.079287,0.036934,0.001247,-0.122500,0.069569,0.553663,0.924634,0.621257,0.071893,0.513796,0.916667,0.515896,0.103925,-0.038957,0.635486,0.522136,0.103472,0.092202,0.000000,-0.176698,0.064708,-0.427889,0.361269,0.565422,0.062153,-0.471208,0.920412,0.097209,0.115838,-0.116677,0.097892,0.021634,-0.120940,0.028175,0.054457,-0.146511,0.065092,0.119763,-0.208926,0.066792,0.024061,-0.211600,-0.122517,0.069712,0.553928,0.621003,0.071974,0.513597,0.517051,0.103628,-0.038119,,,,-0.178338,0.063795,-0.429623,0.565326,0.062398,-0.471388
3942,39.420000,-0.017120,-0.174892,0.011317,-0.984374,0.071024,0.067150,-0.160938,0.000239,0.097122,0.115757,-0.116656,0.962740,0.098100,0.021537,-0.120862,0.937928,0.027920,0.054521,-0.146428,0.938523,0.065127,0.119330,-0.209119,0.881575,0.066850,0.024605,-0.211628,0.861300,-0.000162,-0.000106,-0.000230,-1.000000,0.320926,0.079298,0.036937,0.001246,-0.122495,0.069583,0.553665,0.925534,0.621263,0.071844,0.513799,0.910151,0.515905,0.103924,-0.038952,0.637538,0.522145,0.103462,0.092206,0.000000,-0.176692,0.064795,-0.427888,0.351275,0.565427,0.062177,-0.471206,0.921374,0.097210,0.115877,-0.116652,0.097887,0.021643,-0.120932,0.028116,0.054416,-0.146534,0.065083,0.119762,-0.208929,0.066823,0.024052,-0.211645,-0.122521,0.069731,0.553922,0.621006,0.071932,0.513563,0.517051,0.103619,-0.038119,,,,-0.178335,0.063786,-0.429625,0.565326,0.062431,-0.471362
3943,39.430000,-0.017161,-0.174977,0.011476,-0.984356,0.071010,0.067172,-0.160951,0.000250,0.097132,0.115769,-0.116672,0.964960,0.098078,0.021549,-0.120880,0.938566,0.027904,0.054556,-0.146434,0.930580,0.065122,0.119355,-0.209129,0.876178,0.066813,0.024630,-0.211641,0.855449,-0.000092,-0.000113,-0.000304,-1.000000,0.320904,0.079294,0.036919,0.001252,-0.122507,0.069586,0.553654,0.922267,0.621250,0.071952,0.513777,0.913823,0.515879,0.103939,-0.038977,0.626220,0.522121,0.103496,0.092182,0.000000,-0.176718,0.064653,-0.427897,0.369246,0.565401,0.062140,-0.471225,0.921984,0.097200,0.115891,-0.116660,0.097859,0.021644,-0.120937,0.028143,0.054452,-0.146529,0.065079,0.119818,-0.208959,0.066768,0.024055,-0.211672,-0.122515,0.069735,0.553927,0.620989,0.072032,0.513567,0.517059,0.103618,-0.038117,,,,-0.178343,0.063778,-0.429617,0.565317,0.062393,-0.471387
3944,39.440000,-0.016602,-0.175082,0.011479,-0.984347,0.071011,0.067228,-0.160957,0.000291,0.097134,0.115879,-0.116737,0.949099,0.098098,0.021655,-0.120843,0.940636,0.027911,0.054620,-0.146416,0.925776,0.065103,0.119358,-0.209191,0.862594,0.066812,0.024630,-0.211599,0.862114,-0.000125,-0.000108,-0.000294,-1.000000,0.320915,0.079308,0.036935,0.001251,-0.122502,0.069575,0.553666,0.924682,0.621256,0.071928,0.513795,0.909566,0.515890,0.103954,-0.038958,0.631296,0.522131,0.103501,0.092201,0.000000,-0.176704,0.064707,-0.427886,0.358872,0.565416,0.062181,-0.471208,0.921916,0.097245,0.116042,-0.116790,0.097869,0.021717,-0.120861,0.028105,0.054433,-0.146540,0.065068,0.119870,-0.208995,0.066770,0.024080,-0.211601,-0.122509,0.069722,0.553928,0.620986,0.072016,0.513571,0.517059,0.103627,-0.038120,,,,-0.178346,0.063772,-0.429620,0.565320,0.062437,-0.471360
3945,39.450000,-0.016322,-0.175210,0.010827,-0.984336,0.071008,0.067293,-0.161004,0.000302,0.097074,0.115994,-0.116806,0.939303,0.098166,0.021770,-0.120882,0.940454,0.027928,0.054630,-0.146449,0.934047,0.065015,0.119399,-0.209254,0.867407,0.066854,0.024673,-0.211632,0.854988,-0.000145,-0.000118,-0.000266,-1.000000,0.320910,0.079303,0.036924,0.001253,-0.122498,0.069573,0.553663,0.923781,0.621259,0.071887,0.513778,0.906719,0.515885,0.103941,-0.038971,0.630370,0.522129,0.103483,0.092187,0.000000,-0.176718,0.064748,-0.427889,0.357210,0.565400,0.062183,-0.471224,0.923181,0.097126,0.116226,-0.116857,0.097963,0.021819,-0.120996,0.028105,0.054460,-0.146545,0.065053,0.119866,-0.209004,0.066790,0.024097,-0.211619,-0.122516,0.069724,0.553927,0.620995,0.071974,0.513529,0.517049,0.103616,-0.038120,,,,-0.178346,0.063783,-0.429629,0.565307,0.062441,-0.471363
3946,39.460000,-0.016325,-0.175388,0.010690,-0.984306,0.071003,0.067331,-0.161009,0.000297,0.097071,0.116036,-0.116817,0.950350,0.098189,0.021813,-0.120899,0.930302,0.027933,0.054655,-0.146439,0.926950,0.064979,0.119438,-0.209253,0.874436,0.066844,0.024713,-0.211637,0.858717,-0.000122,-0.000112,-0.000287,-1.000000,0.320914,0.079312,0.036932,0.001252,-0.122499,0.069589,0.553666,0.923901,0.621258,0.071931,0.513791,0.910795,0.515889,0.103955,-0.038962,0.630637,0.522131,0.103503,0.092197,0.000000,-0.176708,0.064715,-0.427886,0.359819,0.565411,0.062179,-0.471213,0.921236,0.097155,0.116216,-0.116837,0.097990,0.021970,-0.121014,0.028090,0.054445,-0.146566,0.065030,0.119869,-0.209001,0.066751,0.024155,-0.211627,-0.122515,0.069738,0.553931,0.620997,0.072020,0.513564,0.517052,0.103618,-0.038115,,,,-0.178349,0.063787,-0.429618,0.565321,0.062438,-0.471367
3947,39.470000,-0.016209,-0.175272,0.010877,-0.984326,0.070996,0.067376,-0.160988,0.000283,0.097070,0.116086,-0.116804,0.955295,0.098157,0.021861,-0.120858,0.933466,0.027918,0.054719,-0.146424,0.923930,0.065000,0.119471,-0.209249,0.867527,0.066834,0.024745,-0.211604,0.856655,-0.000161,-0.000101,-0.000228,-1.000000,0.320927,0.079340,0.036935,0.001266,-0.122499,0.069628,0.553659,0.928999,0.621260,0.071887,0.513800,0.914411,0.515907,0.103965,-0.038953,0.634755,0.522146,0.103503,0.092206,0.000000,-0.176687,0.064837,-0.427894,0.355715,0.565433,0.062217,-0.471205,0.926788,0.097116,0.116251,-0.116858,0.097935,0.021980,-0.120942,0.028141,0.054531,-0.146510,0.065039,0.119943,-0.209012,0.066750,0.024178,-0.211618,-0.122514,0.069738,0.553920,0.621003,0.071991,0.513599,0.517057,0.103619,-0.038121,,,,-0.178317,0.064146,-0.429767,0.565318,0.062438,-0.471360
3948,39.480000,-0.016297,-0.175353,0.010833,-0.984311,0.071010,0.067353,-0.160958,0.000303,0.097089,0.116056,-0.116770,0.935264,0.098181,0.021831,-0.120841,0.943146,0.027936,0.054690,-0.146390,0.923454,0.065003,0.119456,-0.209209,0.870607,0.066843,0.024730,-0.211583,0.861431,-0.000094,-0.000108,-0.000304,-1.000000,0.320906,0.079295,0.036906,0.001251,-0.122510,0.069585,0.553637,0.921037,0.621247,0.071951,0.513767,0.912816,0.515881,0.103940,-0.038988,0.626430,0.522122,0.103496,0.092171,0.000000,-0.176712,0.064655,-0.427915,0.373161,0.565408,0.062142,-0.471236,0.922855,0.097181,0.116295,-0.116806,0.097974,0.021907,-0.120897,0.028105,0.054461,-0.146502,0.065042,0.119916,-0.208974,0.066750,0.024184,-0.211613,-0.122513,0.069736,0.553915,0.620986,0.072030,0.513550,0.517057,0.103614,-0.038125,,,,-0.178329,0.063802,-0.429630,0.565330,0.062397,-0.471392
3949,39.490000,-0.016645,-0.175364,0.011083,-0.984301,0.071038,0.067333,-0.160893,0.000226,0.097148,0.115993,-0.116676,0.972263,0.098182,0.021771,-0.120804,0.954421,0.027956,0.054688,-0.146331,0.941420,0.065062,0.119469,-0.209112,0.883440,0.066843,0.024743,-0.211542,0.862658,-0.000158,-0.000108,-0.000228,-1.000000,0.320925,0.079296,0.036937,0.001248,-0.122494,0.069588,0.553666,0.926235,0.621264,0.071845,0.513797,0.908798,0.515904,0.103921,-0.038954,0.635095,0.522144,0.103460,0.092205,0.000000,-0.176695,0.064791,-0.427886,0.350484,0.565424,0.062171,-0.471207,0.920980,0.097184,0.116098,-0.116666,0.098027,0.021855,-0.120852,0.028154,0.054607,-0.146427,0.065047,0.119907,-0.208952,0.066779,0.024198,-0.211568,-0.122513,0.069736,0.553920,0.621000,0.071934,0.513562,0.517057,0.103609,-0.038116,,,,-0.178338,0.063777,-0.429624,0.565321,0.062426,-0.471363
3950,39.500000,-0.017038,-0.174868,0.011495,-0.984377,0.071018,0.067232,-0.160842,0.000251,0.097131,0.115840,-0.116569,0.971414,0.098078,0.021619,-0.120754,0.934547,0.027909,0.054620,-0.146330,0.935022,0.065141,0.119403,-0.209034,0.871316,0.066833,0.024677,-0.211522,0.859135,-0.000149,-0.000100,-0.000230,-1.000000,0.320921,0.079335,0.036920,0.001266,-0.122505,0.069634,0.553643,0.926049,0.621253,0.071894,0.513785,0.917268,0.515901,0.103960,-0.038968,0.631421,0.522140,0.103501,0.092191,0.000000,-0.176692,0.064821,-0.427910,0.364243,0.565428,0.062202,-0.471220,0.927453,0.097203,0.115921,-0.116604,0.097855,0.021738,-0.120822,0.028121,0.054507,-0.146430,0.065101,0.119878,-0.208840,0.066811,0.024114,-0.211513,-0.122520,0.069743,0.553918,0.621001,0.071993,0.513596,0.517060,0.103619,-0.038122,,,,-0.178300,0.064180,-0.429772,0.565323,0.062418,-0.471383
3951,39.510000,-0.016851,-0.174969,0.011478,-0.984363,0.071044,0.067231,-0.160772,0.000249,0.097161,0.115857,-0.116522,0.971414,0.098117,0.021635,-0.120673,0.934547,0.027939,0.054619,-0.146248,0.935022,0.065151,0.119384,-0.208982,0.871316,0.066852,0.024657,-0.211436,0.859135,-0.000156,-0.000095,-0.000276,-1.000000,0.320899,0.079313,0.036931,0.001275,-0.122532,0.069564,0.553649,0.926049,0.621226,0.071893,0.513799,0.917268,0.515877,0.103957,-0.038955,0.631421,0.522115,0.103496,0.092204,0.000000,-0.176708,0.064760,-0.427905,0.364243,0.565413,0.062209,-0.471207,0.927453,0.097212,0.116009,-0.116512,0.097881,0.021719,-0.120784,0.028185,0.054533,-0.146324,0.065120,0.119800,-0.208788,0.066821,0.024093,-0.211453,-0.122591,0.069672,0.553953,0.620999,0.071990,0.513590,0.517057,0.103609,-0.038114,,,,-0.178296,0.064146,-0.429774,0.565321,0.062425,-0.471360
3952,39.520000,-0.016886,-0.174769,0.011624,-0.984396,0.071079,0.067177,-0.160695,0.000238,0.097193,0.115795,-0.116434,0.959961,0.098122,0.021573,-0.120586,0.931521,0.027965,0.054579,-0.146188,0.932036,0.065221,0.119333,-0.208907,0.884989,0.066895,0.024606,-0.211361,0.858523,-0.000126,-0.000104,-0.000264,-1.000000,0.320925,0.079304,0.036940,0.001246,-0.122496,0.069596,0.553667,0.917936,0.621262,0.071905,0.513802,0.919071,0.515903,0.103939,-0.038951,0.627542,0.522143,0.103486,0.092208,0.000000,-0.176690,0.064734,-0.427886,0.367850,0.565429,0.062165,-0.471202,0.930034,0.097247,0.115950,-0.116430,0.097869,0.021626,-0.120694,0.028226,0.054533,-0.146257,0.065158,0.119701,-0.208707,0.066895,0.024075,-0.211387,-0.122517,0.069741,0.553919,0.621006,0.071994,0.513588,0.517057,0.103625,-0.038121,,,,-0.178338,0.063772,-0.429630,0.565322,0.062415,-0.471364
3953,39.530000,-0.016839,-0.174591,0.011481,-0.984430,0.071078,0.067152,-0.160640,0.000252,0.097161,0.115780,-0.116372,0.958938,0.098119,0.021557,-0.120519,0.930053,0.027962,0.054541,-0.146148,0.931382,0.065222,0.119303,-0.208857,0.894076,0.066924,0.024577,-0.211306,0.867052,-0.000130,-0.000100,-0.000310,-1.000000,0.320899,0.079280,0.036943,0.001256,-0.122525,0.069528,0.553666,0.927110,0.621233,0.071905,0.513808,0.913606,0.515875,0.103933,-0.038946,0.635992,0.522114,0.103480,0.092213,0.000000,-0.176711,0.064668,-0.427887,0.353701,0.565410,0.062167,-0.471197,0.920721,0.097180,0.115935,-0.116361,0.097870,0.021627,-0.120653,0.028239,0.054500,-0.146181,0.065192,0.119648,-0.208657,0.066909,0.024048,-0.211349,-0.122584,0.069673,0.553956,0.621006,0.071987,0.513593,0.517060,0.103621,-0.038115,,,,-0.178338,0.063788,-0.429621,0.565325,0.062415,-0.471362
3954,39.540000,-0.016756,-0.174465,0.011642,-0.984452,0.071102,0.067136,-0.160585,0.000263,0.097188,0.115766,-0.116321,0.960882,0.098120,0.021542,-0.120447,0.927079,0.027978,0.054541,-0.146101,0.929563,0.065273,0.119278,-0.208814,0.900062,0.066948,0.024551,-0.211242,0.867174,-0.000097,-0.000110,-0.000297,-1.000000,0.320908,0.079304,0.036916,0.001258,-0.122506,0.069597,0.553649,0.917608,0.621251,0.071952,0.513776,0.919205,0.515884,0.103946,-0.038978,0.629985,0.522125,0.103502,0.092181,0.000000,-0.176711,0.064674,-0.427903,0.365952,0.565408,0.062150,-0.471226,0.922537,0.097227,0.115979,-0.116290,0.097881,0.021574,-0.120585,0.028223,0.054489,-0.146143,0.065244,0.119638,-0.208618,0.066932,0.023999,-0.211288,-0.122518,0.069746,0.553928,0.620986,0.072032,0.513556,0.517065,0.103628,-0.038114,,,,-0.178336,0.063793,-0.429629,0.565329,0.062402,-0.471390
3955,39.550000,-0.016918,-0.174804,0.011180,-0.984394,0.071139,0.067193,-0.160601,0.000316,0.097214,0.115824,-0.116330,0.945338,0.098224,0.021603,-0.120503,0.930596,0.028037,0.054554,-0.146094,0.936456,0.065234,0.119354,-0.208801,0.897419,0.066989,0.024629,-0.211276,0.861559,-0.000104,-0.000107,-0.000292,-1.000000,0.320903,0.079303,0.036915,0.001250,-0.122515,0.069594,0.553645,0.920872,0.621243,0.071943,0.513776,0.911718,0.515878,0.103945,-0.038978,0.625424,0.522119,0.103499,0.092181,0.000000,-0.176715,0.064685,-0.427907,0.367808,0.565405,0.062154,-0.471227,0.922490,0.097213,0.116050,-0.116273,0.098010,0.021723,-0.120781,0.028247,0.054506,-0.146138,0.065287,0.119692,-0.208535,0.066941,0.023995,-0.211277,-0.122516,0.069745,0.553917,0.620980,0.072021,0.513562,0.517052,0.103626,-0.038112,,,,-0.178337,0.063812,-0.429620,0.565323,0.062408,-0.471387
3956,39.560000,-0.016756,-0.175018,0.011389,-0.984357,0.071112,0.067168,-0.160546,0.000348,0.097222,0.115807,-0.116305,0.941916,0.098198,0.021584,-0.120442,0.907398,0.028011,0.054550,-0.146015,0.944934,0.065203,0.119312,-0.208763,0.891746,0.066924,0.024586,-0.211202,0.841025,-0.000165,-0.000096,-0.000268,-1.000000,0.320907,0.079315,0.036935,0.001275,-0.122523,0.069564,0.553654,0.922392,0.621236,0.071882,0.513802,0.913076,0.515886,0.103957,-0.038951,0.626687,0.522123,0.103494,0.092208,0.000000,-0.176701,0.064777,-0.427900,0.371193,0.565420,0.062216,-0.471203,0.922322,0.097183,0.116037,-0.116221,0.098005,0.021729,-0.120776,0.028259,0.054506,-0.146103,0.065288,0.119741,-0.208476,0.066823,0.023826,-0.211152,-0.122577,0.069670,0.553949,0.621005,0.071979,0.513591,0.517055,0.103623,-0.038113,,,,-0.178307,0.064143,-0.429769,0.565324,0.062428,-0.471359
