Format Version,1.23,Take Name,table_frame_may_14,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-05-14 08.01.10.263 AM,Total Frames in Take,636,Total Exported Frames,636,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
285,2.850000,-0.000425,0.001171,0.000256,-0.999999,0.561969,0.081453,-0.029432,0.000470,0.062171,0.069941,-0.494149,0.907116,0.805958,0.065713,-0.537675,0.835537,0.119933,0.070370,0.489622,0.873560,0.862866,0.070735,0.446538,0.925569,0.758075,0.105627,-0.103870,0.864882,0.762811,0.106332,0.022944,0.531633,0.000870,0.000563,-0.000231,-1.000000,0.096277,0.181187,0.108404,0.000082,0.056312,0.179636,-0.002134,0.981005,0.066637,0.180093,0.166423,0.982924,0.165882,0.183831,0.160922,0.995556,0.062137,0.069583,-0.494239,0.805749,0.066238,-0.537340,0.119870,0.070851,0.489480,0.862829,0.070495,0.446365,0.757747,0.105902,-0.104200,0.764023,0.105098,0.023666,0.056323,0.179636,-0.002059,0.066612,0.180092,0.166359,0.165896,0.183831,0.160911
286,2.860000,-0.000435,0.001167,0.000255,-0.999999,0.561968,0.081462,-0.029432,0.000470,0.062166,0.069959,-0.494145,0.907598,0.805952,0.065731,-0.537678,0.834888,0.119936,0.070368,0.489625,0.873645,0.862868,0.070734,0.446535,0.925320,0.758073,0.105637,-0.103871,0.866193,0.762810,0.106340,0.022943,0.527728,0.000861,0.000534,-0.000208,-1.000000,0.096274,0.181198,0.108397,0.000079,0.056302,0.179651,-0.002138,0.981245,0.066637,0.180105,0.166418,0.982671,0.165882,0.183837,0.160912,0.996481,0.062133,0.069602,-0.494237,0.805748,0.066260,-0.537339,0.119869,0.070850,0.489489,0.862835,0.070498,0.446356,0.757744,0.105907,-0.104196,0.764027,0.105086,0.023662,0.056311,0.179651,-0.002064,0.066616,0.180104,0.166352,0.165894,0.183838,0.160904
287,2.870000,-0.000427,0.001169,0.000253,-0.999999,0.561969,0.081451,-0.029431,0.000471,0.062169,0.069938,-0.494146,0.906848,0.805955,0.065714,-0.537675,0.835571,0.119935,0.070363,0.489624,0.873468,0.862867,0.070732,0.446538,0.924241,0.758074,0.105627,-0.103869,0.865094,0.762811,0.106331,0.022945,0.528620,0.000866,0.000481,-0.000410,-1.000000,0.096280,0.181215,0.108387,0.000093,0.056297,0.179651,-0.002145,0.979149,0.066650,0.180110,0.166411,0.984259,0.165893,0.183883,0.160894,0.992155,0.062129,0.069579,-0.494238,0.805751,0.066237,-0.537334,0.119867,0.070845,0.489485,0.862834,0.070490,0.446359,0.757749,0.105905,-0.104198,0.764032,0.105089,0.023667,0.056319,0.179651,-0.002064,0.066615,0.180109,0.166358,0.165907,0.183884,0.160866
288,2.880000,-0.000274,0.001166,0.000391,-0.999999,0.562009,0.081333,-0.029497,0.000403,0.062204,0.069816,-0.494206,0.906848,0.805989,0.065373,-0.537739,0.835571,0.119975,0.070525,0.489564,0.873468,0.862907,0.070676,0.446472,0.924241,0.758121,0.105432,-0.103945,0.865094,0.762859,0.106173,0.022869,0.528620,0.000897,0.000518,0.000049,-1.000000,0.096265,0.181175,0.108390,0.000084,0.056289,0.179641,-0.002144,0.979149,0.066629,0.180102,0.166412,0.984259,0.165876,0.183783,0.160902,0.992155,0.062127,0.069582,-0.494238,0.805934,0.065633,-0.537731,0.119869,0.070847,0.489485,0.862833,0.070494,0.446361,0.757741,0.105908,-0.104204,0.764022,0.105095,0.023664,0.056309,0.179642,-0.002061,0.066615,0.180101,0.166354,0.165870,0.183783,0.160877
289,2.890000,-0.000433,0.001170,0.000259,-0.999999,0.561967,0.081457,-0.029433,0.000476,0.062168,0.069956,-0.494149,0.937853,0.805955,0.065722,-0.537677,0.933622,0.119932,0.070368,0.489621,0.913128,0.862864,0.070729,0.446536,0.943514,0.758073,0.105631,-0.103871,0.834409,0.762809,0.106333,0.022943,0.556436,0.000838,0.000518,-0.000261,-1.000000,0.096271,0.181197,0.108376,0.000104,0.056296,0.179651,-0.002158,0.978675,0.066636,0.180098,0.166398,0.985206,0.165881,0.183842,0.160889,0.993463,0.062130,0.069590,-0.494240,0.805741,0.066257,-0.537319,0.119867,0.070858,0.489469,0.862837,0.070482,0.446355,0.757748,0.105905,-0.104202,0.764022,0.105091,0.023666,0.056330,0.179652,-0.002064,0.066604,0.180097,0.166351,0.165878,0.183842,0.160841
290,2.900000,-0.000419,0.001174,0.000240,-0.999999,0.561962,0.081470,-0.029435,0.000473,0.062168,0.069937,-0.494155,0.905223,0.805955,0.065730,-0.537676,0.830655,0.119923,0.070380,0.489616,0.870755,0.862856,0.070767,0.446537,0.923073,0.758068,0.105649,-0.103872,0.865211,0.762803,0.106356,0.022942,0.529823,0.000834,0.000493,-0.000459,-0.999999,0.096272,0.181207,0.108386,0.000094,0.056292,0.179646,-0.002146,0.974887,0.066641,0.180096,0.166409,0.985836,0.165884,0.183879,0.160895,0.988116,0.062141,0.069584,-0.494249,0.805743,0.066252,-0.537326,0.119870,0.070858,0.489483,0.862802,0.070531,0.446341,0.757747,0.105924,-0.104193,0.764025,0.105100,0.023663,0.056312,0.179647,-0.002066,0.066603,0.180095,0.166355,0.165901,0.183880,0.160868
291,2.910000,-0.000431,0.001170,0.000251,-0.999999,0.561969,0.081465,-0.029430,0.000475,0.062171,0.069955,-0.494146,0.908407,0.805957,0.065733,-0.537674,0.834138,0.119934,0.070372,0.489624,0.875247,0.862866,0.070744,0.446539,0.922143,0.758075,0.105642,-0.103868,0.867182,0.762811,0.106345,0.022946,0.526404,0.000861,0.000501,-0.000462,-0.999999,0.096273,0.181213,0.108392,0.000101,0.056295,0.179646,-0.002141,0.979245,0.066641,0.180105,0.166415,0.983625,0.165884,0.183888,0.160902,0.992083,0.062137,0.069593,-0.494241,0.805744,0.066265,-0.537314,0.119868,0.070859,0.489482,0.862837,0.070501,0.446354,0.757751,0.105917,-0.104204,0.764019,0.105097,0.023666,0.056319,0.179647,-0.002055,0.066599,0.180103,0.166360,0.165903,0.183889,0.160870
292,2.920000,-0.000428,0.001174,0.000249,-0.999999,0.561968,0.081450,-0.029431,0.000474,0.062174,0.069936,-0.494152,0.905996,0.805961,0.065716,-0.537673,0.830722,0.119928,0.070358,0.489619,0.872160,0.862861,0.070732,0.446541,0.923413,0.758074,0.105627,-0.103867,0.864556,0.762809,0.106331,0.022947,0.529943,0.001001,0.000547,-0.000029,-0.999999,0.096257,0.181203,0.108404,0.000079,0.056287,0.179639,-0.002132,0.977736,0.066618,0.180137,0.166425,0.982816,0.165865,0.183833,0.160920,0.990883,0.062146,0.069560,-0.494261,0.805735,0.066255,-0.537315,0.119861,0.070856,0.489483,0.862841,0.070473,0.446367,0.757743,0.105909,-0.104200,0.764027,0.105094,0.023663,0.056296,0.179640,-0.002064,0.066587,0.180136,0.166366,0.165887,0.183833,0.160911
293,2.930000,-0.000427,0.001174,0.000231,-0.999999,0.561971,0.081460,-0.029433,0.000475,0.062177,0.069926,-0.494153,0.901931,0.805963,0.065734,-0.537675,0.828697,0.119932,0.070353,0.489618,0.869818,0.862865,0.070754,0.446538,0.921716,0.758076,0.105645,-0.103870,0.863010,0.762811,0.106349,0.022944,0.530608,0.000763,0.000485,-0.000693,-0.999999,0.096246,0.181193,0.108383,0.000101,0.056265,0.179629,-0.002149,0.982826,0.066616,0.180060,0.166406,0.983353,0.165857,0.183890,0.160891,0.994115,0.062150,0.069555,-0.494264,0.805739,0.066275,-0.537310,0.119878,0.070849,0.489482,0.862834,0.070501,0.446359,0.757748,0.105920,-0.104203,0.764027,0.105090,0.023665,0.056283,0.179630,-0.002066,0.066568,0.180058,0.166346,0.165887,0.183891,0.160868
294,2.940000,-0.000432,0.001168,0.000252,-0.999999,0.561964,0.081458,-0.029430,0.000472,0.062164,0.069950,-0.494145,0.905463,0.805950,0.065727,-0.537676,0.831038,0.119931,0.070364,0.489626,0.872529,0.862863,0.070736,0.446537,0.923587,0.758069,0.105635,-0.103869,0.865528,0.762806,0.106338,0.022945,0.526717,0.000865,0.000526,-0.000246,-1.000000,0.096255,0.181201,0.108395,0.000079,0.056282,0.179650,-0.002140,0.981934,0.066619,0.180106,0.166416,0.982325,0.165864,0.183846,0.160909,0.995369,0.062122,0.069587,-0.494244,0.805740,0.066259,-0.537315,0.119868,0.070851,0.489489,0.862827,0.070491,0.446358,0.757751,0.105910,-0.104205,0.764028,0.105082,0.023660,0.056289,0.179651,-0.002068,0.066594,0.180105,0.166350,0.165882,0.183847,0.160903
295,2.950000,-0.000429,0.001173,0.000250,-0.999999,0.561970,0.081465,-0.029435,0.000478,0.062175,0.069951,-0.494155,0.903792,0.805961,0.065730,-0.537678,0.827089,0.119931,0.070373,0.489616,0.868882,0.862864,0.070746,0.446536,0.921884,0.758076,0.105642,-0.103872,0.865297,0.762812,0.106345,0.022942,0.525226,0.000888,0.000520,-0.000179,-0.999999,0.096263,0.181195,0.108399,0.000082,0.056289,0.179645,-0.002136,0.981123,0.066628,0.180107,0.166420,0.981975,0.165874,0.183834,0.160911,0.995689,0.062140,0.069580,-0.494251,0.805741,0.066272,-0.537307,0.119873,0.070870,0.489460,0.862841,0.070492,0.446355,0.757750,0.105916,-0.104201,0.764032,0.105081,0.023663,0.056297,0.179645,-0.002061,0.066604,0.180106,0.166352,0.165889,0.183834,0.160904
296,2.960000,-0.000435,0.001165,0.000251,-0.999999,0.561962,0.081464,-0.029426,0.000474,0.062160,0.069957,-0.494138,0.906539,0.805946,0.065735,-0.537672,0.829383,0.119932,0.070367,0.489632,0.872506,0.862864,0.070739,0.446540,0.924657,0.758068,0.105642,-0.103865,0.865432,0.762805,0.106344,0.022949,0.526932,0.000970,0.000584,-0.000028,-0.999999,0.096259,0.181205,0.108415,0.000080,0.056298,0.179648,-0.002125,0.983009,0.066616,0.180135,0.166433,0.985360,0.165864,0.183831,0.160936,0.992660,0.062130,0.069597,-0.494236,0.805720,0.066264,-0.537304,0.119870,0.070851,0.489485,0.862836,0.070498,0.446363,0.757746,0.105919,-0.104196,0.764027,0.105082,0.023653,0.056314,0.179649,-0.002058,0.066580,0.180134,0.166387,0.165885,0.183832,0.160915
297,2.970000,-0.000266,0.001161,0.000404,-0.999999,0.562006,0.081331,-0.029503,0.000401,0.062196,0.069820,-0.494206,0.941019,0.805980,0.065357,-0.537747,0.936502,0.119978,0.070544,0.489563,0.915130,0.862910,0.070675,0.446464,0.945137,0.758118,0.105424,-0.103953,0.834337,0.762857,0.106168,0.022861,0.552868,0.000732,0.000576,-0.000416,-1.000000,0.096260,0.181181,0.108395,0.000092,0.056298,0.179646,-0.002144,0.980399,0.066618,0.180060,0.166413,0.980285,0.165863,0.183836,0.160916,0.991998,0.062135,0.069595,-0.494239,0.805909,0.065601,-0.537759,0.119865,0.070856,0.489489,0.862835,0.070497,0.446360,0.757742,0.105910,-0.104201,0.764035,0.105086,0.023661,0.056307,0.179646,-0.002066,0.066578,0.180059,0.166345,0.165893,0.183837,0.160906
298,2.980000,-0.000487,0.001209,0.000206,-0.999999,0.561981,0.081531,-0.029363,0.000587,0.062220,0.070027,-0.494120,0.885009,0.806010,0.065877,-0.537590,0.701272,0.119906,0.070340,0.489656,0.857978,0.862842,0.070784,0.446628,0.900396,0.758091,0.105734,-0.103783,0.858435,0.762817,0.106424,0.023032,0.525779,0.000863,0.000458,-0.000407,-0.999999,0.096279,0.181214,0.108386,0.000085,0.056291,0.179651,-0.002143,0.980622,0.066651,0.180110,0.166412,0.985135,0.165895,0.183882,0.160890,0.993485,0.062136,0.069590,-0.494235,0.805788,0.066764,-0.536820,0.119862,0.070876,0.489471,0.862837,0.070489,0.446361,0.757751,0.105913,-0.104199,0.764025,0.105103,0.023660,0.056309,0.179651,-0.002068,0.066622,0.180108,0.166360,0.165906,0.183882,0.160867
299,2.990000,-0.000485,0.001213,0.000189,-0.999999,0.561984,0.081512,-0.029380,0.000554,0.062226,0.069990,-0.494140,0.887895,0.806017,0.065865,-0.537605,0.738862,0.119905,0.070309,0.489635,0.857405,0.862842,0.070777,0.446613,0.905002,0.758093,0.105722,-0.103799,0.859917,0.762818,0.106412,0.023016,0.520978,0.000842,0.000568,-0.000004,-0.999999,0.096273,0.181172,0.108395,0.000089,0.056309,0.179646,-0.002143,0.978585,0.066632,0.180089,0.166414,0.986898,0.165879,0.183782,0.160915,0.991167,0.062157,0.069564,-0.494261,0.805799,0.066644,-0.536944,0.119863,0.070853,0.489468,0.862837,0.070492,0.446363,0.757752,0.105910,-0.104202,0.764030,0.105078,0.023666,0.056334,0.179647,-0.002061,0.066608,0.180088,0.166368,0.165878,0.183781,0.160880
300,3.000000,-0.000486,0.001210,0.000191,-0.999999,0.561986,0.081503,-0.029385,0.000522,0.062227,0.069983,-0.494144,0.890576,0.806017,0.065856,-0.537611,0.769725,0.119910,0.070299,0.489632,0.859789,0.862846,0.070765,0.446607,0.907568,0.758095,0.105712,-0.103805,0.858714,0.762821,0.106401,0.023010,0.525904,0.000890,0.000583,-0.000152,-0.999999,0.096284,0.181186,0.108402,0.000080,0.056323,0.179637,-0.002137,0.981372,0.066641,0.180100,0.166420,0.983252,0.165887,0.183821,0.160924,0.995920,0.062154,0.069569,-0.494263,0.805834,0.066550,-0.537034,0.119864,0.070841,0.489496,0.862827,0.070492,0.446359,0.757750,0.105916,-0.104203,0.764026,0.105090,0.023662,0.056333,0.179638,-0.002063,0.066618,0.180099,0.166357,0.165900,0.183822,0.160913
301,3.010000,-0.000467,0.001211,0.000209,-0.999999,0.561993,0.081492,-0.029400,0.000506,0.062233,0.069973,-0.494158,0.890576,0.806023,0.065817,-0.537625,0.769725,0.119916,0.070323,0.489618,0.859789,0.862852,0.070761,0.446593,0.907568,0.758103,0.105690,-0.103820,0.858714,0.762828,0.106385,0.022994,0.525904,0.000887,0.000452,-0.000469,-0.999999,0.096280,0.181197,0.108382,0.000092,0.056292,0.179624,-0.002147,0.981372,0.066654,0.180092,0.166408,0.983252,0.165896,0.183876,0.160885,0.995920,0.062147,0.069554,-0.494256,0.805860,0.066479,-0.537099,0.119863,0.070873,0.489460,0.862840,0.070482,0.446353,0.757753,0.105909,-0.104200,0.764028,0.105086,0.023658,0.056310,0.179624,-0.002067,0.066618,0.180090,0.166353,0.165913,0.183877,0.160860
302,3.020000,-0.000478,0.001203,0.000211,-0.999999,0.561984,0.081499,-0.029401,0.000492,0.062217,0.069991,-0.494151,0.890436,0.806007,0.065834,-0.537631,0.784753,0.119916,0.070322,0.489623,0.856500,0.862851,0.070758,0.446587,0.907891,0.758093,0.105699,-0.103824,0.859908,0.762821,0.106391,0.022990,0.527838,0.000899,0.000519,-0.000374,-0.999999,0.096286,0.181205,0.108388,0.000098,0.056312,0.179637,-0.002146,0.979580,0.066651,0.180107,0.166410,0.983660,0.165895,0.183872,0.160901,0.992487,0.062127,0.069588,-0.494244,0.805855,0.066456,-0.537147,0.119861,0.070862,0.489471,0.862835,0.070493,0.446361,0.757747,0.105915,-0.104198,0.764035,0.105084,0.023662,0.056332,0.179638,-0.002058,0.066619,0.180106,0.166349,0.165907,0.183873,0.160874
303,3.030000,-0.000479,0.001209,0.000217,-0.999999,0.561990,0.081499,-0.029398,0.000495,0.062230,0.069999,-0.494155,0.894186,0.806020,0.065832,-0.537624,0.799440,0.119915,0.070327,0.489621,0.858956,0.862851,0.070753,0.446594,0.912838,0.758101,0.105696,-0.103818,0.861576,0.762827,0.106388,0.022997,0.523567,0.000645,0.000510,-0.000622,-0.999999,0.096272,0.181193,0.108379,0.000105,0.056296,0.179661,-0.002155,0.977418,0.066639,0.180050,0.166401,0.982625,0.165881,0.183868,0.160892,0.992771,0.062135,0.069588,-0.494251,0.805874,0.066473,-0.537124,0.119865,0.070873,0.489470,0.862834,0.070482,0.446359,0.757748,0.105912,-0.104196,0.764026,0.105090,0.023665,0.056316,0.179661,-0.002071,0.066585,0.180048,0.166343,0.165915,0.183869,0.160866
304,3.040000,-0.000474,0.001206,0.000218,-0.999999,0.561993,0.081496,-0.029399,0.000492,0.062229,0.069992,-0.494152,0.891839,0.806019,0.065823,-0.537627,0.793419,0.119921,0.070330,0.489623,0.857846,0.862857,0.070754,0.446591,0.910199,0.758103,0.105693,-0.103820,0.860067,0.762830,0.106385,0.022994,0.527576,0.000806,0.000555,-0.000147,-1.000000,0.096279,0.181202,0.108394,0.000081,0.056312,0.179672,-0.002143,0.978339,0.066640,0.180106,0.166414,0.980141,0.165886,0.183827,0.160912,0.989246,0.062146,0.069588,-0.494241,0.805869,0.066442,-0.537144,0.119866,0.070870,0.489476,0.862833,0.070488,0.446351,0.757759,0.105915,-0.104197,0.764029,0.105089,0.023672,0.056323,0.179672,-0.002069,0.066616,0.180105,0.166350,0.165900,0.183828,0.160902
305,3.050000,-0.000473,0.001200,0.000215,-0.999999,0.561986,0.081493,-0.029399,0.000492,0.062216,0.069985,-0.494146,0.894383,0.806006,0.065821,-0.537629,0.800278,0.119920,0.070324,0.489628,0.859258,0.862855,0.070754,0.446588,0.910148,0.758094,0.105690,-0.103823,0.860885,0.762823,0.106383,0.022992,0.527198,0.000852,0.000549,-0.000195,-1.000000,0.096272,0.181192,0.108402,0.000083,0.056304,0.179648,-0.002134,0.981326,0.066633,0.180098,0.166422,0.983014,0.165879,0.183829,0.160919,0.995697,0.062129,0.069587,-0.494239,0.805845,0.066438,-0.537142,0.119865,0.070857,0.489475,0.862836,0.070498,0.446358,0.757757,0.105907,-0.104203,0.764020,0.105093,0.023663,0.056315,0.179648,-0.002062,0.066601,0.180097,0.166363,0.165899,0.183830,0.160906
306,3.060000,-0.000477,0.001199,0.000215,-0.999999,0.561985,0.081490,-0.029401,0.000489,0.062214,0.069986,-0.494147,0.895645,0.806003,0.065823,-0.537633,0.799321,0.119921,0.070317,0.489627,0.860671,0.862856,0.070747,0.446584,0.913915,0.758093,0.105689,-0.103825,0.861862,0.762822,0.106380,0.022989,0.529128,0.000883,0.000586,-0.000182,-0.999999,0.096283,0.181189,0.108398,0.000086,0.056323,0.179639,-0.002142,0.981670,0.066640,0.180100,0.166415,0.983238,0.165887,0.183828,0.160920,0.993926,0.062143,0.069590,-0.494246,0.805841,0.066432,-0.537164,0.119860,0.070850,0.489488,0.862843,0.070490,0.446366,0.757743,0.105909,-0.104208,0.764024,0.105083,0.023665,0.056336,0.179640,-0.002064,0.066613,0.180099,0.166352,0.165901,0.183828,0.160906
307,3.070000,-0.000464,0.001191,0.000222,-0.999999,0.561981,0.081477,-0.029407,0.000479,0.062203,0.069969,-0.494146,0.898139,0.805991,0.065793,-0.537642,0.810321,0.119924,0.070324,0.489628,0.863332,0.862859,0.070742,0.446574,0.917917,0.758088,0.105670,-0.103835,0.862891,0.762819,0.106365,0.022979,0.528128,0.000807,0.000564,-0.000203,-1.000000,0.096280,0.181198,0.108394,0.000078,0.056315,0.179663,-0.002144,0.982108,0.066639,0.180099,0.166413,0.982781,0.165885,0.183831,0.160914,0.995793,0.062131,0.069579,-0.494239,0.805822,0.066389,-0.537205,0.119869,0.070849,0.489483,0.862833,0.070489,0.446366,0.757749,0.105896,-0.104202,0.764025,0.105084,0.023662,0.056323,0.179663,-0.002072,0.066616,0.180098,0.166349,0.165901,0.183832,0.160907
308,3.080000,-0.000457,0.001192,0.000143,-0.999999,0.561899,0.081588,-0.029463,0.000571,0.062123,0.069993,-0.494202,0.898715,0.805912,0.065935,-0.537697,0.812958,0.119843,0.070373,0.489572,0.872557,0.862778,0.070908,0.446519,0.886022,0.758003,0.105811,-0.103891,0.897176,0.762733,0.106509,0.022923,0.266052,0.000833,0.000513,-0.000427,-1.000000,0.096284,0.181203,0.108388,0.000097,0.056308,0.179645,-0.002146,0.977854,0.066650,0.180094,0.166410,0.984620,0.165893,0.183870,0.160900,0.990975,0.062148,0.069591,-0.494240,0.805820,0.066427,-0.537142,0.119861,0.070871,0.489467,0.862840,0.070484,0.446362,0.757752,0.105908,-0.104203,0.764686,0.104365,0.023382,0.056333,0.179646,-0.002061,0.066614,0.180092,0.166360,0.165903,0.183871,0.160865
309,3.090000,-0.000477,0.001199,0.000217,-0.999999,0.561980,0.081497,-0.029398,0.000494,0.062209,0.069995,-0.494145,0.896089,0.805998,0.065828,-0.537630,0.799822,0.119915,0.070325,0.489630,0.861325,0.862850,0.070751,0.446587,0.913165,0.758088,0.105694,-0.103822,0.861409,0.762817,0.106385,0.022992,0.525666,0.000854,0.000552,-0.000228,-0.999999,0.096288,0.181196,0.108396,0.000089,0.056321,0.179649,-0.002141,0.980158,0.066649,0.180101,0.166415,0.981324,0.165895,0.183838,0.160913,0.993885,0.062133,0.069600,-0.494245,0.805833,0.066441,-0.537142,0.119868,0.070858,0.489482,0.862829,0.070494,0.446355,0.757743,0.105912,-0.104197,0.764020,0.105085,0.023670,0.056332,0.179649,-0.002063,0.066617,0.180100,0.166348,0.165917,0.183839,0.160902
310,3.100000,-0.000480,0.001198,0.000208,-0.999999,0.561983,0.081493,-0.029400,0.000490,0.062212,0.069985,-0.494146,0.894852,0.806001,0.065832,-0.537632,0.802391,0.119919,0.070310,0.489628,0.859913,0.862854,0.070751,0.446584,0.912439,0.758091,0.105694,-0.103825,0.860440,0.762820,0.106386,0.022989,0.525097,0.000836,0.000532,-0.000145,-1.000000,0.096294,0.181197,0.108402,0.000069,0.056322,0.179660,-0.002133,0.982304,0.066657,0.180105,0.166423,0.984631,0.165903,0.183825,0.160917,0.997667,0.062127,0.069584,-0.494240,0.805847,0.066444,-0.537156,0.119863,0.070848,0.489481,0.862837,0.070487,0.446356,0.757746,0.105917,-0.104204,0.764026,0.105087,0.023674,0.056332,0.179661,-0.002063,0.066649,0.180104,0.166362,0.165902,0.183825,0.160907
311,3.110000,-0.000470,0.001194,0.000224,-0.999999,0.561986,0.081480,-0.029407,0.000477,0.062211,0.069978,-0.494149,0.899317,0.805999,0.065800,-0.537641,0.811777,0.119926,0.070322,0.489625,0.864808,0.862861,0.070738,0.446576,0.917452,0.758094,0.105673,-0.103834,0.862528,0.762824,0.106367,0.022981,0.529088,0.000874,0.000597,-0.000101,-0.999999,0.096288,0.181192,0.108399,0.000073,0.056330,0.179651,-0.002141,0.982319,0.066643,0.180107,0.166416,0.982180,0.165890,0.183818,0.160923,0.997245,0.062130,0.069593,-0.494237,0.805844,0.066391,-0.537201,0.119869,0.070840,0.489483,0.862832,0.070490,0.446359,0.757753,0.105901,-0.104200,0.764027,0.105086,0.023659,0.056335,0.179651,-0.002071,0.066628,0.180106,0.166347,0.165901,0.183819,0.160922
312,3.120000,-0.000443,0.001200,0.000225,-0.999999,0.561984,0.081480,-0.029415,0.000479,0.062215,0.069955,-0.494162,0.898362,0.806004,0.065772,-0.537645,0.814911,0.119919,0.070352,0.489612,0.863305,0.862854,0.070764,0.446571,0.915740,0.758094,0.105669,-0.103841,0.862201,0.762822,0.106370,0.022973,0.526337,0.000866,0.000573,-0.000143,-1.000000,0.096295,0.181191,0.108396,0.000078,0.056332,0.179648,-0.002143,0.981499,0.066654,0.180103,0.166414,0.983316,0.165900,0.183823,0.160916,0.996730,0.062155,0.069562,-0.494251,0.805832,0.066359,-0.537228,0.119858,0.070877,0.489470,0.862829,0.070501,0.446362,0.757750,0.105912,-0.104197,0.764033,0.105088,0.023667,0.056342,0.179649,-0.002069,0.066635,0.180102,0.166350,0.165909,0.183823,0.160907
313,3.130000,-0.000454,0.001196,0.000242,-0.999999,0.561984,0.081477,-0.029420,0.000479,0.062210,0.069979,-0.494163,0.898362,0.805998,0.065773,-0.537653,0.814911,0.119922,0.070352,0.489610,0.863305,0.862857,0.070739,0.446564,0.915740,0.758093,0.105661,-0.103847,0.862201,0.762823,0.106358,0.022967,0.526337,0.000882,0.000586,-0.000156,-0.999999,0.096296,0.181187,0.108400,0.000082,0.056336,0.179640,-0.002140,0.981499,0.066653,0.180100,0.166417,0.983316,0.165900,0.183822,0.160921,0.996730,0.062136,0.069601,-0.494243,0.805845,0.066343,-0.537247,0.119863,0.070862,0.489463,0.862827,0.070488,0.446352,0.757747,0.105905,-0.104200,0.764036,0.105088,0.023673,0.056348,0.179640,-0.002063,0.066633,0.180099,0.166354,0.165907,0.183822,0.160908
314,3.140000,-0.000438,0.001200,0.000233,-0.999999,0.561988,0.081469,-0.029427,0.000472,0.062218,0.069947,-0.494173,0.901503,0.806007,0.065752,-0.537656,0.820844,0.119922,0.070353,0.489601,0.866465,0.862857,0.070753,0.446560,0.917519,0.758098,0.105654,-0.103852,0.862206,0.762826,0.106356,0.022962,0.526577,0.000829,0.000575,-0.000189,-0.999999,0.096296,0.181187,0.108401,0.000082,0.056333,0.179649,-0.002138,0.980503,0.066654,0.180091,0.166419,0.983330,0.165900,0.183821,0.160922,0.996164,0.062160,0.069564,-0.494258,0.805842,0.066323,-0.537270,0.119863,0.070866,0.489458,0.862831,0.070499,0.446364,0.757748,0.105909,-0.104201,0.764018,0.105086,0.023661,0.056348,0.179649,-0.002062,0.066630,0.180090,0.166361,0.165909,0.183821,0.160904
315,3.150000,-0.000447,0.001193,0.000242,-0.999999,0.561989,0.081468,-0.029416,0.000466,0.062213,0.069963,-0.494156,0.900987,0.806001,0.065756,-0.537649,0.822827,0.119930,0.070351,0.489617,0.866030,0.862864,0.070737,0.446567,0.919447,0.758098,0.105650,-0.103844,0.861022,0.762828,0.106350,0.022970,0.530847,0.000884,0.000545,-0.000170,-0.999999,0.096301,0.181190,0.108397,0.000076,0.056332,0.179641,-0.002139,0.980784,0.066663,0.180102,0.166418,0.984248,0.165909,0.183827,0.160913,0.995125,0.062134,0.069592,-0.494235,0.805861,0.066311,-0.537268,0.119864,0.070851,0.489484,0.862830,0.070493,0.446364,0.757751,0.105909,-0.104194,0.764026,0.105089,0.023660,0.056343,0.179642,-0.002061,0.066656,0.180102,0.166349,0.165905,0.183827,0.160904
