timestamp,t_sec,x_cam_cm,z_cam_cm,x_enc_cm,z_enc_cm,err_x_cm,err_z_cm,err_2d_cm
2026-04-02 12:39:10.750744,3.3261,-26.628976525016757,-24.49297874546242,-28.324344192904334,-26.543479627031164,-1.6953676678875773,-2.0505008815687447,2.6606062081098663
2026-04-02 12:39:10.771657,3.347013,-26.631732267788976,-24.5089225893676,-28.324233181306834,-26.543381037460996,-1.6925009135178577,-2.034458448093396,2.6464278790999334
2026-04-02 12:39:10.795664,3.37102,-26.537738840108304,-24.488175749962053,-28.324047655891704,-26.543986579627827,-1.7863088157834,-2.0558108296657736,2.7234642190997422
2026-04-02 12:39:10.816424,3.39178,-26.541043636858756,-24.456924650439646,-28.324047655891704,-26.543986579627827,-1.7830040190329477,-2.087061929188181,2.7449828466047537
2026-04-02 12:39:10.838624,3.41398,-26.540286799637347,-24.447914690631634,-28.323100590760212,-26.543145453156068,-1.7828137911228659,-2.0952307625244337,2.7510756009325887
2026-04-02 12:39:10.861805,3.437161,-26.58508019948372,-24.49048025127734,-28.319831113276095,-26.545633905749575,-1.7347509137923751,-2.0551536544722353,2.689426942007175
2026-04-02 12:39:10.884915,3.460271,-26.560628531460633,-24.502009693584196,-28.3104305784872,-26.556967615813686,-1.7498020470265665,-2.054957922229491,2.699010793959911
2026-04-02 12:39:10.908163,3.483519,-26.509237894392008,-24.47954926872238,-28.296647592485563,-26.56717956563896,-1.7874096980935548,-2.087630296916579,2.7482783129521104
2026-04-02 12:39:10.928163,3.503519,-26.338146286923486,-24.302981420726592,-28.272139762191845,-26.593692964748328,-1.933993475268359,-2.290711544021736,2.99794765469563
2026-04-02 12:39:10.950914,3.52627,-26.283085656769096,-24.36871552905362,-28.20799112671928,-26.628495589269257,-1.9249054699501826,-2.259780060215636,2.9684789015238624
2026-04-02 12:39:10.976054,3.55141,-26.12218644263362,-24.296492641257586,-28.090551624015937,-26.6872988988125,-1.9683651813823175,-2.390806257554914,3.0968396872363244
2026-04-02 12:39:10.996861,3.572217,-25.830752048351275,-24.155709888441258,-27.94827953074496,-26.74053062492625,-2.117527482393683,-2.5848207364849927,3.341439940872101
2026-04-02 12:39:11.022847,3.598203,-25.638836596635972,-24.10756658360664,-27.716351307142467,-26.772641472021107,-2.0775147105064953,-2.665074888414466,3.3791554467393574
2026-04-02 12:39:11.045245,3.620601,-25.450399857028515,-24.120094007952726,-27.4584965873164,-26.72851908986329,-2.0080967302878854,-2.608425081910564,3.2918587281554217
2026-04-02 12:39:11.065357,3.640713,-25.140259055308267,-24.268372369097627,-27.167628027202305,-26.703992385724334,-2.027368971894038,-2.4356200166267072,3.16898561271448
2026-04-02 12:39:11.087677,3.663033,-24.76783496923258,-24.289179279675835,-26.800590779109925,-26.751287258798445,-2.0327558098773437,-2.46210797912261,3.1928156670013568
2026-04-02 12:39:11.108174,3.68353,-24.620568635760705,-24.2853915012022,-26.432383092907592,-26.79644758816328,-1.8118144571468875,-2.51105608696108,3.0964615771862505
2026-04-02 12:39:11.127960,3.703316,-24.229599807431704,-24.327730730561616,-26.073182288195497,-26.856703314203024,-1.8435824807637928,-2.5289725836414085,3.1296163809944955
2026-04-02 12:39:11.168145,3.743501,-23.841280734241153,-24.381008059476038,-25.117669566892403,-27.03754555165333,-1.27638883265125,-2.656537492177293,2.9472631201608794
2026-04-02 12:39:11.205033,3.780389,-23.058737634629768,-24.541401829810418,-24.163093021860448,-27.231611858348657,-1.1043553872306795,-2.690210028538239,2.908063069975123
2026-04-02 12:39:11.239073,3.814429,-22.029061974305776,-24.67979397707654,-23.15090234931726,-27.47440944068633,-1.1218403750114838,-2.794615463609791,3.0113786571025694
2026-04-02 12:39:11.268019,3.843375,-21.18131219752131,-25.00104981213051,-22.16223152110218,-27.704187704533194,-0.9809193235808671,-2.703137892402683,2.8756142273812677
