Format Version,1.23,Take Name,linear_t2_may_14_t1,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-05-14 03.15.21.751 PM,Total Frames in Take,4800,Total Exported Frames,4800,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
3525,35.250000,0.000048,-0.000007,-0.000371,-1.000000,0.561438,0.080967,-0.029535,0.000521,0.061778,0.068542,-0.493287,0.924075,0.804859,0.065669,-0.538195,0.920389,0.863969,0.069771,0.446968,0.595349,0.761863,0.104994,0.024524,0.847060,0.756626,0.105925,-0.104990,0.967240,0.119532,0.070900,0.487770,0.848101,-0.024742,0.228704,0.063256,-0.971124,0.282140,0.101039,-0.007557,0.000737,0.237023,0.087915,-0.008288,0.849664,0.292343,0.157123,-0.050821,0.835415,0.292114,0.145813,0.045380,0.714621,0.294919,0.062698,-0.059845,0.630942,0.294299,0.051648,0.035788,0.877571,0.237020,0.088374,-0.008676,0.292154,0.157599,-0.051235,0.292089,0.145495,0.046476,0.294866,0.061223,-0.059867,0.294550,0.052052,0.035670,0.061943,0.068792,-0.493231,0.805016,0.065404,-0.538113,0.862653,0.070548,0.446434,0.762332,0.104690,0.024275,0.756641,0.106045,-0.105041,0.119598,0.070585,0.488285
3526,35.260000,0.000003,-0.000003,-0.000547,-1.000000,0.561360,0.081008,-0.029487,0.000572,0.061708,0.068449,-0.493244,0.924075,0.804790,0.065841,-0.538146,0.920389,0.863891,0.069877,0.447017,0.595349,0.761776,0.105101,0.024576,0.847060,0.756539,0.106042,-0.104938,0.967240,0.119454,0.070740,0.487814,0.848101,-0.023453,0.227524,0.062835,-0.971460,0.279581,0.100897,-0.011682,0.000709,0.234467,0.087755,-0.012262,0.849664,0.289654,0.156872,-0.055116,0.835415,0.289677,0.145809,0.041115,0.714621,0.292237,0.062425,-0.063904,0.630942,0.291868,0.051621,0.031758,0.877571,0.234726,0.088193,-0.012519,0.289278,0.157191,-0.055363,0.289711,0.145852,0.041827,0.292321,0.061608,-0.064116,0.292568,0.052386,0.031573,0.061959,0.068815,-0.493234,0.805018,0.065413,-0.538118,0.862646,0.070570,0.446440,0.761975,0.105124,0.024308,0.756638,0.106048,-0.105046,0.119550,0.070261,0.488601
3527,35.270000,0.000082,0.000036,-0.000485,-1.000000,0.561359,0.081071,-0.029529,0.000511,0.061742,0.068500,-0.493323,0.903602,0.804827,0.065793,-0.538167,0.900905,0.863852,0.069977,0.447000,0.639834,0.761774,0.105147,0.024546,0.921868,0.756547,0.106068,-0.104969,0.968744,0.119412,0.070939,0.487739,0.834308,-0.023127,0.222604,0.060606,-0.972748,0.277460,0.101586,-0.015836,0.000761,0.232403,0.088238,-0.015948,0.889518,0.286838,0.157558,-0.059429,0.773855,0.287883,0.146603,0.036808,0.713055,0.289766,0.063115,-0.068142,0.721314,0.290411,0.052415,0.027531,0.911219,0.232338,0.088530,-0.016273,0.286642,0.158254,-0.059973,0.287951,0.146261,0.037902,0.289788,0.062001,-0.068182,0.290585,0.052719,0.027476,0.061961,0.068805,-0.493236,0.805016,0.065463,-0.538054,0.862652,0.070543,0.446440,0.761972,0.105129,0.024305,0.756642,0.106048,-0.105048,0.119591,0.070586,0.488271
3528,35.280000,-0.000017,-0.000034,-0.000581,-1.000000,0.561389,0.080999,-0.029458,0.000608,0.061709,0.068426,-0.493184,0.903602,0.804789,0.065870,-0.538133,0.900905,0.863951,0.069868,0.447027,0.639834,0.761808,0.105103,0.024593,0.921868,0.756562,0.106049,-0.104920,0.968744,0.119517,0.070680,0.487870,0.834308,-0.020874,0.219361,0.061124,-0.973503,0.275157,0.101524,-0.019702,0.000628,0.230077,0.088257,-0.019451,0.889518,0.284330,0.157315,-0.063572,0.773855,0.286024,0.146722,0.032697,0.713055,0.287032,0.062833,-0.071946,0.721314,0.288322,0.052495,0.023760,0.911219,0.230079,0.088614,-0.020177,0.284056,0.157682,-0.063740,0.286188,0.146076,0.033698,0.286869,0.062011,-0.071895,0.288619,0.053119,0.023767,0.061960,0.068768,-0.493250,0.805013,0.065477,-0.538046,0.862652,0.070549,0.446429,0.761980,0.105122,0.024297,0.756638,0.106053,-0.105036,0.119693,0.070199,0.488753
3529,35.290000,0.000015,-0.000004,-0.000553,-1.000000,0.561354,0.080994,-0.029492,0.000568,0.061701,0.068418,-0.493248,0.889681,0.804783,0.065819,-0.538152,0.877421,0.863886,0.069877,0.447011,0.619715,0.761770,0.105091,0.024570,0.916560,0.756533,0.106029,-0.104944,0.964260,0.119449,0.070732,0.487810,0.771014,-0.026530,0.218705,0.058332,-0.973684,0.273067,0.102090,-0.024228,0.000410,0.228095,0.088462,-0.024084,0.886554,0.281770,0.158381,-0.067549,0.869690,0.283605,0.146854,0.028609,0.815863,0.285219,0.064012,-0.076856,0.930217,0.286648,0.052742,0.018742,0.913667,0.227818,0.088798,-0.024209,0.281570,0.158065,-0.067912,0.283721,0.146680,0.029315,0.285463,0.063887,-0.076909,0.286766,0.053020,0.018576,0.061947,0.068784,-0.493234,0.805017,0.065389,-0.538121,0.862650,0.070547,0.446432,0.761963,0.105125,0.024300,0.756633,0.106034,-0.105046,0.119552,0.070260,0.488588
3530,35.300000,-0.000069,-0.000109,-0.000466,-1.000000,0.561478,0.080880,-0.029455,0.000610,0.061726,0.068469,-0.493108,0.889681,0.804798,0.065746,-0.538169,0.877421,0.864108,0.069630,0.446983,0.619715,0.761909,0.104932,0.024568,0.916560,0.756645,0.105892,-0.104944,0.964260,0.119680,0.070608,0.487937,0.771014,-0.026049,0.216128,0.062327,-0.974026,0.270631,0.102054,-0.028236,0.000540,0.225555,0.088777,-0.027862,0.886554,0.279539,0.158323,-0.071544,0.869690,0.281805,0.146675,0.024591,0.815863,0.282199,0.063940,-0.080970,0.930217,0.284059,0.052553,0.014607,0.913667,0.225409,0.089479,-0.027904,0.279026,0.158215,-0.072041,0.281957,0.146357,0.025203,0.282705,0.063664,-0.081043,0.284758,0.052992,0.014007,0.061936,0.068747,-0.493183,0.805021,0.065392,-0.538127,0.862658,0.070560,0.446424,0.762329,0.104683,0.024263,0.756640,0.106051,-0.105042,0.119687,0.070205,0.488746
3531,35.310000,0.000208,0.000059,-0.000379,-1.000000,0.561375,0.081121,-0.029597,0.000423,0.061776,0.068540,-0.493411,0.912567,0.804863,0.065663,-0.538220,0.918912,0.863844,0.070083,0.446949,0.656187,0.761793,0.105168,0.024481,0.935386,0.756572,0.106058,-0.105034,0.981769,0.119402,0.071214,0.487653,0.870315,-0.025058,0.210468,0.060553,-0.975402,0.268500,0.101675,-0.032778,0.000763,0.223477,0.088242,-0.031852,0.897676,0.276704,0.157885,-0.076302,0.946397,0.280131,0.146445,0.019823,0.714907,0.279586,0.063492,-0.085566,0.691348,0.282599,0.052310,0.010006,0.780291,0.223388,0.088558,-0.032095,0.276560,0.157996,-0.076415,0.280172,0.146385,0.020961,0.279650,0.062262,-0.085652,0.282750,0.052963,0.009438,0.061947,0.068790,-0.493236,0.805025,0.065405,-0.538109,0.862653,0.070543,0.446437,0.761972,0.105122,0.024300,0.756644,0.106046,-0.105042,0.119724,0.070930,0.487944
3532,35.320000,-0.000085,-0.000045,-0.000457,-1.000000,0.561445,0.080909,-0.029471,0.000601,0.061752,0.068523,-0.493189,0.912567,0.804830,0.065788,-0.538154,0.918912,0.864015,0.069638,0.447005,0.656187,0.761871,0.104956,0.024579,0.935386,0.756623,0.105921,-0.104935,0.981769,0.119581,0.070630,0.487865,0.870315,-0.028061,0.207721,0.060755,-0.975896,0.266713,0.102000,-0.037006,0.000480,0.221710,0.088513,-0.035929,0.897676,0.274631,0.158490,-0.080220,0.946397,0.278572,0.146453,0.015813,0.714907,0.277563,0.064161,-0.090089,0.691348,0.281087,0.052385,0.005395,0.780291,0.221424,0.088871,-0.036108,0.274258,0.158048,-0.080685,0.278887,0.146022,0.016526,0.277924,0.064299,-0.090179,0.281082,0.052746,0.005444,0.061942,0.068797,-0.493234,0.805018,0.065469,-0.538059,0.862657,0.070547,0.446428,0.762353,0.104669,0.024274,0.756637,0.106052,-0.105041,0.119547,0.070262,0.488594
3533,35.330000,-0.000066,-0.000037,-0.000442,-1.000000,0.561444,0.080897,-0.029483,0.000597,0.061758,0.068507,-0.493208,0.909545,0.804837,0.065749,-0.538161,0.901253,0.864006,0.069635,0.446999,0.569160,0.761869,0.104940,0.024570,0.847602,0.756624,0.105900,-0.104944,0.957371,0.119571,0.070650,0.487846,0.786005,-0.027451,0.205694,0.060153,-0.976380,0.264759,0.101807,-0.041254,0.000455,0.219777,0.088272,-0.039972,0.897244,0.272435,0.158253,-0.084569,0.858410,0.276791,0.146338,0.011460,0.765444,0.275429,0.063914,-0.094336,0.931668,0.279366,0.052259,0.001146,0.874357,0.219533,0.088464,-0.040242,0.272160,0.158038,-0.085016,0.277106,0.145848,0.012197,0.275617,0.063947,-0.094531,0.279399,0.052710,0.001365,0.061969,0.068798,-0.493255,0.805016,0.065400,-0.538113,0.862652,0.070538,0.446432,0.762341,0.104679,0.024283,0.756640,0.106040,-0.105040,0.119538,0.070253,0.488604
3534,35.340000,-0.000070,-0.000043,-0.000444,-1.000000,0.561448,0.080900,-0.029489,0.000595,0.061757,0.068512,-0.493208,0.908599,0.804835,0.065757,-0.538170,0.900109,0.864015,0.069636,0.446989,0.562738,0.761874,0.104943,0.024561,0.847680,0.756627,0.105904,-0.104952,0.955988,0.119581,0.070647,0.487845,0.787892,-0.029167,0.201531,0.061620,-0.977107,0.262795,0.101742,-0.045650,0.000603,0.217799,0.088283,-0.044054,0.732857,0.270215,0.158364,-0.088779,0.865187,0.275347,0.146017,0.007158,0.797487,0.272953,0.064064,-0.098985,0.817384,0.277660,0.051980,-0.003592,0.898107,0.217345,0.089240,-0.044196,0.269836,0.158047,-0.088994,0.275447,0.145653,0.007875,0.273387,0.063574,-0.099309,0.277910,0.052299,-0.003640,0.061974,0.068802,-0.493255,0.805012,0.065402,-0.538126,0.862639,0.070561,0.446433,0.762343,0.104681,0.024276,0.756635,0.106051,-0.105050,0.119552,0.070249,0.488594
3535,35.350000,-0.000025,-0.000031,-0.000569,-1.000000,0.561389,0.081006,-0.029460,0.000606,0.061712,0.068452,-0.493190,0.908599,0.804792,0.065878,-0.538134,0.900109,0.863947,0.069860,0.447026,0.562738,0.761807,0.105104,0.024593,0.847680,0.756563,0.106052,-0.104921,0.955988,0.119512,0.070689,0.487865,0.787892,-0.028645,0.199176,0.062110,-0.977574,0.260946,0.101419,-0.049858,0.000511,0.215946,0.088006,-0.048035,0.732857,0.268211,0.158011,-0.093054,0.865187,0.273799,0.145712,0.002864,0.797487,0.270807,0.063703,-0.103221,0.817384,0.275969,0.051667,-0.007844,0.898107,0.215932,0.088270,-0.048489,0.267954,0.158171,-0.093395,0.273961,0.145346,0.003643,0.270788,0.063179,-0.102775,0.276101,0.052120,-0.008249,0.061973,0.068800,-0.493249,0.805017,0.065474,-0.538051,0.862644,0.070547,0.446430,0.761962,0.105131,0.024303,0.756635,0.106058,-0.105041,0.119699,0.070199,0.488742
3536,35.360000,-0.000002,0.000003,-0.000539,-1.000000,0.561351,0.081003,-0.029492,0.000572,0.061704,0.068458,-0.493255,0.887747,0.804787,0.065838,-0.538149,0.876464,0.863876,0.069861,0.447015,0.618248,0.761767,0.105092,0.024573,0.916548,0.756531,0.106035,-0.104941,0.962613,0.119439,0.070737,0.487804,0.766384,-0.028295,0.196521,0.062091,-0.978122,0.259335,0.101440,-0.054056,0.000634,0.214347,0.088022,-0.051982,0.865174,0.266357,0.158015,-0.097313,0.724644,0.272469,0.145754,-0.001422,0.722455,0.268909,0.063703,-0.107457,0.868623,0.274592,0.051706,-0.012105,0.921547,0.214230,0.088310,-0.052422,0.266021,0.158637,-0.098158,0.272668,0.145008,-0.000626,0.268911,0.063340,-0.107076,0.274825,0.051890,-0.012005,0.061956,0.068829,-0.493244,0.805012,0.065399,-0.538121,0.862635,0.070538,0.446439,0.761957,0.105134,0.024303,0.756638,0.106042,-0.105046,0.119541,0.070250,0.488595
3537,35.370000,0.000014,0.000003,-0.000562,-1.000000,0.561359,0.080996,-0.029489,0.000569,0.061713,0.068411,-0.493252,0.887747,0.804796,0.065825,-0.538146,0.876464,0.863886,0.069883,0.447018,0.618248,0.761774,0.105096,0.024575,0.916548,0.756539,0.106034,-0.104939,0.962613,0.119448,0.070725,0.487807,0.766384,-0.029595,0.193070,0.062025,-0.978775,0.257749,0.100949,-0.058369,0.000492,0.212789,0.087483,-0.056027,0.865174,0.264425,0.157656,-0.101509,0.724644,0.271204,0.145123,-0.005698,0.722455,0.266992,0.063377,-0.111944,0.868623,0.273338,0.051108,-0.016669,0.921547,0.212673,0.087969,-0.056482,0.264078,0.157564,-0.101668,0.271360,0.144992,-0.005014,0.267107,0.062863,-0.111505,0.273530,0.051358,-0.017178,0.061959,0.068773,-0.493252,0.805021,0.065403,-0.538115,0.862659,0.070552,0.446434,0.761977,0.105109,0.024315,0.756638,0.106051,-0.105042,0.119549,0.070255,0.488597
3538,35.380000,-0.000028,-0.000028,-0.000563,-1.000000,0.561389,0.081010,-0.029458,0.000608,0.061714,0.068463,-0.493191,0.890937,0.804794,0.065882,-0.538131,0.884886,0.863945,0.069858,0.447030,0.602669,0.761807,0.105105,0.024596,0.916514,0.756564,0.106054,-0.104918,0.963694,0.119510,0.070695,0.487864,0.743545,-0.030399,0.188829,0.065140,-0.979376,0.256182,0.100915,-0.062980,0.000694,0.211170,0.087687,-0.060293,0.881353,0.262796,0.157727,-0.105991,0.916502,0.270331,0.144841,-0.010283,0.682374,0.264757,0.063469,-0.116754,0.704433,0.271856,0.050852,-0.021577,0.828706,0.211161,0.088118,-0.060491,0.262593,0.157908,-0.106185,0.270367,0.144441,-0.009078,0.264824,0.062367,-0.117176,0.271981,0.051488,-0.021799,0.061975,0.068807,-0.493253,0.805017,0.065488,-0.538046,0.862641,0.070547,0.446437,0.761967,0.105122,0.024303,0.756638,0.106058,-0.105043,0.119693,0.070210,0.488750
3539,35.390000,0.000000,0.000003,-0.000578,-1.000000,0.561359,0.081005,-0.029481,0.000583,0.061714,0.068419,-0.493244,0.890937,0.804797,0.065856,-0.538138,0.884886,0.863885,0.069889,0.447026,0.602669,0.761773,0.105110,0.024584,0.916514,0.756538,0.106051,-0.104930,0.963694,0.119448,0.070707,0.487814,0.743545,-0.030078,0.188115,0.064976,-0.979534,0.254793,0.100384,-0.066630,0.000636,0.209789,0.087145,-0.063868,0.881353,0.261328,0.157171,-0.109685,0.916502,0.269009,0.144346,-0.013982,0.682374,0.263298,0.062908,-0.120394,0.704433,0.270542,0.050351,-0.025221,0.828706,0.209645,0.087761,-0.064610,0.260904,0.157294,-0.109866,0.269242,0.143934,-0.013291,0.263400,0.062106,-0.119731,0.270779,0.050782,-0.025627,0.061960,0.068769,-0.493253,0.805016,0.065456,-0.538060,0.862651,0.070548,0.446426,0.761974,0.105130,0.024303,0.756637,0.106045,-0.105041,0.119555,0.070256,0.488601
3540,35.400000,-0.000015,0.000001,-0.000574,-1.000000,0.561357,0.081014,-0.029473,0.000582,0.061709,0.068445,-0.493234,0.894963,0.804792,0.065878,-0.538131,0.885644,0.863886,0.069882,0.447033,0.618977,0.761772,0.105116,0.024592,0.913266,0.756536,0.106061,-0.104922,0.959553,0.119448,0.070704,0.487824,0.776732,-0.036933,0.184637,0.065924,-0.979898,0.253642,0.100377,-0.071185,0.000555,0.208667,0.087054,-0.068337,0.757828,0.259859,0.157777,-0.113468,0.787611,0.268138,0.143600,-0.018005,0.808870,0.261852,0.063677,-0.125528,0.829683,0.269691,0.049776,-0.030589,0.886588,0.208188,0.087896,-0.068313,0.259364,0.157275,-0.113941,0.268358,0.143122,-0.017451,0.262475,0.063647,-0.125252,0.269779,0.049992,-0.030978,0.061950,0.068790,-0.493235,0.805019,0.065492,-0.538040,0.862652,0.070545,0.446432,0.761973,0.105127,0.024310,0.756638,0.106044,-0.105046,0.119548,0.070267,0.488597
3541,35.410000,-0.000004,-0.000056,-0.000547,-1.000000,0.561387,0.080986,-0.029448,0.000608,0.061686,0.068434,-0.493153,0.894963,0.804763,0.065827,-0.538134,0.885644,0.863969,0.069847,0.447023,0.618977,0.761809,0.105078,0.024593,0.913266,0.756558,0.106021,-0.104920,0.959553,0.119536,0.070710,0.487899,0.776732,-0.034179,0.182129,0.066337,-0.980439,0.252395,0.099978,-0.075494,0.000545,0.207416,0.086741,-0.072332,0.757828,0.258469,0.157158,-0.118094,0.787611,0.267252,0.143441,-0.022609,0.808870,0.260249,0.062997,-0.129698,0.829683,0.268589,0.049553,-0.034736,0.886588,0.207311,0.087206,-0.072928,0.258113,0.157478,-0.118393,0.267423,0.143271,-0.021923,0.260259,0.062329,-0.129229,0.268867,0.049602,-0.034994,0.061935,0.068796,-0.493178,0.805018,0.065396,-0.538113,0.862648,0.070553,0.446436,0.761983,0.105128,0.024305,0.756642,0.106038,-0.105043,0.119675,0.070175,0.488819
3542,35.420000,-0.000063,-0.000044,-0.000450,-1.000000,0.561442,0.080897,-0.029487,0.000592,0.061750,0.068496,-0.493205,0.889859,0.804828,0.065750,-0.538168,0.874718,0.864010,0.069643,0.446991,0.597747,0.761868,0.104944,0.024563,0.914877,0.756620,0.105903,-0.104951,0.962650,0.119576,0.070645,0.487848,0.731841,-0.043199,0.181729,0.066094,-0.980173,0.251598,0.100426,-0.080065,0.000650,0.206668,0.086967,-0.077163,0.809167,0.257478,0.158372,-0.121645,0.859059,0.266265,0.143004,-0.026412,0.818019,0.259617,0.064438,-0.134910,0.795886,0.267961,0.049350,-0.040195,0.904384,0.206207,0.087180,-0.076944,0.256836,0.157357,-0.122712,0.266534,0.142821,-0.026086,0.260691,0.065421,-0.134496,0.267835,0.049315,-0.040312,0.061961,0.068784,-0.493245,0.805013,0.065404,-0.538121,0.862651,0.070536,0.446431,0.762333,0.104679,0.024276,0.756635,0.106046,-0.105049,0.119550,0.070256,0.488595
3543,35.430000,-0.000002,-0.000038,-0.000546,-1.000000,0.561386,0.080992,-0.029465,0.000609,0.061701,0.068440,-0.493187,0.888347,0.804780,0.065830,-0.538142,0.878239,0.863950,0.069855,0.447017,0.605077,0.761806,0.105084,0.024584,0.917007,0.756560,0.106026,-0.104930,0.964891,0.119516,0.070720,0.487866,0.721273,-0.044636,0.177554,0.065588,-0.980908,0.250692,0.100562,-0.084681,0.000962,0.205814,0.087004,-0.081452,0.713377,0.256117,0.158649,-0.126127,0.599802,0.265717,0.143001,-0.031018,0.778366,0.258331,0.064761,-0.139703,0.575414,0.267483,0.049395,-0.045107,0.849589,0.204818,0.087500,-0.081174,0.255620,0.157344,-0.126909,0.265960,0.142185,-0.030772,0.259698,0.065764,-0.139598,0.267563,0.049991,-0.045124,0.061956,0.068804,-0.493235,0.805018,0.065406,-0.538119,0.862659,0.070550,0.446430,0.761971,0.105124,0.024298,0.756638,0.106047,-0.105045,0.119682,0.070171,0.488822
3544,35.440000,-0.000088,-0.000086,-0.000443,-1.000000,0.561482,0.080881,-0.029454,0.000630,0.061751,0.068510,-0.493131,0.888347,0.804825,0.065756,-0.538157,0.878239,0.864090,0.069599,0.446998,0.605077,0.761912,0.104922,0.024580,0.917007,0.756654,0.105888,-0.104933,0.964891,0.119659,0.070610,0.487918,0.721273,-0.044769,0.172446,0.068780,-0.981594,0.249724,0.099674,-0.089435,0.001136,0.204806,0.086364,-0.085760,0.713377,0.255042,0.157813,-0.130820,0.599802,0.265554,0.141918,-0.035849,0.778366,0.256580,0.063942,-0.144604,0.575414,0.266640,0.048332,-0.050141,0.849589,0.204493,0.086443,-0.085748,0.254446,0.157075,-0.131657,0.265657,0.141723,-0.035328,0.258590,0.065968,-0.144443,0.266787,0.049114,-0.050002,0.061975,0.068792,-0.493249,0.805020,0.065404,-0.538116,0.862648,0.070539,0.446440,0.762349,0.104678,0.024280,0.756637,0.106042,-0.105041,0.119674,0.070172,0.488817
3545,35.450000,-0.000090,-0.000043,-0.000464,-1.000000,0.561443,0.080905,-0.029469,0.000604,0.061752,0.068515,-0.493188,0.915606,0.804830,0.065792,-0.538151,0.905704,0.864011,0.069634,0.447009,0.567541,0.761868,0.104954,0.024582,0.842413,0.756620,0.105920,-0.104931,0.957175,0.119577,0.070613,0.487866,0.794486,-0.040253,0.166850,0.071261,-0.982580,0.248649,0.098996,-0.093927,0.000844,0.203703,0.085975,-0.089608,0.760104,0.253796,0.156800,-0.135801,0.902351,0.265373,0.141536,-0.040850,0.792714,0.254626,0.062823,-0.148910,0.517831,0.265747,0.047844,-0.054464,0.842200,0.203420,0.086820,-0.089965,0.253471,0.156742,-0.136010,0.265440,0.141430,-0.040030,0.255095,0.060973,-0.148636,0.266011,0.048238,-0.054880,0.061947,0.068787,-0.493230,0.805017,0.065481,-0.538049,0.862655,0.070537,0.446428,0.762343,0.104671,0.024280,0.756640,0.106040,-0.105052,0.119539,0.070247,0.488601
3546,35.460000,0.000003,-0.000040,-0.000550,-1.000000,0.561384,0.080987,-0.029469,0.000590,0.061699,0.068425,-0.493189,0.915606,0.804777,0.065822,-0.538146,0.905704,0.863951,0.069858,0.447013,0.567541,0.761805,0.105081,0.024579,0.842413,0.756558,0.106022,-0.104935,0.957175,0.119517,0.070716,0.487864,0.794486,-0.048478,0.166841,0.070731,-0.982248,0.248635,0.099262,-0.098528,0.000761,0.203733,0.086007,-0.094479,0.760104,0.253618,0.157748,-0.139464,0.902351,0.265131,0.141010,-0.044754,0.792714,0.254818,0.063998,-0.154076,0.517831,0.265874,0.047549,-0.059867,0.842200,0.203138,0.086368,-0.094184,0.252814,0.156611,-0.140644,0.265330,0.140658,-0.044480,0.256203,0.064828,-0.153738,0.265858,0.047678,-0.059958,0.061945,0.068784,-0.493232,0.805019,0.065395,-0.538117,0.862649,0.070535,0.446435,0.761969,0.105129,0.024306,0.756638,0.106038,-0.105046,0.119688,0.070205,0.488749
3547,35.470000,-0.000061,-0.000056,-0.000456,-1.000000,0.561444,0.080890,-0.029472,0.000591,0.061740,0.068481,-0.493177,0.912444,0.804817,0.065744,-0.538159,0.899547,0.864024,0.069642,0.446999,0.565922,0.761870,0.104939,0.024573,0.846231,0.756620,0.105898,-0.104940,0.955642,0.119591,0.070635,0.487875,0.795348,-0.042886,0.160152,0.073691,-0.983403,0.247764,0.098256,-0.103162,0.000795,0.202837,0.085350,-0.098337,0.792699,0.252546,0.156331,-0.144704,0.898684,0.265330,0.140376,-0.050022,0.809854,0.252894,0.062445,-0.158467,0.491510,0.265215,0.046779,-0.064282,0.839084,0.202585,0.086108,-0.098560,0.252300,0.156376,-0.145023,0.265310,0.140175,-0.049289,0.253304,0.060489,-0.158086,0.265519,0.047190,-0.064673,0.061947,0.068763,-0.493185,0.805021,0.065400,-0.538117,0.862648,0.070535,0.446431,0.762342,0.104677,0.024278,0.756635,0.106042,-0.105043,0.119543,0.070257,0.488600
3548,35.480000,-0.000005,0.000002,-0.000566,-1.000000,0.561354,0.081008,-0.029481,0.000580,0.061707,0.068438,-0.493242,0.912444,0.804789,0.065859,-0.538138,0.899547,0.863881,0.069880,0.447026,0.565922,0.761769,0.105108,0.024584,0.846231,0.756533,0.106050,-0.104930,0.955642,0.119444,0.070714,0.487816,0.795348,-0.044651,0.157660,0.075104,-0.983620,0.247593,0.097831,-0.107579,0.000608,0.202664,0.084992,-0.102592,0.792699,0.252288,0.156073,-0.148895,0.898684,0.265497,0.139689,-0.054344,0.809854,0.252384,0.062246,-0.163060,0.491510,0.265129,0.046154,-0.069003,0.839084,0.202559,0.085746,-0.102706,0.251981,0.156085,-0.149348,0.265411,0.139610,-0.053559,0.252749,0.061160,-0.162021,0.265422,0.046243,-0.070143,0.061948,0.068792,-0.493236,0.805023,0.065453,-0.538062,0.862652,0.070536,0.446432,0.761955,0.105133,0.024295,0.756640,0.106044,-0.105045,0.119549,0.070261,0.488597
3549,35.490000,0.000012,0.000004,-0.000574,-1.000000,0.561356,0.080996,-0.029493,0.000575,0.061711,0.068402,-0.493257,0.889711,0.804794,0.065833,-0.538149,0.880709,0.863881,0.069889,0.447015,0.623350,0.761770,0.105101,0.024572,0.916988,0.756535,0.106039,-0.104942,0.963387,0.119443,0.070713,0.487802,0.765298,-0.047907,0.152333,0.074794,-0.984330,0.247582,0.097732,-0.112097,0.000813,0.202735,0.084757,-0.106743,0.854046,0.251729,0.156274,-0.153047,0.846493,0.265937,0.139255,-0.058754,0.801080,0.251886,0.062550,-0.167874,0.280031,0.265624,0.045825,-0.074067,0.877855,0.202616,0.085320,-0.106843,0.251593,0.156108,-0.153622,0.265863,0.139131,-0.057971,0.252203,0.059864,-0.166884,0.265888,0.046099,-0.074373,0.061963,0.068764,-0.493254,0.805019,0.065414,-0.538116,0.862658,0.070545,0.446429,0.761960,0.105134,0.024301,0.756639,0.106041,-0.105045,0.119547,0.070240,0.488606
3550,35.500000,-0.000073,-0.000066,-0.000440,-1.000000,0.561447,0.080894,-0.029473,0.000590,0.061734,0.068513,-0.493168,0.912400,0.804810,0.065752,-0.538166,0.896767,0.864037,0.069625,0.446991,0.559959,0.761876,0.104936,0.024568,0.846820,0.756622,0.105898,-0.104945,0.955185,0.119605,0.070642,0.487882,0.796828,-0.046166,0.152101,0.073198,-0.984569,0.247909,0.097265,-0.115977,0.000513,0.203100,0.084191,-0.110545,0.843013,0.251874,0.155657,-0.157158,0.889341,0.266187,0.139044,-0.062808,0.810409,0.252271,0.061876,-0.171619,0.785832,0.266113,0.045555,-0.077757,0.848339,0.202995,0.084602,-0.111007,0.251639,0.155896,-0.157448,0.266295,0.138742,-0.062121,0.252246,0.061208,-0.171084,0.266370,0.045860,-0.078214,0.061935,0.068799,-0.493176,0.805014,0.065396,-0.538122,0.862652,0.070553,0.446425,0.762346,0.104675,0.024275,0.756641,0.106043,-0.105048,0.119553,0.070256,0.488596
