timestamp,Fx,Fy
2026-06-15 18:21:59.127986,-1.393000,-1.434000
2026-06-15 18:21:59.137336,-1.541000,-1.573000
2026-06-15 18:21:59.148795,-1.598000,-1.566000
2026-06-15 18:21:59.165090,-1.633000,-1.901000
2026-06-15 18:21:59.168364,-1.835000,-1.672000
2026-06-15 18:21:59.169468,-1.595000,-1.434000
2026-06-15 18:21:59.173805,-1.418000,-1.436000
2026-06-15 18:21:59.194193,-1.442000,-1.436000
2026-06-15 18:21:59.195526,-1.562000,-1.552000
2026-06-15 18:21:59.197154,-1.662000,-1.572000
2026-06-15 18:21:59.217584,-1.606000,-1.891000
2026-06-15 18:21:59.219926,-1.860000,-1.673000
2026-06-15 18:21:59.233398,-1.607000,-1.429000
2026-06-15 18:21:59.237504,-1.403000,-1.411000
2026-06-15 18:21:59.241133,-1.407000,-1.437000
2026-06-15 18:21:59.258837,-1.541000,-1.572000
2026-06-15 18:21:59.260036,-1.587000,-1.574000
2026-06-15 18:21:59.260534,-1.601000,-1.921000
2026-06-15 18:21:59.260948,-1.870000,-1.645000
2026-06-15 18:21:59.275293,-1.609000,-1.434000
2026-06-15 18:21:59.291502,-1.407000,-1.418000
2026-06-15 18:21:59.310779,-1.430000,-1.418000
2026-06-15 18:21:59.319603,-1.575000,-1.519000
2026-06-15 18:21:59.320050,-1.615000,-1.561000
2026-06-15 18:21:59.320186,-1.625000,-1.913000
2026-06-15 18:21:59.320293,-1.897000,-1.686000
2026-06-15 18:21:59.320410,-1.606000,-1.469000
2026-06-15 18:21:59.320530,-1.406000,-1.382000
2026-06-15 18:21:59.320661,-1.401000,-1.442000
2026-06-15 18:21:59.321146,-1.538000,-1.546000
2026-06-15 18:21:59.321404,-1.621000,-1.577000
2026-06-15 18:21:59.321595,-1.608000,-1.909000
2026-06-15 18:21:59.321745,-1.873000,-1.731000
2026-06-15 18:21:59.321873,-1.599000,-1.454000
2026-06-15 18:21:59.321990,-1.454000,-1.383000
2026-06-15 18:21:59.322144,-1.378000,-1.367000
2026-06-15 18:21:59.322263,-1.528000,-1.531000
2026-06-15 18:21:59.322376,-1.613000,-1.569000
2026-06-15 18:21:59.327990,-1.608000,-1.906000
2026-06-15 18:21:59.353517,-1.898000,-1.735000
2026-06-15 18:21:59.363320,-1.624000,-1.479000
2026-06-15 18:21:59.374517,-1.422000,-1.377000
2026-06-15 18:21:59.380380,-1.366000,-1.423000
2026-06-15 18:21:59.381241,-1.531000,-1.542000
2026-06-15 18:21:59.440742,-1.568000,-1.560000
2026-06-15 18:21:59.440998,-1.594000,-1.887000
2026-06-15 18:21:59.457530,-1.872000,-1.687000
2026-06-15 18:21:59.487253,-1.626000,-1.489000
2026-06-15 18:21:59.500958,-1.389000,-1.377000
2026-06-15 18:21:59.508666,-1.361000,-1.409000
2026-06-15 18:21:59.519300,-1.524000,-1.561000
2026-06-15 18:21:59.536161,-1.577000,-1.554000
2026-06-15 18:21:59.573569,-1.615000,-1.876000
2026-06-15 18:21:59.599107,-1.959000,-1.725000
2026-06-15 18:21:59.610620,-1.597000,-1.489000
2026-06-15 18:21:59.614179,-1.432000,-1.386000
2026-06-15 18:21:59.614448,-1.365000,-1.421000
2026-06-15 18:21:59.614891,-1.510000,-1.541000
2026-06-15 18:21:59.615330,-1.623000,-1.554000
2026-06-15 18:21:59.617492,-1.619000,-1.871000
2026-06-15 18:21:59.652886,-1.901000,-1.758000
2026-06-15 18:21:59.659611,-1.624000,-1.506000
2026-06-15 18:21:59.663128,-1.414000,-1.384000
2026-06-15 18:21:59.664762,-1.355000,-1.413000
2026-06-15 18:21:59.665081,-1.525000,-1.537000
2026-06-15 18:21:59.665359,-1.593000,-1.568000
2026-06-15 18:21:59.665530,-1.616000,-1.847000
2026-06-15 18:21:59.665728,-1.894000,-1.746000
2026-06-15 18:21:59.674182,-1.646000,-1.512000
2026-06-15 18:21:59.675119,-1.432000,-1.360000
2026-06-15 18:21:59.689434,-1.402000,-1.403000
2026-06-15 18:21:59.693429,-1.541000,-1.518000
2026-06-15 18:21:59.723756,-1.622000,-1.555000
2026-06-15 18:21:59.743281,-1.608000,-1.825000
2026-06-15 18:21:59.743580,-1.915000,-1.720000
2026-06-15 18:21:59.743767,-1.666000,-1.513000
2026-06-15 18:21:59.759192,-1.420000,-1.373000
2026-06-15 18:21:59.766798,-1.379000,-1.403000
2026-06-15 18:21:59.783330,-1.481000,-1.528000
2026-06-15 18:21:59.789709,-1.573000,-1.563000
2026-06-15 18:21:59.790390,-1.585000,-1.800000
2026-06-15 18:21:59.791816,-1.899000,-1.765000
2026-06-15 18:21:59.792112,-1.672000,-1.523000
2026-06-15 18:21:59.792248,-1.425000,-1.379000
2026-06-15 18:21:59.792351,-1.403000,-1.406000
2026-06-15 18:21:59.792462,-1.490000,-1.519000
2026-06-15 18:21:59.794527,-1.558000,-1.583000
2026-06-15 18:21:59.820717,-1.616000,-1.768000
2026-06-15 18:21:59.830615,-1.915000,-1.780000
2026-06-15 18:21:59.852249,-1.624000,-1.535000
