timestamp,t_sec,x_cam_cm,z_cam_cm,x_enc_cm,z_enc_cm,err_x_cm,err_z_cm,err_2d_cm
2026-03-31 12:22:22.921037,34.459605,-8.57317217958253,-46.79036111298842,-10.154139450032574,-46.72011987691378,-1.580967270450044,0.07024123607464361,1.5825268849152472
2026-03-31 12:22:22.940651,34.479219,-9.514484574939159,-46.72758970416493,-11.102458971715995,-46.742146882152895,-1.5879743967768363,-0.014557177987967407,1.5880411191936217
2026-03-31 12:22:22.961059,34.499627,-10.495325332632214,-46.683332566666635,-12.046175253766023,-46.80348818984786,-1.5508499211338087,-0.12015562318122619,1.555497621876295
2026-03-31 12:22:22.982103,34.520671,-11.496700684986555,-46.58608682568534,-12.956396868436414,-46.84064140677973,-1.459696183449859,-0.2545545810943892,1.4817256772878793
2026-03-31 12:22:23.010491,34.549059,-12.925813329970007,-46.566240257706205,-14.18355371141103,-46.861290607269225,-1.2577403814410228,-0.2950503495630201,1.2918845056291488
2026-03-31 12:22:23.034283,34.572851,-13.901694887255655,-46.321246167630115,-15.250002484215758,-46.95357576633558,-1.3483075969601028,-0.6323295987054678,1.4892192912460358
2026-03-31 12:22:23.055462,34.59403,-14.841259963148012,-46.37004364245591,-16.205218339789884,-47.117894586462356,-1.3639583766418717,-0.7478509440064443,1.5555267556885224
2026-03-31 12:22:23.075611,34.614179,-16.150603793962333,-46.54756232552536,-17.03334100346178,-47.3327746316117,-0.8827372094994459,-0.7852123060863363,1.1814327516470375
2026-03-31 12:22:23.096152,34.63472,-17.014880470866736,-46.60832783357361,-17.77474202605423,-47.6084463287454,-0.759861555187495,-1.0001184951717903,1.2560360613599615
2026-03-31 12:22:23.116810,34.655378,-17.75260095954232,-46.87651121215713,-18.390353148920287,-47.94973422043097,-0.6377521893779665,-1.0732230082738354,1.2484131850251865
2026-03-31 12:22:23.140982,34.67955,-18.50336754093913,-47.00262042682563,-19.055288255358516,-48.42259675706812,-0.551920714419385,-1.4199763302424913,1.5234661970172285
2026-03-31 12:22:23.157852,34.69642,-19.10945248372393,-47.36753337286094,-19.43954368587299,-48.66856856153871,-0.3300912021490596,-1.3010351886777727,1.3422565939171314
2026-03-31 12:22:23.183259,34.721827,-19.664055772331157,-47.703376773610465,-19.99788346949101,-49.050049668247134,-0.3338276971598546,-1.3466728946366686,1.3874324547667738
2026-03-31 12:22:23.204400,34.742968,-20.393703031496674,-48.32830217550944,-20.547754138212614,-49.43073285056831,-0.15405110671594002,-1.1024306750588693,1.1131420110620027
2026-03-31 12:22:23.226408,34.764976,-20.889671961992622,-48.699745920977854,-21.09730192814041,-49.84612945126924,-0.20762996614778828,-1.1463835302913878,1.1650345065129517
2026-03-31 12:22:23.246603,34.785171,-21.405500373825618,-49.00479771622558,-21.567747249423697,-50.22125677099869,-0.16224687559807904,-1.216459054773111,1.2272313068777332
2026-03-31 12:22:23.264759,34.803327,-21.95972662308856,-49.229303708434514,-21.96864241995093,-50.56562544836596,-0.008915796862368097,-1.3363217399314422,1.3363514822257982
2026-03-31 12:22:23.284177,34.822745,-22.375003849756688,-49.7006003347378,-22.380477894928312,-50.90393954068495,-0.005474045171624198,-1.2033392059471524,1.2033516567238622
2026-03-31 12:22:23.303456,34.842024,-22.836256477808274,-50.000961214437886,-22.779370144222273,-51.22944546139892,0.05688633358600015,-1.228484246961031,1.229800634241286
2026-03-31 12:22:23.321795,34.860363,-23.23920019677301,-50.382980026571,-23.132027214428323,-51.54831534976011,0.10717298234468586,-1.1653353231891117,1.170253162190526
2026-03-31 12:22:23.339371,34.877939,-23.41556179921834,-50.60089131559934,-23.439336069663952,-51.86945470872075,-0.023774270445610313,-1.2685633931214113,1.2687861515255159
2026-03-31 12:22:23.358404,34.896972,-23.89063027180917,-50.845185932674575,-23.830446693263784,-52.2700769667925,0.060183578545384364,-1.4248910341179268,1.4261614642936413
2026-03-31 12:22:23.381991,34.920559,-24.265690133014637,-51.232359586602925,-24.306823872109646,-52.71710304709413,-0.0411337390950095,-1.4847434604912024,1.485313141382425
