timestamp,sync_pin,tvec_12_x,tvec_12_y,tvec_12_z,tvec_14_x,tvec_14_y,tvec_14_z,tvec_20_x,tvec_20_y,tvec_20_z,rvec_12_x,rvec_12_y,rvec_12_z,rvec_14_x,rvec_14_y,rvec_14_z,rvec_20_x,rvec_20_y,rvec_20_z
2026-04-30 15:23:46.925543,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-04-30 15:23:46.943000,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-04-30 15:23:46.961331,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-04-30 15:23:46.978219,1,nan,nan,nan,-0.150719,-0.037699,0.321055,nan,nan,nan,nan,nan,nan,-2.094039,-0.001579,-2.300134,nan,nan,nan
2026-04-30 15:23:46.995996,1,nan,nan,nan,-0.154172,-0.037843,0.322593,nan,nan,nan,nan,nan,nan,-2.100985,-0.000184,-2.293228,nan,nan,nan
2026-04-30 15:23:47.014037,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-04-30 15:23:47.029883,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-04-30 15:23:47.046973,1,nan,nan,nan,-0.169416,-0.038402,0.328108,nan,nan,nan,nan,nan,nan,-2.143942,0.000714,-2.264664,nan,nan,nan
2026-04-30 15:23:47.067553,1,nan,nan,nan,-0.175069,-0.038481,0.330487,nan,nan,nan,nan,nan,nan,-2.155079,0.000185,-2.254895,nan,nan,nan
2026-04-30 15:23:47.084621,1,nan,nan,nan,-0.180749,-0.038662,0.333157,nan,nan,nan,nan,nan,nan,-2.169308,0.001973,-2.237722,nan,nan,nan
2026-04-30 15:23:47.100974,1,nan,nan,nan,-0.18607,-0.038891,0.335615,nan,nan,nan,nan,nan,nan,-2.180526,0.002957,-2.226221,nan,nan,nan
2026-04-30 15:23:47.117873,1,nan,nan,nan,-0.188727,-0.039141,0.3368,nan,nan,nan,nan,nan,nan,-2.19198,0.002905,-2.222528,nan,nan,nan
2026-04-30 15:23:47.134154,1,nan,nan,nan,-0.19403,-0.039375,0.340059,nan,nan,nan,nan,nan,nan,-2.202483,0.00301,-2.209753,nan,nan,nan
2026-04-30 15:23:47.149869,1,nan,nan,nan,-0.199192,-0.039458,0.342792,nan,nan,nan,nan,nan,nan,-2.21854,0.001125,-2.190317,nan,nan,nan
2026-04-30 15:23:47.166323,1,nan,nan,nan,-0.201628,-0.039376,0.343922,nan,nan,nan,nan,nan,nan,-2.220969,0.006491,-2.193027,nan,nan,nan
2026-04-30 15:23:47.183104,1,nan,nan,nan,-0.206856,-0.03934,0.34705,nan,nan,nan,nan,nan,nan,-2.225329,0.00383,-2.178291,nan,nan,nan
2026-04-30 15:23:47.200334,1,nan,nan,nan,-0.209526,-0.039405,0.348836,nan,nan,nan,nan,nan,nan,-2.233207,0.002522,-2.16738,nan,nan,nan
2026-04-30 15:23:47.217915,1,nan,nan,nan,-0.214225,-0.039621,0.351929,nan,nan,nan,nan,nan,nan,-2.247116,-0.00255,-2.158796,nan,nan,nan
2026-04-30 15:23:47.238406,1,nan,nan,nan,-0.218944,-0.039583,0.354661,nan,nan,nan,nan,nan,nan,-2.255222,-0.002317,-2.149089,nan,nan,nan
2026-04-30 15:23:47.255369,1,nan,nan,nan,-0.224096,-0.039779,0.358251,nan,nan,nan,nan,nan,nan,-2.270743,-0.003599,-2.133642,nan,nan,nan
2026-04-30 15:23:47.271518,1,nan,nan,nan,-0.228851,-0.040088,0.361633,nan,nan,nan,nan,nan,nan,-2.281073,-0.004938,-2.121957,nan,nan,nan
2026-04-30 15:23:47.287520,1,nan,nan,nan,-0.233742,-0.040379,0.365901,nan,nan,nan,nan,nan,nan,-2.292538,-0.009656,-2.104954,nan,nan,nan
2026-04-30 15:23:47.305563,1,nan,nan,nan,-0.235297,-0.040457,0.366888,nan,nan,nan,nan,nan,nan,-2.297471,0.003013,-2.114191,nan,nan,nan
2026-04-30 15:23:47.322373,1,nan,nan,nan,-0.237339,-0.040561,0.368448,nan,nan,nan,nan,nan,nan,-2.308361,-0.000134,-2.102867,nan,nan,nan
2026-04-30 15:23:47.338335,1,nan,nan,nan,-0.244203,-0.040949,0.375083,nan,nan,nan,nan,nan,nan,-2.315778,0.00087,-2.089165,nan,nan,nan
2026-04-30 15:23:47.354774,1,nan,nan,nan,-0.24584,-0.04103,0.376727,nan,nan,nan,nan,nan,nan,-2.315585,-0.005617,-2.084086,nan,nan,nan
2026-04-30 15:23:47.371677,1,nan,nan,nan,-0.249702,-0.041076,0.38159,nan,nan,nan,nan,nan,nan,-2.320488,-0.004067,-2.076952,nan,nan,nan
2026-04-30 15:23:47.387400,1,nan,nan,nan,-0.25126,-0.041144,0.383639,nan,nan,nan,nan,nan,nan,-2.329681,0.00086,-2.077015,nan,nan,nan
2026-04-30 15:23:47.404261,1,nan,nan,nan,-0.25423,-0.041146,0.387838,nan,nan,nan,nan,nan,nan,-2.322921,-0.002624,-2.070054,nan,nan,nan
2026-04-30 15:23:47.420755,1,nan,nan,nan,-0.257175,-0.041226,0.392396,nan,nan,nan,nan,nan,nan,-2.319671,-0.005927,-2.073061,nan,nan,nan
2026-04-30 15:23:47.437419,1,nan,nan,nan,-0.258042,-0.041309,0.393931,nan,nan,nan,nan,nan,nan,-2.319157,-0.00139,-2.080581,nan,nan,nan
2026-04-30 15:23:47.454142,1,nan,nan,nan,-0.261401,-0.041897,0.400058,nan,nan,nan,nan,nan,nan,-2.31992,-0.009162,-2.07351,nan,nan,nan
2026-04-30 15:23:47.470293,1,nan,nan,nan,-0.263487,-0.042215,0.404666,nan,nan,nan,nan,nan,nan,-2.321847,-0.007092,-2.076465,nan,nan,nan
2026-04-30 15:23:47.486635,1,nan,nan,nan,-0.264401,-0.04234,0.406852,nan,nan,nan,nan,nan,nan,-2.32074,-0.001112,-2.083529,nan,nan,nan
2026-04-30 15:23:47.503244,1,nan,nan,nan,-0.265416,-0.042471,0.409423,nan,nan,nan,nan,nan,nan,-2.318498,-0.008424,-2.080015,nan,nan,nan
2026-04-30 15:23:47.520076,1,nan,nan,nan,-0.268228,-0.04249,0.417738,nan,nan,nan,nan,nan,nan,-2.303411,-0.00837,-2.087723,nan,nan,nan
2026-04-30 15:23:47.537193,1,nan,nan,nan,-0.269488,-0.042506,0.421099,nan,nan,nan,nan,nan,nan,-2.301143,-0.008688,-2.08649,nan,nan,nan
2026-04-30 15:23:47.557156,1,nan,nan,nan,-0.271007,-0.042723,0.426385,nan,nan,nan,nan,nan,nan,-2.297722,-0.011524,-2.095382,nan,nan,nan
2026-04-30 15:23:47.573242,1,nan,nan,nan,-0.271496,-0.043058,0.430842,nan,nan,nan,nan,nan,nan,-2.293776,-0.009559,-2.101454,nan,nan,nan
2026-04-30 15:23:47.590324,1,nan,nan,nan,-0.273426,-0.043615,0.437342,nan,nan,nan,nan,nan,nan,-2.288599,-0.014105,-2.10711,nan,nan,nan
2026-04-30 15:23:47.607163,1,nan,nan,nan,-0.273769,-0.043771,0.439995,nan,nan,nan,nan,nan,nan,-2.286979,-0.013899,-2.114829,nan,nan,nan
2026-04-30 15:23:47.623718,1,nan,nan,nan,-0.273863,-0.043616,0.444606,nan,nan,nan,nan,nan,nan,-2.269331,-0.010303,-2.119896,nan,nan,nan
2026-04-30 15:23:47.638974,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-04-30 15:23:47.655330,1,nan,nan,nan,-0.274771,-0.043708,0.454464,nan,nan,nan,nan,nan,nan,-2.263647,-0.019469,-2.138727,nan,nan,nan
2026-04-30 15:23:47.672738,1,nan,nan,nan,-0.274537,-0.043754,0.456961,nan,nan,nan,nan,nan,nan,-2.259787,-0.017778,-2.143558,nan,nan,nan
2026-04-30 15:23:47.691192,1,nan,nan,nan,-0.273885,-0.044304,0.465983,nan,nan,nan,nan,nan,nan,-2.238576,-0.024248,-2.153369,nan,nan,nan
2026-04-30 15:23:47.708013,1,nan,nan,nan,-0.273037,-0.04435,0.46836,nan,nan,nan,nan,nan,nan,-2.228007,-0.024693,-2.164516,nan,nan,nan
2026-04-30 15:23:47.725376,1,nan,nan,nan,-0.271603,-0.044515,0.473726,nan,nan,nan,nan,nan,nan,-2.210221,-0.018455,-2.186702,nan,nan,nan
2026-04-30 15:23:47.742627,1,-0.322053,-0.04064,0.292338,-0.270229,-0.044494,0.480264,nan,nan,nan,-3.095772,-0.054589,0.017254,-2.181132,-0.023688,-2.200609,nan,nan,nan
2026-04-30 15:23:47.758615,1,-0.316431,-0.041056,0.297489,-0.267864,-0.044474,0.485869,nan,nan,nan,-3.105834,-0.04749,-0.011159,-2.160084,-0.027651,-2.220553,nan,nan,nan
2026-04-30 15:23:47.776059,1,-0.313313,-0.041699,0.299631,-0.266475,-0.044679,0.488355,nan,nan,nan,-3.108307,-0.0501,-0.02209,-2.146616,-0.028388,-2.238862,nan,nan,nan
