timestamp,magnitude,direction,T1_left,T3_right,tau1,tau2
2026-06-12 10:31:27.748174,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:27.755510,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:27.763765,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:27.769842,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:27.775607,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:27.788327,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:27.798292,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:27.803511,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:27.808937,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:27.815670,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:27.823793,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:27.830167,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:27.835664,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:27.842597,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:27.848125,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:27.853549,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:27.859006,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:27.864831,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:27.870796,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:27.878863,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:27.884515,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:27.891533,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:27.900623,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:27.910988,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
