timestamp,sync_pin,tvec_12_x,tvec_12_y,tvec_12_z,tvec_14_x,tvec_14_y,tvec_14_z,tvec_20_x,tvec_20_y,tvec_20_z,rvec_12_x,rvec_12_y,rvec_12_z,rvec_14_x,rvec_14_y,rvec_14_z,rvec_20_x,rvec_20_y,rvec_20_z
2026-05-04 11:45:17.035042,1,nan,nan,nan,nan,nan,nan,-0.006386,-0.047425,0.532484,nan,nan,nan,nan,nan,nan,-3.054751,0.025815,0.369781
2026-05-04 11:45:17.056948,1,nan,nan,nan,nan,nan,nan,-0.006395,-0.047425,0.532566,nan,nan,nan,nan,nan,nan,-3.05025,0.028303,0.366169
2026-05-04 11:45:17.075164,1,nan,nan,nan,nan,nan,nan,-0.006376,-0.047407,0.532523,nan,nan,nan,nan,nan,nan,-3.053335,0.028009,0.367192
2026-05-04 11:45:17.093571,1,nan,nan,nan,nan,nan,nan,-0.006374,-0.047352,0.532007,nan,nan,nan,nan,nan,nan,-3.060575,0.028298,0.374038
2026-05-04 11:45:17.112912,1,nan,nan,nan,nan,nan,nan,-0.006391,-0.047398,0.532372,nan,nan,nan,nan,nan,nan,-3.049859,0.02838,0.363835
2026-05-04 11:45:17.131712,1,nan,nan,nan,nan,nan,nan,-0.006365,-0.047398,0.532272,nan,nan,nan,nan,nan,nan,-3.055991,0.027019,0.368004
2026-05-04 11:45:17.150939,1,nan,nan,nan,nan,nan,nan,-0.006365,-0.047398,0.532269,nan,nan,nan,nan,nan,nan,-3.05616,0.026987,0.368051
2026-05-04 11:45:17.170036,1,nan,nan,nan,nan,nan,nan,-0.006339,-0.047404,0.532327,nan,nan,nan,nan,nan,nan,-3.063751,0.025964,0.370588
2026-05-04 11:45:17.194542,1,nan,nan,nan,nan,nan,nan,-0.006373,-0.047407,0.53248,nan,nan,nan,nan,nan,nan,-3.056659,0.02776,0.363353
2026-05-04 11:45:17.217057,1,nan,nan,nan,nan,nan,nan,-0.006358,-0.047433,0.532676,nan,nan,nan,nan,nan,nan,-3.055588,0.026503,0.365545
2026-05-04 11:45:17.235395,1,nan,nan,nan,nan,nan,nan,-0.00635,-0.047424,0.532414,nan,nan,nan,nan,nan,nan,-3.058811,0.026447,0.371254
2026-05-04 11:45:17.258471,1,nan,nan,nan,nan,nan,nan,-0.006361,-0.047407,0.53248,nan,nan,nan,nan,nan,nan,-3.055103,0.027207,0.372502
2026-05-04 11:45:17.278197,1,nan,nan,nan,nan,nan,nan,-0.00632,-0.047376,0.532075,nan,nan,nan,nan,nan,nan,-3.066005,0.026486,0.373919
2026-05-04 11:45:17.296597,1,nan,nan,nan,nan,nan,nan,-0.006299,-0.047398,0.532135,nan,nan,nan,nan,nan,nan,-3.072008,0.0247,0.369098
2026-05-04 11:45:17.318236,1,nan,nan,nan,nan,nan,nan,-0.006299,-0.0474,0.532191,nan,nan,nan,nan,nan,nan,-3.069779,0.025155,0.368269
2026-05-04 11:45:17.334696,1,nan,nan,nan,nan,nan,nan,-0.006274,-0.047421,0.532253,nan,nan,nan,nan,nan,nan,-3.074385,0.022934,0.370256
2026-05-04 11:45:17.352450,1,nan,nan,nan,nan,nan,nan,-0.006274,-0.047422,0.532262,nan,nan,nan,nan,nan,nan,-3.074053,0.023001,0.370117
2026-05-04 11:45:17.367728,1,nan,nan,nan,nan,nan,nan,-0.006259,-0.047417,0.532151,nan,nan,nan,nan,nan,nan,-3.077303,0.021871,0.376401
2026-05-04 11:45:17.382764,1,nan,nan,nan,nan,nan,nan,-0.006237,-0.047416,0.532137,nan,nan,nan,nan,nan,nan,-3.084993,0.021297,0.372783
2026-05-04 11:45:17.396883,1,nan,nan,nan,nan,nan,nan,-0.0062,-0.0474,0.53183,nan,nan,nan,nan,nan,nan,-3.093186,0.019452,0.377263
2026-05-04 11:45:17.413564,1,nan,nan,nan,nan,nan,nan,-0.006197,-0.047401,0.531856,nan,nan,nan,nan,nan,nan,-3.093005,0.019983,0.372296
2026-05-04 11:45:17.428535,1,nan,nan,nan,nan,nan,nan,-0.006143,-0.047331,0.530779,nan,nan,nan,nan,nan,nan,-3.103973,0.017499,0.378955
2026-05-04 11:45:17.443360,1,nan,nan,nan,nan,nan,nan,-0.006084,-0.047324,0.530421,nan,nan,nan,nan,nan,nan,-3.115726,0.012731,0.379528
