timestamp,enc1,enc2
1781176030.572283,-100.380000,0.580000
1781176030.573780,-100.380000,0.580000
1781176030.590355,-100.380000,0.580000
1781176030.590529,-100.380000,0.580000
1781176030.598430,-100.380000,0.580000
1781176030.612138,-100.380000,0.580000
1781176030.616642,-100.380000,0.580000
1781176030.616779,-100.380000,0.580000
1781176030.630409,-100.380000,0.580000
1781176030.630703,-100.380000,0.580000
1781176030.630950,-100.380000,0.580000
1781176030.632176,-100.380000,0.580000
1781176030.640904,-100.380000,0.580000
1781176030.641752,-100.380000,0.580000
1781176030.642198,-100.380000,0.580000
1781176030.645316,-100.380000,0.580000
1781176030.646076,-100.380000,0.580000
1781176030.649660,-100.380000,0.580000
1781176030.653102,-100.380000,0.580000
1781176030.654036,-100.380000,0.580000
1781176030.655418,-100.380000,0.580000
1781176030.655643,-100.380000,0.580000
1781176030.655801,-100.380000,0.580000
1781176030.660784,-100.380000,0.580000
1781176030.679893,-100.380000,0.580000
1781176030.680933,-100.380000,0.580000
1781176030.681169,-100.380000,0.580000
1781176030.688849,-100.380000,0.580000
1781176030.688972,-100.380000,0.580000
1781176030.689049,-100.380000,0.580000
1781176030.689128,-100.380000,0.580000
1781176030.689207,-100.380000,0.580000
1781176030.689287,-100.380000,0.580000
1781176030.689362,-100.380000,0.580000
1781176030.689838,-100.380000,0.580000
1781176030.698384,-100.380000,0.580000
1781176030.707452,-100.380000,0.580000
1781176030.707575,-100.380000,0.580000
1781176030.707676,-100.380000,0.580000
1781176030.707763,-100.380000,0.580000
1781176030.707846,-100.380000,0.580000
1781176030.707927,-100.380000,0.580000
1781176030.708018,-100.380000,0.580000
1781176030.708133,-100.380000,0.580000
1781176030.708230,-100.380000,0.580000
1781176030.708339,-100.380000,0.580000
1781176030.708475,-100.380000,0.580000
1781176030.708591,-100.380000,0.580000
1781176030.708702,-100.380000,0.580000
1781176030.710226,-100.380000,0.580000
1781176030.714449,-100.380000,0.580000
1781176030.714589,-100.380000,0.580000
1781176030.714708,-100.380000,0.580000
1781176030.714903,-100.380000,0.580000
1781176030.716065,-100.380000,0.580000
1781176030.716239,-100.380000,0.580000
1781176030.716323,-100.380000,0.580000
1781176030.716412,-100.380000,0.580000
1781176030.716521,-100.380000,0.580000
1781176030.716599,-100.380000,0.580000
1781176030.718012,-100.380000,0.580000
1781176030.721970,-100.380000,0.580000
1781176030.735559,-100.380000,0.580000
1781176030.740693,-100.380000,0.580000
1781176030.741355,-100.380000,0.580000
1781176030.744837,-100.380000,0.580000
1781176030.748988,-100.380000,0.580000
1781176030.751590,-100.380000,0.580000
1781176030.767299,-100.380000,0.580000
1781176030.773186,-100.380000,0.580000
1781176030.785785,-100.380000,0.580000
1781176030.786928,-100.380000,0.580000
1781176030.792703,-100.380000,0.580000
1781176030.794660,-100.380000,0.580000
1781176030.820308,-100.380000,0.580000
1781176030.822500,-100.380000,0.580000
1781176030.822836,-100.380000,0.580000
1781176030.823254,-100.380000,0.580000
1781176030.823534,-100.380000,0.580000
1781176030.823861,-100.380000,0.580000
1781176030.824343,-100.380000,0.580000
1781176030.825020,-100.380000,0.580000
1781176030.825644,-100.380000,0.580000
1781176030.829954,-100.380000,0.580000
1781176030.835738,-100.380000,0.580000
1781176030.836048,-100.380000,0.580000
1781176030.838054,-100.380000,0.580000
1781176030.840306,-100.380000,0.580000
1781176030.859807,-100.380000,0.580000
1781176030.868014,-100.380000,0.580000
1781176030.868227,-100.380000,0.580000
1781176030.870934,-100.380000,0.580000
1781176030.885064,-100.380000,0.580000
1781176030.893563,-100.380000,0.580000
1781176030.913515,-100.380000,0.580000
1781176030.913891,-100.380000,0.580000
1781176030.914161,-100.380000,0.580000
1781176030.914312,-100.380000,0.580000
1781176030.914554,-100.380000,0.580000
1781176030.921559,-100.380000,0.580000
1781176030.925486,-100.380000,0.580000
1781176030.927260,-100.380000,0.580000
1781176030.931638,-100.380000,0.580000
1781176030.932805,-100.380000,0.580000
1781176030.935415,-100.380000,0.580000
1781176030.935986,-100.380000,0.580000
1781176030.941269,-100.380000,0.580000
1781176030.962914,-100.380000,0.580000
1781176030.963192,-100.380000,0.580000
1781176030.963503,-100.380000,0.580000
1781176030.963815,-100.380000,0.580000
1781176030.963897,-100.380000,0.580000
1781176030.963977,-100.380000,0.580000
1781176030.964058,-100.380000,0.580000
1781176030.964143,-100.380000,0.580000
1781176030.964235,-100.380000,0.580000
1781176030.972867,-100.380000,0.580000
1781176030.979063,-100.380000,0.580000
1781176030.988153,-100.380000,0.580000
1781176031.012295,-100.380000,0.580000
1781176031.019544,-100.380000,0.580000
1781176031.020783,-100.380000,0.580000
1781176031.021681,-100.380000,0.580000
1781176031.021840,-100.380000,0.580000
1781176031.021964,-100.380000,0.580000
1781176031.022110,-100.380000,0.580000
1781176031.022500,-100.380000,0.580000
1781176031.022996,-100.380000,0.580000
1781176031.023316,-100.380000,0.580000
1781176031.023454,-100.380000,0.580000
1781176031.024226,-100.380000,0.580000
1781176031.044170,-100.380000,0.580000
1781176031.050539,-100.380000,0.580000
1781176031.050768,-100.380000,0.580000
1781176031.051150,-100.380000,0.580000
1781176031.051635,-100.380000,0.580000
1781176031.053227,-100.380000,0.580000
1781176031.053836,-100.380000,0.580000
1781176031.055155,-100.380000,0.580000
1781176031.055549,-100.380000,0.580000
1781176031.073382,-100.380000,0.580000
1781176031.074199,-100.380000,0.580000
1781176031.079652,-100.380000,0.580000
1781176031.081793,-100.380000,0.580000
1781176031.085780,-100.380000,0.580000
1781176031.085904,-100.380000,0.580000
1781176031.086793,-100.380000,0.580000
1781176031.090647,-100.380000,0.580000
1781176031.090764,-100.380000,0.580000
1781176031.090843,-100.380000,0.580000
1781176031.090929,-100.380000,0.580000
1781176031.091656,-100.380000,0.580000
1781176031.091834,-100.380000,0.580000
1781176031.092021,-100.380000,0.580000
1781176031.110548,-100.380000,0.580000
1781176031.110970,-100.380000,0.580000
1781176031.112573,-100.380000,0.580000
1781176031.116229,-100.380000,0.580000
1781176031.116639,-100.380000,0.580000
1781176031.117467,-100.380000,0.580000
1781176031.122944,-100.380000,0.580000
1781176031.140613,-100.380000,0.580000
1781176031.151195,-100.380000,0.580000
1781176031.155803,-100.380000,0.580000
1781176031.159766,-100.380000,0.580000
1781176031.168492,-100.380000,0.580000
1781176031.177631,-100.380000,0.580000
1781176031.177751,-100.380000,0.580000
1781176031.177837,-100.380000,0.580000
1781176031.177915,-100.380000,0.580000
1781176031.177990,-100.380000,0.580000
1781176031.178065,-100.380000,0.580000
1781176031.178141,-100.380000,0.580000
1781176031.178222,-100.380000,0.580000
1781176031.178324,-100.380000,0.580000
1781176031.178465,-100.380000,0.580000
1781176031.178760,-100.380000,0.580000
1781176031.179004,-100.380000,0.580000
1781176031.180070,-100.380000,0.580000
1781176031.180349,-100.380000,0.580000
1781176031.180591,-100.380000,0.580000
1781176031.197047,-100.380000,0.580000
1781176031.197646,-100.380000,0.580000
1781176031.199311,-100.380000,0.580000
1781176031.202212,-100.380000,0.580000
1781176031.209695,-100.380000,0.580000
1781176031.210849,-100.380000,0.580000
1781176031.211520,-100.380000,0.580000
1781176031.223200,-100.380000,0.580000
1781176031.223960,-100.380000,0.580000
1781176031.227342,-100.380000,0.580000
1781176031.227609,-100.380000,0.580000
1781176031.228923,-100.380000,0.580000
1781176031.229910,-100.380000,0.580000
1781176031.231178,-100.380000,0.580000
1781176031.231471,-100.380000,0.580000
1781176031.232365,-100.380000,0.580000
1781176031.232893,-100.380000,0.580000
1781176031.233185,-100.380000,0.580000
1781176031.236145,-100.380000,0.580000
1781176031.239926,-100.380000,0.580000
1781176031.248110,-100.380000,0.580000
1781176031.260306,-100.380000,0.580000
1781176031.261281,-100.380000,0.580000
1781176031.263356,-100.380000,0.580000
1781176031.264263,-100.380000,0.580000
1781176031.264552,-100.380000,0.580000
1781176031.267366,-100.380000,0.580000
1781176031.268034,-100.380000,0.580000
1781176031.271863,-100.380000,0.580000
1781176031.272020,-100.380000,0.580000
1781176031.272200,-100.380000,0.580000
1781176031.291226,-100.380000,0.580000
1781176031.293336,-100.380000,0.580000
1781176031.293709,-100.380000,0.580000
1781176031.298310,-100.380000,0.580000
1781176031.300428,-100.380000,0.580000
1781176031.302182,-100.380000,0.580000
1781176031.315571,-100.380000,0.580000
1781176031.319325,-100.380000,0.580000
1781176031.319797,-100.380000,0.580000
1781176031.320250,-100.380000,0.580000
1781176031.320422,-100.380000,0.580000
1781176031.321656,-100.380000,0.580000
1781176031.321913,-100.380000,0.580000
1781176031.322297,-100.380000,0.580000
1781176031.323438,-100.380000,0.580000
1781176031.323634,-100.380000,0.580000
1781176031.323870,-100.380000,0.580000
1781176031.324117,-100.380000,0.580000
1781176031.325475,-100.380000,0.580000
1781176031.331079,-100.380000,0.580000
1781176031.337758,-100.380000,0.580000
1781176031.350594,-100.380000,0.580000
1781176031.351142,-100.380000,0.580000
1781176031.351458,-100.380000,0.580000
1781176031.351619,-100.380000,0.580000
1781176031.351768,-100.380000,0.580000
1781176031.358723,-100.380000,0.580000
1781176031.362990,-100.380000,0.580000
1781176031.370181,-100.450000,0.580000
1781176031.371478,-100.450000,0.580000
1781176031.371994,-100.450000,0.580000
1781176031.372900,-100.450000,0.580000
1781176031.375366,-100.450000,0.580000
1781176031.375559,-100.450000,0.580000
1781176031.375686,-100.450000,0.580000
1781176031.375807,-100.450000,0.580000
1781176031.375935,-100.450000,0.580000
1781176031.376042,-100.450000,0.580000
1781176031.378790,-100.450000,0.580000
1781176031.388799,-100.450000,0.580000
1781176031.390723,-100.450000,0.580000
1781176031.391541,-100.450000,0.580000
1781176031.400361,-100.450000,0.580000
1781176031.400609,-100.450000,0.580000
1781176031.402256,-100.450000,0.580000
1781176031.405862,-100.450000,0.580000
1781176031.406435,-100.450000,0.580000
1781176031.430901,-100.450000,0.580000
1781176031.442008,-100.450000,0.580000
1781176031.453300,-100.450000,0.580000
1781176031.454364,-100.450000,0.580000
1781176031.462919,-100.450000,0.580000
1781176031.463025,-100.450000,0.580000
1781176031.463105,-100.450000,0.580000
1781176031.463182,-100.450000,0.580000
1781176031.463260,-100.450000,0.580000
1781176031.463344,-100.450000,0.580000
1781176031.463428,-100.450000,0.580000
1781176031.463511,-100.450000,0.580000
1781176031.463596,-100.450000,0.580000
1781176031.463700,-100.450000,0.580000
1781176031.470083,-100.450000,0.580000
1781176031.476724,-100.450000,0.580000
1781176031.478271,-100.450000,0.580000
1781176031.478507,-100.450000,0.580000
1781176031.478645,-100.450000,0.580000
1781176031.482229,-100.450000,0.580000
1781176031.483243,-100.450000,0.580000
1781176031.483483,-100.450000,0.580000
1781176031.483959,-100.450000,0.580000
1781176031.484357,-100.450000,0.580000
1781176031.484849,-100.450000,0.580000
1781176031.485455,-100.450000,0.580000
1781176031.485562,-100.450000,0.580000
1781176031.485651,-100.450000,0.580000
1781176031.485739,-100.450000,0.580000
1781176031.485838,-100.450000,0.580000
1781176031.485926,-100.450000,0.580000
1781176031.486035,-100.450000,0.580000
1781176031.486123,-100.450000,0.580000
1781176031.486209,-100.450000,0.580000
1781176031.486313,-100.450000,0.580000
1781176031.486403,-100.450000,0.580000
1781176031.486503,-100.450000,0.580000
1781176031.486596,-100.450000,0.580000
1781176031.486684,-100.450000,0.580000
1781176031.486773,-100.450000,0.580000
1781176031.486857,-100.450000,0.580000
1781176031.486941,-100.450000,0.580000
1781176031.487032,-100.450000,0.580000
1781176031.487123,-100.450000,0.580000
1781176031.487209,-100.450000,0.580000
1781176031.487292,-100.450000,0.580000
1781176031.487373,-100.450000,0.580000
1781176031.487457,-100.450000,0.580000
1781176031.487539,-100.450000,0.580000
1781176031.487629,-100.450000,0.580000
1781176031.487717,-100.450000,0.580000
1781176031.487805,-100.450000,0.580000
1781176031.487889,-100.450000,0.580000
1781176031.487972,-100.450000,0.580000
1781176031.503346,-100.450000,0.580000
1781176031.514261,-100.450000,0.580000
1781176031.515502,-100.450000,0.580000
1781176031.516029,-100.450000,0.580000
1781176031.516529,-100.450000,0.580000
1781176031.516663,-100.450000,0.580000
1781176031.516763,-100.450000,0.580000
1781176031.518827,-100.450000,0.580000
1781176031.519164,-100.450000,0.580000
1781176031.519263,-100.450000,0.580000
1781176031.519396,-100.450000,0.580000
1781176031.519489,-100.450000,0.580000
1781176031.524711,-100.450000,0.580000
1781176031.524828,-100.450000,0.580000
1781176031.524913,-100.450000,0.580000
1781176031.524992,-100.450000,0.580000
1781176031.525073,-100.450000,0.580000
1781176031.525156,-100.450000,0.580000
1781176031.525237,-100.450000,0.580000
1781176031.525317,-100.450000,0.580000
1781176031.525397,-100.450000,0.580000
1781176031.530712,-100.450000,0.580000
1781176031.538624,-100.450000,0.580000
1781176031.538826,-100.450000,0.580000
1781176031.550094,-100.450000,0.580000
1781176031.550365,-100.450000,0.580000
1781176031.550492,-100.450000,0.580000
1781176031.550592,-100.450000,0.580000
1781176031.550820,-100.450000,0.580000
1781176031.551111,-100.450000,0.580000
1781176031.551801,-100.450000,0.580000
1781176031.552009,-100.450000,0.580000
1781176031.552323,-100.450000,0.580000
1781176031.552417,-100.450000,0.580000
1781176031.571295,-100.450000,0.580000
1781176031.576486,-100.450000,0.580000
1781176031.580889,-100.450000,0.580000
1781176031.589744,-100.450000,0.580000
1781176031.602103,-100.450000,0.580000
1781176031.614032,-100.450000,0.580000
1781176031.614198,-100.450000,0.580000
1781176031.618344,-100.450000,0.580000
1781176031.620186,-100.450000,0.580000
1781176031.620303,-100.450000,0.580000
1781176031.620391,-100.450000,0.580000
1781176031.620510,-100.450000,0.580000
1781176031.620603,-100.450000,0.580000
1781176031.620697,-100.450000,0.580000
1781176031.620789,-100.450000,0.580000
1781176031.620874,-100.450000,0.580000
1781176031.620961,-100.450000,0.580000
1781176031.621048,-100.450000,0.580000
1781176031.621133,-100.450000,0.580000
1781176031.621220,-100.450000,0.580000
1781176031.621312,-100.450000,0.580000
1781176031.621406,-100.450000,0.580000
1781176031.621495,-100.450000,0.580000
1781176031.621582,-100.450000,0.580000
1781176031.621669,-100.450000,0.580000
1781176031.621757,-100.450000,0.580000
1781176031.621845,-100.450000,0.580000
1781176031.621936,-100.450000,0.580000
1781176031.622018,-100.450000,0.580000
1781176031.622106,-100.450000,0.580000
1781176031.622189,-100.450000,0.580000
1781176031.622273,-100.450000,0.580000
1781176031.622357,-100.450000,0.580000
1781176031.622445,-100.450000,0.580000
1781176031.622534,-100.450000,0.580000
1781176031.622626,-100.450000,0.580000
1781176031.622711,-100.450000,0.580000
1781176031.622793,-100.450000,0.580000
1781176031.622876,-100.450000,0.580000
1781176031.631761,-100.450000,0.580000
1781176031.636596,-100.450000,0.580000
1781176031.643361,-100.450000,0.580000
1781176031.644005,-100.450000,0.580000
1781176031.644199,-100.450000,0.580000
1781176031.644327,-100.450000,0.580000
1781176031.644774,-100.450000,0.580000
1781176031.645589,-100.450000,0.580000
1781176031.650747,-100.450000,0.580000
1781176031.652148,-100.450000,0.580000
1781176031.658365,-100.450000,0.580000
1781176031.658501,-100.450000,0.580000
