timestamp,magnitude,direction,measured_Fx,measured_Fy,given_Fx,given_Fz,measured_magnitude,measured_direction,t_sec,step,t_in_step
2026-06-22 12:26:38.802084000,15.0,-65.450049,6.916228070171404,-16.66047368421152,6.232295966468139,-13.643990874606482,18.039002026191234,-67.45529696267975,43.01,22,0.8999999999999986
2026-06-22 12:26:38.812084000,15.0,-65.450049,6.8987387721466895,-16.616165636588438,6.232295966468139,-13.643990874606482,17.9913745197209,-67.45263744664378,43.02,22,0.9100000000000037
2026-06-22 12:26:38.822084000,15.0,-65.450049,5.968444599238387,-17.0016232933965,6.232295966468139,-13.643990874606482,18.01881032545546,-70.65630194312669,43.03,22,0.9200000000000017
2026-06-22 12:26:38.832084000,15.0,-65.450049,6.830830282861904,-16.688786688851906,6.232295966468139,-13.643990874606482,18.032632738989165,-67.74039141726556,43.04,22,0.9299999999999997
2026-06-22 12:26:38.842084000,15.0,-65.450049,5.632659968271772,-17.118274457958375,6.232295966468139,-13.643990874606482,18.021159195128416,-71.78653639687826,43.05,22,0.9399999999999977
2026-06-22 12:26:38.852084000,15.0,-65.450049,6.9103521298174195,-16.71338904665313,6.232295966468139,-13.643990874606482,18.085639053759117,-67.53676238641076,43.06,22,0.9500000000000028
2026-06-22 12:26:38.862084000,15.0,-65.450049,5.980853051058713,-16.980742631797366,6.232295966468139,-13.643990874606482,18.00322814235544,-70.59702936840385,43.07,22,0.9600000000000009
2026-06-22 12:26:38.872084000,15.0,-65.450049,6.841586431582999,-16.684322345726343,6.232295966468139,-13.643990874606482,18.03257932290675,-67.70338904189506,43.08,22,0.9699999999999989
2026-06-22 12:26:38.882084000,15.0,-65.450049,6.72162322015495,-16.739711062431216,6.232295966468139,-13.643990874606482,18.03879555755894,-68.12268480445113,43.09,22,0.980000000000004
2026-06-22 12:26:38.892084000,15.0,-65.450049,7.319159720198182,-16.50619945594091,6.232295966468139,-13.643990874606482,18.056154615229552,-66.08659994710541,43.1,22,0.990000000000002
2026-06-22 12:26:38.902084000,15.0,-65.450049,6.961128404669102,-16.65711964980549,6.232295966468139,-13.643990874606482,18.053169907089092,-67.3196041626332,43.11,22,1.0
2026-06-22 12:26:38.912084000,15.0,-65.450049,6.843057392996536,-16.69065272373529,6.232295966468139,-13.643990874606482,18.03899450712752,-67.70669476601428,43.12,22,1.009999999999998
2026-06-22 12:26:38.922084000,15.0,-65.450049,6.887153153153338,-16.677162162162112,6.232295966468139,-13.643990874606482,18.04329837745975,-67.56088572668834,43.13,22,1.0200000000000031
2026-06-22 12:26:38.932084000,15.0,-65.450049,6.912466284074501,-16.678720229555253,6.232295966468139,-13.643990874606482,18.054414934420954,-67.48852392561818,43.14,22,1.0300000000000011
2026-06-22 12:26:38.942084000,15.0,-65.450049,6.923984039898911,-16.702655361596335,6.232295966468139,-13.643990874606482,18.080936123802818,-67.48384629585878,43.15,22,1.0399999999999991
2026-06-22 12:26:38.952084000,15.0,-65.450049,6.8994094240836485,-16.696922513089053,6.232295966468139,-13.643990874606482,18.06624121972344,-67.54887952234714,43.16,22,1.0499999999999972
2026-06-22 12:26:38.962084000,15.0,-65.450049,7.04578184328666,-16.64459889540888,6.232295966468139,-13.643990874606482,18.074449207990668,-67.05670007625027,43.17,22,1.0600000000000023
2026-06-22 12:26:38.972084000,15.0,-65.450049,6.886079154486252,-16.64564447942431,6.232295966468139,-13.643990874606482,18.01376046963096,-67.52577858835139,43.18,22,1.0700000000000003
2026-06-22 12:26:38.982084000,15.0,-65.450049,6.915560669454382,-16.674761506276432,6.232295966468139,-13.643990874606482,18.051943127101378,-67.47464024846838,43.19,22,1.0799999999999983
2026-06-22 12:26:38.992084000,15.0,-65.450049,6.913400990098892,-16.5884034653467,6.232295966468139,-13.643990874606482,17.97137286851026,-67.37552580412527,43.2,22,1.0900000000000034
2026-06-22 12:26:39.002084000,15.0,-65.450049,6.820022705544935,-16.799230401529627,6.232295966468139,-13.643990874606482,18.130826009529343,-67.90420859643976,43.21,22,1.1000000000000014
2026-06-22 12:26:39.012084000,15.0,-65.450049,6.896413127413072,-16.70054954954959,6.232295966468139,-13.643990874606482,18.068449553874743,-67.56205310754625,43.22,22,1.1099999999999994
2026-06-22 12:26:39.022084000,15.0,-65.450049,6.426930290645529,-16.81173932788358,6.232295966468139,-13.643990874606482,17.99833359479495,-69.07873244497505,43.23,22,1.1199999999999974
2026-06-22 12:26:39.032084000,15.0,-65.450049,6.868041345093634,-16.680063947078345,6.232295966468139,-13.643990874606482,18.03869521879391,-67.6205119170731,43.24,22,1.1300000000000026
2026-06-22 12:26:39.042083999,15.0,-65.450049,6.680559270050417,-16.79513954914897,6.232295966468139,-13.643990874606482,18.075026545929177,-68.30894913560023,43.249999999,22,1.139999999000004
2026-06-22 12:26:39.052083999,15.0,-65.450049,6.903616071428911,-16.603410714285435,6.232295966468139,-13.643990874606482,17.98146718732762,-67.42270035975496,43.259999999,22,1.149999999000002
2026-06-22 12:26:39.062084000,15.0,-65.450049,6.342714567706481,-16.853290959336704,6.232295966468139,-13.643990874606482,18.007316408822728,-69.37623578913164,43.27,22,1.1600000000000037
2026-06-22 12:26:39.072084000,15.0,-65.450049,7.3032659574465715,-16.55629255319153,6.232295966468139,-13.643990874606482,18.095538586957375,-66.19689763505588,43.28,22,1.1700000000000017
2026-06-22 12:26:39.082084000,15.0,-65.450049,6.328212884181223,-16.866607918041343,6.232295966468139,-13.643990874606482,18.014681261916685,-69.43432120567145,43.29,22,1.1799999999999997
2026-06-22 12:26:39.092084000,15.0,-65.450049,7.190862137861435,-16.588914085914183,6.232295966468139,-13.643990874606482,18.080391833020965,-66.56452443509542,43.3,22,1.1899999999999977
2026-06-22 12:26:39.102084000,15.0,-65.450049,6.7634002447986115,-16.67325214198279,6.232295966468139,-13.643990874606482,17.99280189024143,-67.92037371743605,43.31,22,1.2000000000000028
2026-06-22 12:26:39.112084000,15.0,-65.450049,7.540626392022686,-16.515099279423552,6.232295966468139,-13.643990874606482,18.155152177640524,-65.4590430824931,43.32,22,1.2100000000000009
2026-06-22 12:26:39.122084000,15.0,-65.450049,6.81458705357019,-16.69649218750034,6.232295966468139,-13.643990874606482,18.033619938269364,-67.7974266386825,43.33,22,1.2199999999999989
2026-06-22 12:26:39.132084000,15.0,-65.450049,6.864690055527448,-16.68644220090864,6.232295966468139,-13.643990874606482,18.0433179565933,-67.63806371831555,43.34,22,1.230000000000004
2026-06-22 12:26:39.142084000,15.0,-65.450049,6.788219020173586,-16.664047390329618,6.232295966468139,-13.643990874606482,17.993620894444724,-67.83612335322482,43.35,22,1.240000000000002
2026-06-22 12:26:39.152084000,15.0,-65.450049,6.90573387790215,-16.63564466895957,6.232295966468139,-13.643990874606482,18.0120469115614,-67.45584627143971,43.36,22,1.25
2026-06-22 12:26:39.162084000,15.0,-65.450049,6.139077216397542,-17.01298951382273,6.232295966468139,-13.643990874606482,18.086737717629834,-70.15820040691275,43.37,22,1.259999999999998
