timestamp,magnitude,direction,Fx,Fz,T1_left,T3_right,tau1,tau2,sweep_step,sweep_dir,sweep_cycle
2026-06-19 15:03:45.139621,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.144772,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.150088,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.155358,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.160585,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.165861,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.171463,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.179151,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.184410,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.189555,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.195535,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.201220,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.206394,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.211636,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.217500,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.222677,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.228276,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.233510,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.238670,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.244253,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.249491,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.254730,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.259981,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.265539,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.270722,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.276396,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.282810,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.289950,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.295919,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.305355,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.311442,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.316861,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.322291,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.327722,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.333153,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.341786,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.347136,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.353190,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.358882,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.366508,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.372941,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.380663,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.385967,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.391351,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.396942,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.403384,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.408732,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.414875,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.420157,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.426230,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.431547,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.437581,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.443658,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.451308,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.456761,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.463303,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.468562,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.473839,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.478998,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.485138,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.490408,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.495771,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.501004,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.506180,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.511437,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.516705,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.523902,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.529262,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.534563,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.539865,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.547052,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.552251,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.557498,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.562691,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.567951,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.573157,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.578590,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.584294,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.589486,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.595705,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.602375,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.607513,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.612635,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.617737,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.623449,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.628571,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.633701,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.638835,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.643948,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.649123,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.654264,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.659395,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.664761,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.669910,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.675025,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.680146,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.685274,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.690395,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.695508,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.700611,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.705720,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.710829,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.715937,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.721314,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.726433,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.731545,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.736657,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.741766,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.747209,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.752474,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.757607,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.762754,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.767956,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.773105,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.778228,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.785175,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.790290,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.795404,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.800514,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.805637,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.810755,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.815932,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.821066,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.826194,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.831309,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.836428,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.841544,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.846683,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.851840,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.857067,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.862986,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.868799,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.873964,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.879094,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.884254,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.889378,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.894492,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.899613,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.905693,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.910834,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.915958,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.921095,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.926230,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.931552,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.936687,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.943061,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.948226,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.953352,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.958487,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.963613,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.968744,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.974499,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.979664,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.985048,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.990187,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:45.995308,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:46.000424,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:46.005537,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:46.010692,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:46.015800,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:46.020917,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:46.026055,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:46.031181,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:46.036288,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:46.041406,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:46.046525,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:46.051645,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:46.056931,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:46.062596,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:46.067730,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:46.072847,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:46.077979,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:46.083105,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:46.088224,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:46.093338,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:46.098460,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:46.103593,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:46.108995,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:46.114205,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:46.119331,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:46.124457,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:46.129601,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:46.134906,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:46.140088,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:46.145229,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:46.150624,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:46.155737,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:46.160853,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:46.165970,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:46.171100,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:46.176213,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:46.181452,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:46.186618,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:46.193108,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:46.198534,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:46.203661,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:46.208800,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:46.213936,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:46.219060,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,219,asc,4
2026-06-19 15:03:46.224353,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,220,desc,4
2026-06-19 15:03:46.229509,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,220,desc,4
2026-06-19 15:03:46.234745,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,220,desc,4
2026-06-19 15:03:46.239907,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,220,desc,4
2026-06-19 15:03:46.246404,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,220,desc,4
2026-06-19 15:03:46.251664,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,220,desc,4
2026-06-19 15:03:46.257580,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,220,desc,4
2026-06-19 15:03:46.265235,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,220,desc,4
2026-06-19 15:03:46.270465,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,220,desc,4
2026-06-19 15:03:46.275676,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,220,desc,4
2026-06-19 15:03:46.280870,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,220,desc,4
2026-06-19 15:03:46.286236,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,220,desc,4
